# FEAT_ID     Feature Postfix Expression (RPN)
0             15|log
1             15|log:1.0000000000000e+00,9.5158074950306e-04
2             15|cbrt
3             15|sqrt
4             15|cb
5             16|6|abd
6             17|6|add
7             15|nexp
8             15
9             15|exp
10            15|exp:1.0000420648378e+00,0.0000000000000e+00
11            15|sq
12            18|6|div
13            17|6|sub
14            17|6|abd
15            15|9|mult
16            6
17            2|17|div
18            6|5|div
19            9|16|div
20            9|6|mult
21            1|15|div
22            11|19|div
23            17|14|sub
24            16|6|div
25            15|1|sub
26            11|6|mult
27            6|sqrt
28            6|7|div
29            15|6|mult
30            19|11|div
31            19|6|mult
32            16|6|mult
33            16|9|div
34            6|cbrt
35            6|18|div
36            14|6|add
37            15|7|mult
38            6|8|div
39            15|8|mult
40            15|5|mult
41            12|6|mult
42            7|6|div
43            5|6|div
44            14|6|mult
45            13|6|mult
46            1|6|div
47            6|inv
48            6|log:1.0000000000000e+00,-8.2908280063059e-01
49            8|6|div
#-----------------------------------------------------------------------
50            14|cb
51            15|11|mult
52            12|6|sub
53            16|14|abd
54            18|8|div
55            18|16|sub
56            18|cbrt
57            18|14|sub
58            18|14|abd
59            14|18|div
60            16|14|mult
61            11|exp:2.0598925359279e+00,0.0000000000000e+00
62            7|10|div
63            18|10|div
64            18|19|div
65            18|12|div
66            9|5|div
67            13|6|add
68            18|16|div
69            18|13|div
70            14|13|mult
71            14|12|mult
72            18|5|div
73            18|16|mult
74            18
75            15|18|div
76            8|11|div
77            5|9|div
78            18|15|div
79            18|11|div
80            18|8|mult
81            9|8|div
82            19|14|mult
83            18|17|abd
84            18|17|sub
85            18|14|add
86            8|9|div
87            14|11|mult
88            18|9|div
89            18|14|div
90            18|sq
91            18|16|add
92            19|15|mult
93            15|13|mult
94            14|sp
95            18|cb
96            15|12|mult
97            19|18|add
98            18|sp
99            18|16|abd
#-----------------------------------------------------------------------
100           2|0|mult
101           2|inv
102           5|2|div
103           18|2|div
104           7|2|div
105           3|1|div
106           4|3|mult
107           3|9|div
108           8|2|div
109           3|16|div
110           8|3|mult
111           3|7|div
112           3|5|div
113           7|3|mult
114           3|0|mult
115           10|3|mult
116           5|3|mult
117           3
118           3|4|div
119           19|3|mult
120           12|3|mult
121           16|3|mult
122           13|3|mult
123           11|3|mult
124           3|18|div
125           9|3|mult
126           3|8|div
127           15|3|mult
128           3|sqrt
129           6|3|div
130           3|cbrt
131           14|3|div
132           12|3|div
133           13|3|div
134           1|3|div
135           19|3|div
136           11|3|div
137           10|3|div
138           2|3|div
139           15|3|div
140           16|3|div
141           9|3|div
142           4|3|div
143           3|inv
144           5|3|div
145           7|3|div
146           3|2|div
147           8|3|div
148           14|3|mult
149           18|3|div
#-----------------------------------------------------------------------
150           9|0|mult
151           7|0|mult
152           7|4|mult
153           4|log:1.0000000000000e+00,-2.5157169983761e+01
154           4|0|mult
155           4|inv
156           15|0|mult
157           5|0|mult
158           16|0|mult
159           8|4|mult
160           0|12|div
161           0|13|div
162           0|15|div
163           8|0|mult
164           0
165           0|8|div
166           5|4|mult
167           0|14|div
168           0|19|div
169           18|0|mult
170           0|16|div
171           0|11|div
172           0|5|div
173           0|9|div
174           0|7|div
175           0|10|div
176           0|4|div
177           0|sqrt
178           2|0|div
179           1|0|mult
180           12|0|div
181           13|0|div
182           19|0|div
183           3|0|div
184           11|0|div
185           0|cbrt
186           1|0|div
187           16|0|div
188           14|0|div
189           10|0|div
190           9|0|div
191           0|inv
192           4|0|div
193           8|0|div
194           5|0|div
195           7|0|div
196           0|log:1.0000000000000e+00,-1.2485908320880e+01
197           15|0|div
198           18|0|div
199           6|0|div
#-----------------------------------------------------------------------
200           3|exp:1.9264476102341e+00,0.0000000000000e+00
201           7|4|div
202           3|log:-1.0000000000000e+00,4.0000000001000e+00
203           4|9|div
204           10|4|div
205           4|8|div
206           15|4|div
207           15|4|mult
208           4|11|div
209           5|4|div
210           16|4|mult
211           18|4|mult
212           14|4|div
213           6|4|mult
214           4|cb
215           9|4|div
216           4|19|div
217           8|4|div
218           4|sq
219           10|4|mult
220           11|4|div
221           4|13|div
222           4|12|div
223           4|16|div
224           4
225           19|4|div
226           4|sqrt
227           4|cbrt
228           12|4|div
229           13|4|div
230           16|4|div
231           9|4|mult
232           0|17|div
233           1|4|div
234           4|1|div
235           17|0|div
236           0|3|div
237           0|sq
238           0|2|div
239           6|0|mult
240           0|6|div
241           0|1|div
242           0|18|div
243           14|0|mult
244           10|0|mult
245           12|0|mult
246           13|0|mult
247           19|0|mult
248           11|0|mult
249           5|0|div
#-----------------------------------------------------------------------
