# FEAT_ID     Feature Postfix Expression (RPN)
0             7|13|div|6|inv|add
1             5|cb|11|6|mult|div
2             6|log:1.0000000000000e+00,-8.4383590786044e-01|19|6|div|sub
3             19|6|mult|exp:1.6200669178246e+00,0.0000000000000e+00,-1.6042653513308e+00,1.5650163573716e-01
4             7|inv|17|6|div|sub
5             6|19|div|13|6|sub|mult
6             18|16|abd|6|sp|div
7             12|6|mult|5|sq|div
8             5|6|div|18|19|div|add
9             11|6|mult|5|cb|div
10            19|6|sub|12|6|mult|div
11            8|13|div|18|6|abd|div
12            6|7|div|19|17|abd|mult
13            7|12|div|6|inv|abd
14            18|14|div|13|5|abd|div
15            18|1|div|6|cb|div
16            12|6|mult|exp:6.4758023785255e-01,0.0000000000000e+00,-1.9357577335908e+00,-2.0842481028245e-01
17            11|6|mult|exp:8.9012815210821e-01,0.0000000000000e+00,-9.2655572961604e-01,-2.8632373400123e-01
18            19|6|sub|13|6|mult|div
19            16|6|mult|exp:3.8542255738571e+00,0.0000000000000e+00,9.9744523777699e-01,-3.0163014193815e-01
20            6|14|div|8|sp|div
21            18|1|div|6|sq|div
22            10|16|div|13|6|mult|div
23            6|10|div|16|13|mult|mult
24            17|6|abd|18|16|abd|abd
25            6|log:1.0000000000000e+00,-8.4383590786044e-01|18|19|div|sub
26            7|16|div|6|inv|sub
27            6|10|div|16|12|sub|mult
28            6|10|div|16|12|mult|mult
29            19|6|div|13|6|sub|div
30            6|19|div|12|6|add|mult
31            10|16|div|12|6|mult|div
32            6|log:1.0000000000000e+00,-8.4383590786044e-01|18|16|div|abd
33            10|6|div|11|6|add|div
34            19|6|div|18|16|div|sub
35            11|6|div|13|6|sub|div
36            11|6|div|12|6|add|div
37            19|6|div|12|6|add|div
38            6|8|div|exp:2.3842024232949e-01,0.0000000000000e+00,-1.0688843702614e+00,-2.5427211536851e+00
39            17|6|mult|exp:1.5967753640419e+02,0.0000000000000e+00,-1.0883785734741e-01,-9.1837980565662e-01
