# FEAT_ID     Feature Postfix Expression (RPN)
0             12|9|mult
1             13|12|sub
2             13|12|mult
3             19|11|add
4             12
5             12|abs
6             12|sq
7             19|8|div
8             11|cb
9             16|19|div
10            13|8|mult
11            19|inv
12            16|13|sub
13            19|18|div
14            16|11|mult
15            19|13|sub
16            19|16|div
17            16|12|add
18            19|12|add
19            19|exp:9.0328074200784e-01,0.0000000000000e+00
20            16|exp:9.8192181931280e-01,0.0000000000000e+00
21            17|13|abd
22            17|13|sub
23            16|inv
24            19|14|abd
25            19|14|sub
26            17|11|sub
27            19|log:-1.0000000000000e+00,4.1777828017392e-02
28            16|13|mult
29            16|12|mult
30            19|cbrt
31            19|cb
32            19|12|mult
33            16|log:-1.0000000000000e+00,1.4837398336347e-02
34            17|12|add
35            19|13|mult
36            13|11|sub
37            16|cbrt
38            19
39            19|sq
40            19|11|mult
41            19|16|add
42            16
43            12|11|add
44            19|16|mult
45            16|sp
46            16|sq
47            16|cb
48            13|11|mult
49            12|11|mult
#-----------------------------------------------------------------------
50            18|0|div
51            0|12|div
52            0|19|div
53            0|13|div
54            0|11|div
55            0|14|div
56            0|6|div
57            4|0|mult
58            10|0|mult
59            0|9|div
60            7|0|mult
61            0|16|div
62            0|15|div
63            8|0|mult
64            5|0|mult
65            0|18|div
66            7|0|div
67            19|0|mult
68            8|0|div
69            1|0|mult
70            0|7|div
71            11|0|mult
72            0|5|div
73            0|4|div
74            12|0|mult
75            9|0|mult
76            0
77            13|0|mult
78            1|0|div
79            16|0|mult
80            5|0|div
81            2|0|mult
82            0|inv
83            0|8|div
84            10|0|div
85            15|0|mult
86            4|0|div
87            9|0|div
88            15|0|div
89            16|0|div
90            14|0|mult
91            11|0|div
92            19|0|div
93            12|0|div
94            13|0|div
95            0|sqrt
96            14|0|div
97            0|cbrt
98            0|log:1.0000000000000e+00,-2.8260841995340e+00
99            3|0|mult
#-----------------------------------------------------------------------
100           3|6|div
101           3|1|div
102           3|9|div
103           3|exp:5.2315064949069e-01,0.0000000000000e+00
104           3|1|mult
105           4|3|mult
106           8|3|mult
107           14|2|mult
108           3|sq
109           3|16|div
110           14|3|div
111           7|3|mult
112           6|3|div
113           10|3|mult
114           3|5|div
115           2|log:1.0000000000000e+00,-2.9999244448903e+00
116           3|4|div
117           3|7|div
118           15|3|div
119           5|3|mult
120           13|3|div
121           1|3|div
122           12|3|div
123           19|3|mult
124           3
125           11|3|div
126           19|3|div
127           10|3|div
128           4|3|div
129           9|3|div
130           12|3|mult
131           16|3|div
132           3|sqrt
133           16|3|mult
134           11|3|mult
135           3|cbrt
136           3|log:1.0000000000000e+00,-6.0311307209025e-02
137           3|inv
138           13|3|mult
139           5|3|div
140           9|3|mult
141           3|2|div
142           7|3|div
143           8|3|div
144           2|3|div
145           3|8|div
146           3|18|div
147           18|3|div
148           15|3|mult
149           14|3|mult
#-----------------------------------------------------------------------
150           5|14|div
151           14|19|div
152           15|4|div
153           14|5|div
154           12|11|abd
155           14|9|div
156           15|5|div
157           14|cbrt
158           14|8|div
159           14|sqrt
160           15|8|div
161           9|1|mult
162           14|8|mult
163           14
164           13|12|add
165           14|log:-1.0000000000000e+00,7.7631475525002e+01
166           14|exp:8.7089187412947e-01,0.0000000000000e+00
167           15|1|add
168           14|sp
169           14|sq
170           14|16|div
171           15|14|mult
172           4|14|div
173           14|cb
174           14|1|mult
175           6|17|div
176           4|1|div
177           18|17|div
178           14|17|div
179           15|17|div
180           3|17|div
181           1|4|div
182           15|1|mult
183           1|17|div
184           7|4|mult
185           14|4|div
186           8|17|div
187           17|inv
188           5|17|div
189           2|17|div
190           7|17|div
191           4|17|div
192           9|17|div
193           16|17|div
194           10|17|div
195           13|17|div
196           11|17|div
197           12|17|div
198           19|17|div
199           0|17|div
#-----------------------------------------------------------------------
200           15|7|div
201           7|1|div
202           16|1|mult
203           19|15|mult
204           1|sqrt
205           14|7|div
206           15|7|mult
207           5|1|div
208           1|cbrt
209           15|inv
210           1|8|div
211           14|inv
212           1|log
213           9|4|mult
214           5|8|div
215           8|15|div
216           18|6|add
217           8|5|div
218           5|1|mult
219           1|inv
220           6|4|mult
221           17|14|abd
222           15|1|sub
223           14|6|mult
224           8|1|div
225           15|log
226           8|4|mult
227           15|5|mult
228           15|cbrt
229           14|sq
230           15|10|mult
231           15|sqrt
232           15|nexp
233           15|11|mult
234           15
235           15|exp:9.6187211651337e-01,0.0000000000000e+00
236           15|exp
237           15|log:-1.0000000000000e+00,9.3470000100000e-02
238           7|log:-1.0000000000000e+00,2.5060000001000e+00
239           5|log:-1.0000000000000e+00,9.1371000001000e+00
240           14|10|mult
241           14|9|mult
242           15|sq
243           16|15|mult
244           15|9|mult
245           15|cb
246           14|5|mult
247           14|7|mult
248           4|15|div
249           5|4|mult
#-----------------------------------------------------------------------
