# FEAT_ID     Feature Postfix Expression (RPN)
0             19|16|div
1             16|12|mult
2             11|sp
3             19|18|div
4             13|5|mult
5             14|11|add
6             11|8|div
7             19|18|sub
8             19|13|mult
9             14|11|sub
10            16|13|mult
11            11
12            11|abs
13            11|18|div
14            8|18|div
15            18|11|sub
16            19|sq
17            12|5|mult
18            19|inv
19            16|sp
20            17|13|abd
21            19|exp:9.5844196991115e-01,0.0000000000000e+00
22            19
23            19|log:-1.0000000000000e+00,6.9522136370670e-03
24            17|12|add
25            19|cbrt
26            16|11|add
27            19|16|mult
28            11|sq
29            13|9|mult
30            19|16|add
31            19|11|add
32            19|14|sub
33            19|14|abd
34            16|exp:9.9147983128579e-01,0.0000000000000e+00
35            16|inv
36            11|cb
37            16|cb
38            16|log:-1.0000000000000e+00,2.5259381777506e-03
39            16|cbrt
40            16|sq
41            16
42            13|11|sub
43            16|11|mult
44            12|11|add
45            12|9|mult
46            12|11|mult
47            17|11|sub
48            19|11|mult
49            13|11|mult
#-----------------------------------------------------------------------
50            19|3|mult
51            3|log:1.0000000000000e+00,7.8286146859080e-02
52            3|sqrt
53            3|cbrt
54            8|3|div
55            0|19|div
56            0|13|div
57            12|3|mult
58            0|12|div
59            11|3|mult
60            0|14|div
61            3|18|div
62            0|sq
63            13|3|mult
64            9|3|mult
65            16|3|mult
66            18|3|div
67            3|8|div
68            0|9|div
69            0|16|div
70            8|0|mult
71            4|0|mult
72            14|3|mult
73            0|15|div
74            19|0|mult
75            0
76            6|0|mult
77            0|18|div
78            0|5|div
79            16|0|mult
80            0|cbrt
81            0|log:1.0000000000000e+00,1.1436016257817e+02
82            0|sqrt
83            0|8|div
84            12|0|mult
85            0|1|div
86            13|0|mult
87            11|0|mult
88            0|7|div
89            7|0|mult
90            5|0|mult
91            0|4|div
92            9|0|mult
93            10|0|mult
94            1|0|mult
95            15|0|mult
96            14|0|mult
97            2|0|mult
98            0|6|div
99            3|0|mult
#-----------------------------------------------------------------------
100           6|cb
101           3
102           10|3|div
103           17|sq
104           12|11|abd
105           1|3|div
106           9|3|div
107           16|3|div
108           10|3|mult
109           3|inv
110           5|3|div
111           2|3|div
112           7|3|div
113           4|3|div
114           17|3|div
115           3|1|div
116           3|4|div
117           17|sp
118           3|5|div
119           3|2|div
120           6|3|mult
121           17|cb
122           6|log:1.0000000000000e+00,-8.9899323356203e-01
123           6|sp
124           6|3|div
125           3|1|mult
126           6|17|div
127           14|17|div
128           15|17|div
129           3|7|div
130           18|17|div
131           1|17|div
132           4|17|div
133           15|3|mult
134           3|6|div
135           17|inv
136           8|17|div
137           5|17|div
138           14|2|mult
139           7|17|div
140           9|17|div
141           16|17|div
142           13|17|div
143           10|17|div
144           11|17|div
145           12|17|div
146           19|17|div
147           2|17|div
148           0|17|div
149           3|17|div
#-----------------------------------------------------------------------
150           19|12|div
151           15|1|add
152           14|11|div
153           9|14|div
154           14|16|div
155           7|4|mult
156           12|19|div
157           19|13|div
158           4|log:-1.0000000000000e+00,8.0159703816530e+01
159           14|sq
160           13|19|div
161           7|14|div
162           7|15|div
163           15|5|div
164           6|4|div
165           4|14|div
166           3|17|div
167           14|10|div
168           4|9|div
169           10|4|div
170           16|4|div
171           18|11|add
172           14|5|div
173           14|cb
174           14|7|div
175           4|1|mult
176           4|15|div
177           14|9|div
178           15|7|div
179           4|7|div
180           16|4|mult
181           17|0|div
182           4|5|div
183           4|8|div
184           9|4|div
185           7|4|div
186           4|cb
187           8|4|div
188           4|sq
189           5|4|div
190           8|4|mult
191           4
192           4|sqrt
193           4|cbrt
194           14|sp
195           14|4|div
196           4|inv
197           15|4|div
198           14|1|mult
199           15|1|mult
#-----------------------------------------------------------------------
200           1
201           1|exp:7.5039522898596e-01,0.0000000000000e+00
202           5|4|mult
203           9|0|div
204           5|0|div
205           11|1|mult
206           2|8|div
207           0|inv
208           7|0|div
209           1|6|div
210           16|0|div
211           10|0|div
212           1|sq
213           4|0|div
214           16|1|mult
215           11|0|div
216           13|0|div
217           1|8|div
218           4|10|div
219           12|0|div
220           8|0|div
221           19|0|div
222           6|exp:1.0669297697994e+00,0.0000000000000e+00
223           9|4|mult
224           17|6|mult
225           4|16|div
226           1|cb
227           2|1|mult
228           4|5|div
229           15|2|mult
230           18|0|div
231           4|1|div
232           7|1|mult
233           2|6|div
234           2|4|div
235           1|0|div
236           5|1|mult
237           9|1|mult
238           17|abs
239           17|0|mult
240           1|4|div
241           2|cb
242           3|0|div
243           2|0|div
244           3|2|abd
245           7|log:-1.0000000000000e+00,2.5060000001397e+00
246           5|log:-1.0000000000000e+00,9.1371000001000e+00
247           2|sp
248           1|log:1.0000000000000e+00,-8.2999959355043e-03
249           15|log:-1.0000000000000e+00,9.3470000121706e-02
#-----------------------------------------------------------------------
