# FEAT_ID     Feature Postfix Expression (RPN)
61            12|2|div|18|16|sub|div
62            4|1|mult|18|16|sub|div
63            15|10|div|18|16|sub|div
64            13|2|div|18|16|sub|div
65            4|10|div|18|16|sub|div
66            1|7|div|18|16|sub|div
67            1|6|div|18|16|sub|div
68            7|nexp|18|16|sub|div
69            14|8|div|18|16|sub|div
70            14|19|div|18|16|sub|div
71            14|9|div|18|16|sub|div
72            17|sq|18|16|sub|div
73            14|11|div|18|16|sub|div
74            1|sq|18|16|sub|div
75            14|5|div|18|16|sub|div
76            1|10|div|18|16|sub|div
77            15|cb|18|16|sub|div
78            15|14|mult|18|16|sub|div
79            14|4|mult|18|16|sub|div
80            14|7|div|18|16|sub|div
81            14|6|div|18|16|sub|div
82            3|2|div|exp:3.1985150219398e-06,0.0000000000000e+00,4.6472759427355e+04,-3.9443522180944e+00
83            14|1|mult|18|16|sub|div
84            14|10|div|18|16|sub|div
85            15|2|div|18|16|sub|div
86            4|2|div|18|16|sub|div
87            1|2|div|18|16|sub|div
88            14|sq|18|16|sub|div
89            1|cb|18|16|sub|div
90            6|log:1.0000000000000e+00,-8.3781564754618e-01|18|16|sub|div
91            3|2|add|14|8|div|mult
92            14|2|div|18|16|sub|div
93            17|14|add|18|16|sub|div
94            13|11|add|18|16|sub|div
95            15|sp|18|16|sub|div
96            14|cb|18|16|sub|div
97            14|sp|18|16|sub|div
98            12|11|abd|18|16|sub|div
99            12|11|sub|18|16|sub|div
#-----------------------------------------------------------------------
100           10|4|mult|0|log:1.0000000000000e+00,-5.6819454022573e+00|div
101           0|sqrt|10|4|mult|div
102           0|log:1.0000000000000e+00,-5.6819454022573e+00|14|2|mult|mult
103           15|4|mult|0|cbrt|div
104           4|0|sqrt|div
105           15|4|mult|0|sqrt|div
106           4|sqrt|0|cbrt|div
107           4|sq|0|cbrt|div
108           0|cbrt|19|4|mult|div
109           7|4|mult|0|sqrt|div
110           0|sqrt|9|4|mult|div
111           0|sqrt|11|4|mult|div
112           9|4|mult|0|sqrt|div
113           4|sq|0|sqrt|div
114           0|log:1.0000000000000e+00,-5.6819454022573e+00|4|cbrt|div
115           5|4|mult|0|sqrt|div
116           11|4|mult|0|cbrt|div
117           4|8|div|0|cbrt|div
118           7|4|mult|0|log:1.0000000000000e+00,-5.6819454022573e+00|div
119           0|log:1.0000000000000e+00,-5.6819454022573e+00|4|log:1.0000000000000e+00,-1.5877019811859e+01|div
120           0|log:1.0000000000000e+00,-5.6819454022573e+00|19|4|mult|div
121           4|1|div|0|cbrt|div
122           0|log:1.0000000000000e+00,-5.6819454022573e+00|8|4|div|mult
123           8|4|mult|0|cbrt|div
124           5|4|mult|0|log:1.0000000000000e+00,-5.6819454022573e+00|div
125           10|4|mult|0|cbrt|div
126           16|4|mult|0|cbrt|div
127           9|4|mult|0|log:1.0000000000000e+00,-5.6819454022573e+00|div
128           0|log:1.0000000000000e+00,-5.6819454022573e+00|8|4|mult|div
129           4|0|cbrt|div
130           0|cbrt|16|4|mult|div
131           0|cbrt|1|4|div|mult
132           0|log:1.0000000000000e+00,-5.6819454022573e+00|4|sqrt|div
133           0|log:1.0000000000000e+00,-5.6819454022573e+00|7|1|mult|mult
134           0|cbrt|7|4|mult|div
135           0|log:1.0000000000000e+00,-5.6819454022573e+00|4|div
136           0|cbrt|10|4|mult|div
137           0|cbrt|11|4|mult|div
138           0|cbrt|5|4|mult|div
139           7|4|mult|0|cbrt|div
140           9|4|mult|0|cbrt|div
141           5|4|mult|0|cbrt|div
142           0|log:1.0000000000000e+00,-5.6819454022573e+00|1|4|div|mult
143           0|cbrt|9|4|mult|div
144           0|log:1.0000000000000e+00,-5.6819454022573e+00|16|4|mult|div
145           0|log:1.0000000000000e+00,-5.6819454022573e+00|11|4|mult|div
146           0|log:1.0000000000000e+00,-5.6819454022573e+00|10|4|mult|div
147           0|log:1.0000000000000e+00,-5.6819454022573e+00|7|4|mult|div
148           0|log:1.0000000000000e+00,-5.6819454022573e+00|5|4|mult|div
149           0|log:1.0000000000000e+00,-5.6819454022573e+00|9|4|mult|div
#-----------------------------------------------------------------------
150           14|2|mult|4|sqrt|div
151           19|4|div|14|2|mult|mult
152           4|sqrt|14|2|mult|div
153           14|2|mult|12|6|sub|mult
154           4|sq|14|2|mult|div
155           11|2|mult|14|4|div|mult
156           7|14|div|9|2|mult|div
157           13|6|add|14|2|mult|mult
158           16|2|div|14|11|mult|div
159           8|2|div|13|12|add|div
160           4|2|div|14|12|mult|div
161           4|14|div|19|2|mult|div
162           16|14|abd|14|2|mult|mult
163           2|4|div|14|12|mult|mult
164           4|2|div|14|11|mult|div
165           4|13|div|14|2|mult|div
166           2|5|div|14|9|mult|mult
167           3|2|add|14|4|div|mult
168           19|18|add|14|2|mult|div
169           18|16|add|14|2|mult|div
170           14|2|mult|5|4|mult|div
171           4|2|div|13|12|add|div
172           2|15|div|14|log:1.0000000000000e+00,-1.8625622685905e-01|div
173           5|14|div|9|2|mult|div
174           18|4|mult|15|2|mult|div
175           14|2|mult|19|18|mult|div
176           14|2|mult|19|18|add|div
177           14|4|div|13|2|mult|mult
178           14|4|div|16|2|mult|mult
179           14|2|mult|18|12|mult|div
180           14|2|mult|18|16|add|div
181           4|14|div|9|2|mult|div
182           18|11|mult|14|2|mult|div
183           19|18|mult|14|2|mult|div
184           18|cbrt|14|2|mult|div
185           18|12|mult|2|cbrt|div
186           14|2|mult|18|11|mult|div
187           19|18|mult|2|cbrt|div
188           2|cbrt|18|12|mult|div
189           14|2|mult|18|cbrt|div
190           5|4|mult|14|2|mult|div
191           14|2|mult|8|4|mult|div
192           2|cbrt|19|18|mult|div
193           14|2|mult|7|4|mult|div
194           18|12|mult|14|2|mult|div
195           14|2|mult|18|13|mult|div
196           18|13|mult|14|2|mult|div
197           4|16|div|14|2|mult|div
198           7|4|mult|14|2|mult|div
199           8|4|mult|14|2|mult|div
#-----------------------------------------------------------------------
200           15|0|div|12|11|sub|div
201           11|log:1.0000000000000e+00,6.0100000001000e+00|5|0|mult|div
202           11|log:1.0000000000000e+00,6.0100000001000e+00|9|0|mult|div
203           11|log:1.0000000000000e+00,6.0100000001000e+00|11|0|mult|div
204           11|log:1.0000000000000e+00,6.0100000001000e+00|14|0|div|mult
205           11|log:1.0000000000000e+00,6.0100000001000e+00|19|0|mult|div
206           9|log:-1.0000000000000e+00,3.8808784597311e+00|0|sq|mult
207           11|log:1.0000000000000e+00,6.0100000001000e+00|18|0|mult|div
208           11|log:1.0000000000000e+00,6.0100000001000e+00|8|0|mult|div
209           11|log:1.0000000000000e+00,6.0100000001000e+00|4|0|div|mult
210           11|log:1.0000000000000e+00,6.0100000001000e+00|18|0|div|mult
211           15|0|div|17|sp|div
212           11|log:1.0000000000000e+00,6.0100000001000e+00|15|0|mult|div
213           11|log:1.0000000000000e+00,6.0100000001000e+00|16|0|mult|div
214           11|log:1.0000000000000e+00,6.0100000001000e+00|12|0|mult|div
215           11|log:1.0000000000000e+00,6.0100000001000e+00|13|0|div|mult
216           11|log:1.0000000000000e+00,6.0100000001000e+00|12|0|div|mult
217           11|log:1.0000000000000e+00,6.0100000001000e+00|13|0|mult|div
218           11|log:1.0000000000000e+00,6.0100000001000e+00|0|div
219           11|log:1.0000000000000e+00,6.0100000001000e+00|16|0|div|mult
220           11|log:1.0000000000000e+00,6.0100000001000e+00|15|0|div|mult
221           11|log:1.0000000000000e+00,6.0100000001000e+00|19|0|div|mult
222           11|log:1.0000000000000e+00,6.0100000001000e+00|4|0|mult|div
223           11|log:1.0000000000000e+00,6.0100000001000e+00|8|0|div|mult
224           11|log:1.0000000000000e+00,6.0100000001000e+00|11|0|div|mult
225           11|log:1.0000000000000e+00,6.0100000001000e+00|14|0|mult|div
226           6|0|div|12|11|sub|div
227           11|log:1.0000000000000e+00,6.0100000001000e+00|9|0|div|mult
228           11|log:1.0000000000000e+00,6.0100000001000e+00|3|0|div|mult
229           11|log:1.0000000000000e+00,6.0100000001000e+00|2|0|div|mult
230           11|log:1.0000000000000e+00,6.0100000001000e+00|5|0|div|mult
231           11|log:1.0000000000000e+00,6.0100000001000e+00|7|0|div|mult
232           2|0|div|12|11|sub|div
233           11|log:1.0000000000000e+00,6.0100000001000e+00|10|0|div|mult
234           11|log:1.0000000000000e+00,6.0100000001000e+00|1|0|mult|div
235           8|0|div|12|11|sub|div
236           16|0|div|12|11|sub|div
237           13|0|div|12|11|sub|div
238           5|0|div|12|11|sub|div
239           3|0|div|12|11|sub|div
240           12|0|div|12|11|sub|div
241           9|0|div|12|11|sub|div
242           7|0|div|12|11|sub|div
243           11|log:1.0000000000000e+00,6.0100000001000e+00|6|0|div|mult
244           19|0|div|12|11|sub|div
245           11|0|div|12|11|sub|div
246           10|0|div|12|11|sub|div
247           11|log:1.0000000000000e+00,6.0100000001000e+00|0|sq|div
248           17|0|div|13|log:-1.0000000000000e+00,6.9250000001000e+00|div
249           17|0|div|12|log:1.0000000000000e+00,6.6650000001000e+00|div
#-----------------------------------------------------------------------
