# FEAT_ID     Feature Postfix Expression (RPN)
0             16|13|mult
1             19|18|div
2             19|13|mult
3             11|cbrt
4             19|18|sub
5             11|8|div
6             19|9|mult
7             11|sp
8             13|5|mult
9             11|18|div
10            8|18|div
11            14|11|sub
12            14|11|add
13            19|sq
14            17|13|abd
15            19|inv
16            18|11|sub
17            11
18            19|exp:9.6220006015434e-01,0.0000000000000e+00
19            16|sp
20            17|12|add
21            19
22            12|5|mult
23            19|log:-1.0000000000000e+00,2.9671506845119e-03
24            19|cbrt
25            19|16|mult
26            19|16|add
27            19|14|abd
28            19|14|sub
29            16|11|add
30            13|9|mult
31            16|exp:9.9173950693535e-01,0.0000000000000e+00
32            11|sq
33            16|inv
34            19|11|add
35            16|cb
36            16|log:-1.0000000000000e+00,2.0279568726482e-03
37            13|11|sub
38            16|cbrt
39            16|sq
40            16|abs
41            16
42            12|11|add
43            11|cb
44            12|11|mult
45            13|11|mult
46            16|11|mult
47            12|9|mult
48            17|11|sub
49            19|11|mult
#-----------------------------------------------------------------------
50            8|3|div
51            9|3|mult
52            12|3|mult
53            18|0|mult
54            16|3|mult
55            0|17|div
56            3|18|div
57            13|3|mult
58            18|3|div
59            3|8|div
60            15|3|mult
61            0|13|div
62            0|11|div
63            0|19|div
64            0|12|div
65            0|sq
66            0|14|div
67            0|10|div
68            14|3|mult
69            0|16|div
70            8|0|mult
71            6|0|mult
72            0|1|div
73            0|9|div
74            0|log:1.0000000000000e+00,3.9569535476977e+00
75            0|15|div
76            0
77            19|0|mult
78            0|18|div
79            16|0|mult
80            4|0|mult
81            0|cbrt
82            7|0|mult
83            11|0|mult
84            0|sqrt
85            5|0|mult
86            12|0|mult
87            13|0|mult
88            10|0|mult
89            0|8|div
90            0|5|div
91            0|4|div
92            9|0|mult
93            0|7|div
94            2|0|mult
95            1|0|mult
96            15|0|mult
97            14|0|mult
98            0|6|div
99            3|0|mult
#-----------------------------------------------------------------------
100           10|3|mult
101           3|sqrt
102           14|4|div
103           17|abs
104           3|cbrt
105           6|cb
106           1|3|div
107           3|inv
108           3|log:1.0000000000000e+00,-4.5039831777915e-01
109           5|3|div
110           4|3|div
111           7|3|div
112           17|sq
113           3|1|div
114           15|4|div
115           17|3|div
116           3|5|div
117           3|4|div
118           17|sp
119           6|3|mult
120           6|3|div
121           17|cb
122           2|3|div
123           3|1|mult
124           12|11|abd
125           6|sp
126           3|2|div
127           3|7|div
128           6|log:1.0000000000000e+00,-8.9899729534223e-01
129           6|17|div
130           14|2|mult
131           14|17|div
132           3|6|div
133           18|17|div
134           15|17|div
135           1|17|div
136           4|17|div
137           17|inv
138           8|17|div
139           5|17|div
140           7|17|div
141           9|17|div
142           16|17|div
143           10|17|div
144           13|17|div
145           11|17|div
146           12|17|div
147           19|17|div
148           2|17|div
149           3|17|div
#-----------------------------------------------------------------------
150           13|12|add
151           4|log:-1.0000000000000e+00,8.0200242186996e+01
152           15|5|div
153           14|exp:8.3226204733458e-01,0.0000000000000e+00
154           14|7|div
155           15|sq
156           15|7|div
157           4|10|div
158           14|5|div
159           1|8|div
160           15|14|mult
161           17|6|mult
162           14|sq
163           9|4|mult
164           14|9|div
165           3|17|div
166           14|16|div
167           14|log:-1.0000000000000e+00,4.1985198624388e-01
168           15|1|add
169           15|cb
170           14|cb
171           11|4|div
172           4|16|div
173           6|4|div
174           14|sp
175           4|7|div
176           10|4|div
177           4|9|div
178           4|8|div
179           4|1|mult
180           14|1|mult
181           4|14|div
182           16|4|mult
183           4|5|div
184           7|4|mult
185           16|4|div
186           7|4|div
187           4|cb
188           8|4|div
189           4|15|div
190           4|sq
191           5|4|mult
192           5|4|div
193           9|4|div
194           4
195           15|1|mult
196           4|sqrt
197           4|cbrt
198           4|inv
199           8|4|mult
#-----------------------------------------------------------------------
200           15|2|mult
201           5|0|div
202           18|0|div
203           11|2|mult
204           11|0|div
205           9|0|div
206           9|2|mult
207           19|2|mult
208           2|14|div
209           6|inv
210           2|16|div
211           8|2|mult
212           1|cb
213           1|15|div
214           5|6|div
215           7|0|div
216           12|2|mult
217           13|2|mult
218           7|6|div
219           2|9|div
220           16|2|mult
221           5|1|mult
222           2
223           1|0|div
224           9|1|mult
225           6|0|div
226           8|6|div
227           10|0|div
228           2|15|div
229           2|8|div
230           2|5|div
231           1|6|div
232           2|4|div
233           2|7|div
234           4|1|div
235           7|1|mult
236           2|1|mult
237           3|0|div
238           2|sq
239           2|0|div
240           2|6|div
241           7|log:-1.0000000000000e+00,2.5060000045309e+00
242           1|4|div
243           3|17|div
244           5|log:-1.0000000000000e+00,9.1371000001000e+00
245           15|log:-1.0000000000000e+00,9.3470000100000e-02
246           2|cb
247           3|2|abd
248           2|sp
249           2|exp:1.5252411755690e+00,0.0000000000000e+00
#-----------------------------------------------------------------------
