# FEAT_ID     Feature Postfix Expression (RPN)
0             6|cbrt|13|12|mult|mult
1             9|7|mult|18|12|sub|mult
2             16|13|add|12|11|abd|sub
3             8|11|div|exp:9.8179185274359e-01,0.0000000000000e+00,-6.4870078524747e-01,4.0519999688543e+00
4             1|16|div|12|6|add|div
5             7|6|mult|13|sp|mult
6             9|cb|13|6|sub|mult
7             6|9|div|12|exp:8.2901076429958e-01,0.0000000000000e+00|div
8             8|6|mult|12|sp|mult
9             11|6|add|6|cbrt|mult
10            15|9|mult|exp:1.7980557334046e+02,0.0000000000000e+00,-8.1878593778870e-02,-3.5102104255805e+00
11            1|10|div|17|sq|mult
12            12|sp|6|5|mult|mult
13            1|12|6|add|div
14            11|sp|3|cbrt|div
15            18|14|div|12|17|div|abd
16            12|sp|6|11|div|mult
17            12|sq|6|cbrt|mult
18            10|15|div|2|sqrt|div
19            1|12|div|17|abs|mult
20            6|5|mult|13|sp|mult
21            6|16|div|12|sp|mult
22            1|16|div|17|abs|mult
23            19|13|add|12|11|abd|sub
24            17|6|sub|13|sp|mult
25            0|16|div|exp:1.3365843410166e-03,0.0000000000000e+00,2.9401847210259e+03,1.2715528756591e+00
26            12|sp|17|6|sub|mult
27            11|0|div|exp:1.6420878243942e+01,0.0000000000000e+00,4.0284977188127e+00,6.8862121020559e+02
28            8|6|mult|13|sp|mult
29            1|13|div|17|abs|mult
30            0|19|div|exp:1.0898104612937e-03,0.0000000000000e+00,1.0559463742066e+03,9.9411486188896e-01
31            12|cb|6|sqrt|mult
32            12|sp|14|6|abd|mult
33            3|16|div|exp:1.9899528148583e-01,0.0000000000000e+00,3.8999266235316e+01,3.4444474935244e-01
34            6|19|div|12|sp|mult
35            1|11|div|17|abs|mult
36            18|1|mult|17|abs|mult
37            1|19|div|17|abs|mult
38            3|11|div|exp:7.3114820323099e-01,0.0000000000000e+00,4.4505227863093e+01,-3.1941012341554e+00
39            12|9|mult|exp:9.1486743035930e-01,0.0000000000000e+00,4.4612604450100e+00,-3.1135160172871e+00
40            12|5|add|13|sp|mult
41            13|sp|14|6|abd|mult
42            6|13|div|12|sp|mult
43            18|11|sub|0|log:1.0000000000000e+00,4.9601304191160e+01|div
44            12|sp|18|6|mult|mult
45            16|0|div|exp:7.3983645635343e+01,0.0000000000000e+00,2.1330601911611e+00,6.3625677415184e+02
46            11|cb|0|log:1.0000000000000e+00,4.9601304191160e+01|div
47            18|6|mult|13|sp|mult
48            18|16|abd|log:1.0000000000000e+00,-1.8361907599292e-01,3.2998774643444e+00,6.1817601532695e+00
49            0|11|div|exp:2.0910911542736e-03,0.0000000000000e+00,8.0274669386277e+02,4.0519999987034e+00
#-----------------------------------------------------------------------
50            13|0|mult|3|2|abd|div
51            0|18|div|15|3|mult|mult
52            3|log:1.0000000000000e+00,4.9626239953588e-01|14|0|mult|mult
53            3|0|mult|2|sq|div
54            9|0|mult|3|2|abd|div
55            12|3|mult|15|0|mult|mult
56            0|sqrt|3|18|div|mult
57            3|0|mult|15|13|mult|mult
58            0|2|div|15|3|mult|mult
59            3|8|div|0|sqrt|mult
60            11|0|mult|14|3|mult|mult
61            0|sqrt|15|3|mult|mult
62            3|0|mult|13|12|add|mult
63            5|0|mult|3|2|abd|div
64            0|12|div|3|2|abd|div
65            3|0|mult|19|14|mult|mult
66            14|log:-1.0000000000000e+00,4.3705216398342e-01|3|0|mult|mult
67            0|13|div|3|2|abd|div
68            3|0|mult|cbrt
69            16|0|mult|3|2|abd|div
70            3|sqrt|0|cbrt|mult
71            3|1|mult|14|0|mult|mult
72            0|19|div|3|2|abd|div
73            14|3|mult|16|0|mult|mult
74            0|5|div|14|3|mult|mult
75            3|0|mult|14|12|mult|mult
76            3|0|mult|14|13|mult|mult
77            0|7|div|14|3|mult|mult
78            4|0|mult|3|2|abd|div
79            3|0|mult|8|sp|div
80            0|15|div|3|2|abd|div
81            0|11|div|3|2|abd|div
82            3|0|mult|14|8|div|mult
83            0|8|div|3|2|abd|div
84            0|10|div|3|2|abd|div
85            0|log:1.0000000000000e+00,4.9601304191160e+01|2|3|div|sub
86            8|0|mult|3|2|abd|div
87            0|3|2|abd|div
88            0|16|div|3|2|abd|div
89            3|0|mult|14|2|div|mult
90            0|7|div|3|2|abd|div
91            0|5|div|3|2|abd|div
92            0|9|div|3|2|abd|div
93            3|log:1.0000000000000e+00,4.9626239953588e-01|0|log:1.0000000000000e+00,4.9601304191160e+01|add
94            3|0|mult|15|14|mult|mult
95            1|0|mult|3|2|abd|div
96            0|cbrt|14|3|mult|mult
97            3|0|mult|14|cb|mult
98            0|sqrt|14|3|mult|mult
99            14|3|mult|14|0|mult|mult
#-----------------------------------------------------------------------
100           4|0|div|15|sp|mult
101           8|0|div|6|log:1.0000000000000e+00,-8.9899756497266e-01|div
102           6|0|div|19|6|add|div
103           3|0|div|6|log:1.0000000000000e+00,-8.9899756497266e-01|div
104           7|0|div|6|log:1.0000000000000e+00,-8.9899756497266e-01|div
105           0|17|div|18|13|add|mult
106           6|0|div|6|log:1.0000000000000e+00,-8.9899756497266e-01|div
107           0|17|div|18|12|sub|mult
108           15|sp|1|0|mult|div
109           6|0|div|14|cb|mult
110           2|sp|3|0|mult|div
111           9|0|div|2|sp|mult
112           14|sp|13|0|mult|div
113           2|sp|5|0|div|mult
114           2|0|div|6|log:1.0000000000000e+00,-8.9899756497266e-01|div
115           14|sp|12|0|mult|div
116           18|0|div|6|log:1.0000000000000e+00,-8.9899756497266e-01|div
117           3|2|abd|0|17|div|mult
118           16|0|div|12|11|sub|div
119           2|0|div|14|sp|mult
120           11|0|div|12|11|sub|div
121           2|17|div|19|0|mult|mult
122           2|0|mult|12|17|div|mult
123           0|17|div|13|2|mult|mult
124           11|2|mult|0|17|div|mult
125           18|0|div|14|sp|mult
126           14|sp|4|0|mult|div
127           2|0|mult|18|17|mult|div
128           0|17|div|18|11|sub|mult
129           17|0|div|6|log:1.0000000000000e+00,-8.9899756497266e-01|div
130           7|0|div|2|sp|mult
131           15|0|div|12|11|sub|div
132           17|0|mult|19|sp|mult
133           17|0|mult|18|12|sub|mult
134           17|0|mult|18|11|sub|mult
135           8|0|div|12|11|sub|div
136           9|0|div|12|11|sub|div
137           18|0|div|12|11|sub|div
138           5|0|div|12|11|sub|div
139           2|sp|4|0|mult|div
140           10|0|div|12|11|sub|div
141           7|0|div|12|11|sub|div
142           10|0|div|15|sp|mult
143           2|sp|14|0|div|mult
144           2|sp|15|0|div|mult
145           17|0|div|12|11|sub|div
146           6|0|div|12|11|sub|div
147           6|0|div|14|sp|mult
148           2|sp|6|0|div|mult
149           2|sp|0|sq|div
#-----------------------------------------------------------------------
150           19|16|mult|18|13|mult|sub
151           18|12|mult|19|sq|add
152           2|19|div|17|abs|div
153           5|15|div|4|cbrt|mult
154           13|4|mult|14|sq|div
155           11|6|add|18|14|add|mult
156           4|18|div|14|cb|div
157           18|12|mult|16|sq|add
158           12|4|mult|14|sq|div
159           19|16|mult|18|12|mult|add
160           14|sq|19|4|mult|div
161           10|4|mult|14|sq|div
162           10|4|mult|14|5|mult|div
163           7|15|div|4|sqrt|mult
164           18|17|div|13|18|div|abd
