# FEAT_ID     Feature Postfix Expression (RPN)
0             11|7|mult|18|12|sub|mult
1             9|exp:9.8144184959247e-01,0.0000000000000e+00|13|6|sub|mult
2             10|9|mult|13|6|sub|mult
3             10|8|mult|18|12|sub|mult
4             1|16|div|17|abs|mult
5             8|6|mult|13|sp|mult
6             7|6|mult|12|sp|mult
7             9|cb|13|6|sub|mult
8             9|11|div|exp:5.4507410065869e-05,0.0000000000000e+00,4.3226899223760e+04,4.0519997343153e+00
9             1|11|div|17|abs|mult
10            9|10|div|12|7|mult|mult
11            19|12|sub|12|11|abd|sub
12            6|10|div|19|sp|mult
13            3|19|div|exp:3.0754404575678e-01,0.0000000000000e+00,2.2881536052333e+01,-2.3113483827886e-01
14            12|sp|12|5|add|mult
15            6|4|mult|19|sp|mult
16            18|11|sub|0|log:1.0000000000000e+00,6.8077751024774e+00|div
17            2|sqrt|15|10|div|mult
18            9|cb|12|6|add|mult
19            18|14|div|12|17|div|abd
20            11|6|add|6|cbrt|mult
21            12|sp|6|5|mult|mult
22            9|exp:9.8144184959247e-01,0.0000000000000e+00|12|6|add|mult
23            11|sp|3|sqrt|div
24            12|sp|17|6|abd|mult
25            11|sp|2|3|div|mult
26            13|sp|14|6|abd|mult
27            18|6|mult|13|sp|mult
28            8|6|mult|12|sp|mult
29            1|19|div|17|abs|mult
30            8|11|div|exp:7.0972077266862e-01,0.0000000000000e+00,5.3896969150023e-01,4.0253360325878e+00
31            15|11|mult|exp:9.6272059232536e-02,0.0000000000000e+00,-5.7546749627587e-02,5.2006713895996e+00
32            6|13|div|12|sp|mult
33            13|11|mult|exp:7.2096978738236e-01,0.0000000000000e+00,-4.3525486216733e+00,4.9431784585679e+00
34            17|13|mult|exp:4.4979223435026e-01,0.0000000000000e+00,-2.8237397440809e-01,-4.7403500314457e+00
35            12|sp|14|6|abd|mult
36            10|15|div|2|sqrt|div
37            12|9|mult|exp:7.4854402331782e-01,0.0000000000000e+00,4.4516487867330e+00,-3.0914401279910e+00
38            12|5|add|13|sp|mult
39            3|16|div|exp:1.7635089925381e-01,0.0000000000000e+00,4.3108728852798e+01,4.1631153745412e-01
40            12|sp|18|6|mult|mult
41            11|sp|3|cbrt|div
42            18|16|abd|log:1.0000000000000e+00,-1.7065374747580e-01,4.4726481956872e+00,9.2166552639142e+00
43            19|0|div|exp:5.3240138927182e+01,0.0000000000000e+00,1.3610878687420e+00,5.8007009549980e+02
44            11|0|div|exp:3.2175819269054e+01,0.0000000000000e+00,3.9764641842724e+00,6.1014837261217e+02
45            3|11|div|exp:6.0417128432111e-01,0.0000000000000e+00,2.0253272384563e+01,1.8827916319830e+00
46            13|5|abd|log:1.0000000000000e+00,1.2820002208480e-01,-3.8678288859982e-01,9.8140448399814e+00
47            16|0|div|exp:2.2750822982908e+02,0.0000000000000e+00,2.1336489450903e+00,5.3358936724501e+02
48            0|16|div|exp:5.8619162424199e-04,0.0000000000000e+00,4.5163481927641e+02,2.1314488595580e+00
49            0|11|div|exp:2.2486910068199e-03,0.0000000000000e+00,7.6197749325009e+02,4.0519948646281e+00
#-----------------------------------------------------------------------
50            0|2|div|3|mult
51            3|log:1.0000000000000e+00,3.0203446050979e-01|14|0|mult|mult
52            7|nexp|14|2|mult|mult
53            0|18|div|4|3|mult|mult
54            13|0|mult|15|3|mult|mult
55            2|10|div|14|13|mult|mult
56            3|sqrt|14|0|mult|mult
57            10|14|div|12|2|mult|div
58            8|7|mult|14|2|mult|div
59            3|2|div|15|0|mult|mult
60            3|2|div|0|cbrt|mult
61            14|log:-1.0000000000000e+00,4.6372967278272e-01|3|0|mult|mult
62            14|2|mult|8|7|mult|div
63            9|0|mult|3|2|div|mult
64            3|0|mult|13|12|add|mult
65            3|18|div|15|0|mult|mult
66            7|log|14|2|mult|div
67            0|2|div|16|3|mult|mult
68            10|2|div|14|13|mult|div
69            14|2|mult|7|log|div
70            0|log:1.0000000000000e+00,6.8077751024774e+00|2|3|div|sub
71            3|0|mult|8|2|mult|div
72            3|0|mult|18|2|mult|div
73            0|2|div|19|3|mult|mult
74            11|3|mult|0|2|div|mult
75            7|sq|14|2|mult|div
76            11|3|mult|14|0|mult|mult
77            14|2|mult|7|sq|div
78            3|2|div|14|0|mult|mult
79            3|0|mult|12|2|div|mult
80            14|3|mult|16|0|mult|mult
81            3|2|div|0|sqrt|mult
82            3|1|mult|14|0|mult|mult
83            0|sqrt|14|3|mult|mult
84            3|0|mult|13|2|div|mult
85            3|5|div|14|0|mult|mult
86            14|2|mult|7|5|mult|div
87            3|0|mult|19|14|mult|mult
88            4|3|mult|14|0|mult|mult
89            2|0|mult|3|2|sub|div
90            14|3|mult|14|0|mult|mult
91            3|2|add|14|1|mult|mult
92            3|8|div|14|0|mult|mult
93            7|5|mult|14|2|mult|div
94            0|7|div|14|3|mult|mult
95            0|18|div|14|3|mult|mult
96            3|0|mult|14|12|mult|mult
97            3|0|mult|14|13|mult|mult
98            8|1|div|14|2|mult|div
99            3|0|mult|8|sp|div
#-----------------------------------------------------------------------
100           14|0|mult|17|2|mult|div
101           9|0|mult|15|17|div|mult
102           0|17|div|13|12|add|mult
103           14|0|mult|17|16|mult|div
104           1|log:1.0000000000000e+00,-8.2999997396506e-03|0|17|div|mult
105           0|17|div|17|log:-1.0000000000000e+00,1.0300000010000e-01|div
106           6|17|div|16|0|mult|mult
107           0|17|div|17|6|abd|mult
108           0|17|div|15|1|sub|mult
109           10|0|mult|14|17|div|mult
110           14|0|mult|17|8|mult|div
111           6|0|mult|17|8|mult|div
112           6|17|div|19|0|mult|mult
113           9|0|mult|17|2|mult|div
114           7|0|mult|14|17|div|mult
115           5|0|mult|14|17|div|mult
116           5|0|mult|17|2|mult|div
117           10|0|mult|17|2|mult|div
118           9|17|div|14|0|mult|mult
119           0|17|div|18|6|add|div
120           9|17|div|6|0|mult|mult
121           0|17|div|12|6|mult|mult
122           7|0|mult|17|2|mult|div
123           0|17|div|14|cb|mult
124           11|17|div|6|0|mult|mult
125           15|0|mult|17|2|mult|div
126           0|17|div|13|6|mult|mult
127           6|17|div|15|0|mult|mult
128           0|17|div|3|2|sub|div
129           15|17|div|15|0|mult|mult
130           0|17|div|0|14|div|sub
131           4|0|mult|17|2|mult|div
132           0|17|div|14|sq|mult
133           6|0|mult|18|17|mult|div
134           0|17|div|15|14|mult|mult
135           15|0|mult|17|1|mult|div
136           6|0|mult|17|1|mult|div
137           0|17|div|15|cb|mult
138           4|17|div|15|0|mult|mult
139           0|2|div|17|1|mult|div
140           0|17|div|14|6|mult|mult
141           14|0|mult|17|1|mult|div
142           6|0|mult|17|2|mult|div
143           0|17|div|14|4|mult|mult
144           6|17|div|4|0|mult|mult
145           0|17|div|17|14|abd|mult
146           17|0|mult|18|16|sub|div
147           17|0|mult|18|16|abd|div
148           0|17|div|18|16|sub|div
149           0|17|div|18|16|abd|div
#-----------------------------------------------------------------------
150           4|3|mult|17|0|div|mult
151           1|0|div|17|14|mult|mult
152           17|0|div|16|1|mult|mult
153           17|3|mult|4|0|mult|div
154           2|0|div|17|cbrt|mult
155           7|0|div|17|1|mult|mult
156           7|0|div|17|2|mult|mult
157           17|1|mult|15|0|div|mult
158           3|cb|17|0|mult|div
159           5|0|div|17|2|mult|mult
160           3|sq|17|0|div|mult
161           3|2|add|17|0|div|mult
162           6|3|mult|17|0|mult|div
163           17|0|div|12|1|mult|mult
164           1|0|div|17|13|mult|mult
165           17|3|mult|0|div
166           17|1|mult|19|0|div|mult
167           17|2|mult|8|0|mult|div
168           1|0|div|17|2|mult|mult
169           3|0|div|17|2|mult|mult
170           9|1|mult|17|0|div|mult
171           17|2|mult|16|0|div|mult
172           11|0|div|17|1|mult|mult
173           17|0|div|18|16|abd|div
174           3|0|div|17|cbrt|mult
175           3|0|div|17|7|mult|mult
176           2|0|div|17|15|mult|mult
177           3|1|mult|17|0|div|mult
178           5|3|mult|17|0|div|mult
179           17|2|mult|18|0|mult|div
180           2|0|div|17|9|mult|mult
181           17|0|div|19|2|mult|mult
182           17|3|mult|8|0|mult|div
183           2|0|div|17|10|mult|mult
184           1|0|div|17|10|mult|mult
185           2|0|div|17|12|mult|mult
