# FEAT_ID     Score                   Feature Expression
0             0.811561316575416858    ((av_mu_C_critical_surf * av_PE) * (av_d_band_center_surf - av_mu_C_critical_subsurf))
1             0.811669339205047358    ((exp(9.814418e-01*av_E_coh)) * (av_E_b_C_subsurf - av_EA))
2             0.81177535933158973     ((av_B_0 * av_E_coh) * (av_E_b_C_subsurf - av_EA))
3             0.812106451295347198    ((av_B_0 * av_bulk_int_dist) * (av_d_band_center_surf - av_mu_C_critical_subsurf))
4             0.812389087984230596    ((total_metal_loading / av_BE_H_surf) * (|av_W_change_H|))
5             0.812415135615499162    ((av_bulk_int_dist * av_EA) * (av_E_b_C_subsurf^6))
6             0.812551919339986717    ((av_PE * av_EA) * (av_mu_C_critical_subsurf^6))
7             0.813403462024805179    ((av_E_coh^3) * (av_E_b_C_subsurf - av_EA))
8             0.813438842295360454    (exp(5.450741e-05*((av_E_coh+4.322690e+04) / (av_mu_C_critical_surf+4.052000e+00))))
9             0.814053797878798391    ((total_metal_loading / av_mu_C_critical_surf) * (|av_W_change_H|))
10            0.814533094841299543    ((av_E_coh / av_B_0) * (av_mu_C_critical_subsurf * av_PE))
11            0.81464376373820202     ((av_BE_H_subsurf - av_mu_C_critical_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
12            0.814692990418769081    ((av_EA / av_B_0) * (av_BE_H_subsurf^6))
13            0.814808751924295249    (exp(3.075440e-01*((std_dev+2.288154e+01) / (av_BE_H_subsurf-2.311348e-01))))
14            0.81489601039988302     ((av_mu_C_critical_subsurf^6) * (av_mu_C_critical_subsurf + av_IP))
15            0.814999459887947308    ((av_EA * surface_area) * (av_BE_H_subsurf^6))
16            0.81501723887928168     ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+6.807775e+00)))
17            0.815631391117162985    (sqrt(particle_diameter) * (av_delta_M1_M2_subsurf / av_B_0))
18            0.815696883592486599    ((av_E_coh^3) * (av_mu_C_critical_subsurf + av_EA))
19            0.816408442925313005    (|(av_d_band_center_surf / av_E_def_subsurf) - (av_mu_C_critical_subsurf / av_W_change_H)|)
20            0.816610798559755935    ((av_mu_C_critical_surf + av_EA) * cbrt(av_EA))
21            0.816747194502265073    ((av_mu_C_critical_subsurf^6) * (av_EA * av_IP))
22            0.816849557573520846    ((exp(9.814418e-01*av_E_coh)) * (av_mu_C_critical_subsurf + av_EA))
23            0.816997012790538379    ((av_mu_C_critical_surf^6) / sqrt(std_dev))
24            0.817598196235870045    ((av_mu_C_critical_subsurf^6) * (|av_W_change_H - av_EA|))
25            0.817691870179349634    ((av_mu_C_critical_surf^6) * (particle_diameter / std_dev))
26            0.818118807115010283    ((av_E_b_C_subsurf^6) * (|av_E_def_subsurf - av_EA|))
27            0.818540043700577979    ((av_d_band_center_surf * av_EA) * (av_E_b_C_subsurf^6))
28            0.818558086721450695    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
29            0.81880821838967055     ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
30            0.81913906053307739     (exp(7.097208e-01*((av_bulk_int_dist+5.389697e-01) / (av_mu_C_critical_surf+4.025336e+00))))
31            0.81997913742058437     (exp(9.627206e-02*(av_delta_M1_M2_subsurf * (av_mu_C_critical_surf+5.200671e+00))))
32            0.820556144992955705    ((av_EA / av_E_b_C_subsurf) * (av_mu_C_critical_subsurf^6))
33            0.820566192906400094    (exp(7.209698e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.943178e+00))))
34            0.822477504511824331    (exp(4.497922e-01*(av_W_change_H * (av_E_b_C_subsurf-4.740350e+00))))
35            0.823284227943038571    ((av_mu_C_critical_subsurf^6) * (|av_E_def_subsurf - av_EA|))
36            0.824617881315727219    ((av_B_0 / av_delta_M1_M2_subsurf) / sqrt(particle_diameter))
37            0.824858223446812588    (exp(7.485440e-01*(av_mu_C_critical_subsurf * (av_E_coh-3.091440e+00))))
38            0.826567977784795516    ((av_mu_C_critical_subsurf + av_IP) * (av_E_b_C_subsurf^6))
39            0.828417952063239205    (exp(1.763509e-01*((std_dev+4.310873e+01) / (av_BE_H_surf+4.163115e-01))))
40            0.829101918666481197    ((av_mu_C_critical_subsurf^6) * (av_d_band_center_surf * av_EA))
41            0.832898929164441415    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
42            0.83339580418900483     (ln(1.0*|av_d_band_center_surf - (4.472648e+00*av_BE_H_surf+9.216655e+00)|-1.706537e-01))
43            0.835213127772036268    (exp(5.324014e+01*((av_BE_H_subsurf+1.361088e+00) / (time+5.800701e+02))))
44            0.835600217346626151    (exp(3.217582e+01*((av_mu_C_critical_surf+3.976464e+00) / (time+6.101484e+02))))
45            0.839147532203067481    (exp(6.041713e-01*((std_dev+2.025327e+01) / (av_mu_C_critical_surf+1.882792e+00))))
