# FEAT_ID     Feature Postfix Expression (RPN)
63            3|2|add|16|14|mult|mult
64            8|14|div|3|2|add|div
65            14|2|mult|8|exp:1.0148421403011e+00,0.0000000000000e+00|div
66            1|sq|18|16|sub|div
67            14|5|div|18|16|sub|div
68            17|log:-1.0000000000000e+00,6.3143478921469e-01|18|16|sub|div
69            1|10|div|18|16|sub|div
70            7|14|div|9|2|mult|div
71            18|5|abd|14|2|mult|div
72            15|cb|18|16|sub|div
73            15|14|mult|18|16|sub|div
74            14|4|mult|18|16|sub|div
75            14|2|mult|8|sq|div
76            2|3|div|0|log:1.0000000000000e+00,3.4542465464182e+00|div
77            14|7|div|18|16|sub|div
78            14|6|div|18|16|sub|div
79            14|1|mult|18|16|sub|div
80            14|10|div|18|16|sub|div
81            8|sq|14|2|mult|div
82            15|2|div|18|16|sub|div
83            4|2|div|18|16|sub|div
84            14|sq|18|16|sub|div
85            1|2|div|18|16|sub|div
86            1|cb|18|16|sub|div
87            6|log:1.0000000000000e+00,-8.2501601176862e-01|18|16|sub|div
88            14|2|div|18|16|sub|div
89            17|14|add|18|16|sub|div
90            15|sp|18|16|sub|div
91            13|11|add|18|16|sub|div
92            18|3|div|0|cbrt|div
93            14|cb|18|16|sub|div
94            14|sp|18|16|sub|div
95            8|5|mult|14|2|mult|div
96            12|11|abd|18|16|sub|div
97            0|log:1.0000000000000e+00,3.4542465464182e+00|14|3|mult|mult
98            12|11|sub|18|16|sub|div
99            3|2|add|14|8|div|mult
#-----------------------------------------------------------------------
100           15|4|mult|0|cbrt|div
101           0|log:1.0000000000000e+00,3.4542465464182e+00|11|4|mult|div
102           4|log:1.0000000000000e+00,-1.6492556348471e+01|0|cbrt|div
103           8|4|mult|0|sqrt|div
104           8|4|mult|0|log:1.0000000000000e+00,3.4542465464182e+00|div
105           4|1|div|0|log:1.0000000000000e+00,3.4542465464182e+00|div
106           4|8|div|0|cbrt|div
107           0|log:1.0000000000000e+00,3.4542465464182e+00|16|4|mult|div
108           4|0|sqrt|div
109           11|4|mult|0|cbrt|div
110           0|cbrt|16|4|mult|div
111           4|sqrt|0|cbrt|div
112           15|4|mult|0|sqrt|div
113           0|cbrt|1|4|div|mult
114           0|log:1.0000000000000e+00,3.4542465464182e+00|1|4|div|mult
115           0|log:1.0000000000000e+00,3.4542465464182e+00|4|cbrt|div
116           8|4|mult|0|cbrt|div
117           10|4|mult|0|sqrt|div
118           4|0|log:1.0000000000000e+00,3.4542465464182e+00|div
119           0|cbrt|11|4|mult|div
120           4|1|div|0|sqrt|div
121           0|log:1.0000000000000e+00,3.4542465464182e+00|7|1|mult|mult
122           16|4|mult|0|log:1.0000000000000e+00,3.4542465464182e+00|div
123           16|4|mult|0|cbrt|div
124           4|0|cbrt|div
125           4|cbrt|0|log:1.0000000000000e+00,3.4542465464182e+00|div
126           0|cbrt|10|4|mult|div
127           0|log:1.0000000000000e+00,3.4542465464182e+00|4|log:1.0000000000000e+00,-1.6492556348471e+01|div
128           0|cbrt|7|4|mult|div
129           9|4|mult|0|sqrt|div
130           7|4|mult|0|sqrt|div
131           5|4|mult|0|sqrt|div
132           4|log:1.0000000000000e+00,-1.6492556348471e+01|0|log:1.0000000000000e+00,3.4542465464182e+00|div
133           0|log:1.0000000000000e+00,3.4542465464182e+00|4|sqrt|div
134           4|1|div|0|cbrt|div
135           0|log:1.0000000000000e+00,3.4542465464182e+00|10|4|mult|div
136           4|sqrt|0|log:1.0000000000000e+00,3.4542465464182e+00|div
137           0|cbrt|5|4|mult|div
138           10|4|mult|0|cbrt|div
139           10|4|mult|0|log:1.0000000000000e+00,3.4542465464182e+00|div
140           7|4|mult|0|cbrt|div
141           5|4|mult|0|cbrt|div
142           9|4|mult|0|cbrt|div
143           0|cbrt|9|4|mult|div
144           9|4|mult|0|log:1.0000000000000e+00,3.4542465464182e+00|div
145           7|4|mult|0|log:1.0000000000000e+00,3.4542465464182e+00|div
146           0|log:1.0000000000000e+00,3.4542465464182e+00|7|4|mult|div
147           5|4|mult|0|log:1.0000000000000e+00,3.4542465464182e+00|div
148           0|log:1.0000000000000e+00,3.4542465464182e+00|5|4|mult|div
149           0|log:1.0000000000000e+00,3.4542465464182e+00|9|4|mult|div
#-----------------------------------------------------------------------
150           14|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
151           18|13|mult|14|2|mult|div
152           8|4|mult|14|2|mult|div
153           14|2|mult|19|18|mult|div
154           6|log:1.0000000000000e+00,-8.2501601176862e-01|11|13|div|abd
155           1|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
156           4|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
157           19|6|add|15|11|mult|abd
158           15|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
159           3|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
160           19|18|mult|14|2|mult|div
161           18|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
162           19|6|add|15|12|mult|abd
163           6|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
164           17|0|div|12|log:1.0000000000000e+00,6.6650000001000e+00|div
165           17|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
166           2|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
167           14|2|mult|18|11|mult|div
168           18|11|mult|14|2|mult|div
169           1|log:1.0000000000000e+00,6.4795751103442e-04|12|6|div|abd
170           12|0|div|12|11|sub|div
171           13|0|div|12|11|sub|div
172           8|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
173           5|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
174           1|log|12|6|div|abd
175           9|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
176           16|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
177           7|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
178           18|0|div|12|11|sub|div
179           19|0|div|12|11|sub|div
180           13|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
181           6|log:1.0000000000000e+00,-8.2501601176862e-01|13|12|div|abd
182           12|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
183           11|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
184           14|0|div|12|11|sub|div
185           16|0|div|12|11|sub|div
186           19|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
187           10|0|div|6|log:1.0000000000000e+00,-8.2501601176862e-01|div
188           19|18|mult|2|cbrt|div
189           11|0|div|12|11|sub|div
190           2|cbrt|19|18|mult|div
191           8|0|div|12|11|sub|div
192           15|0|div|12|11|sub|div
193           6|log:1.0000000000000e+00,-8.2501601176862e-01|13|11|div|abd
194           9|0|div|12|11|sub|div
195           5|0|div|12|11|sub|div
196           7|0|div|12|11|sub|div
197           10|0|div|12|11|sub|div
198           6|0|div|12|11|sub|div
199           17|0|div|12|11|sub|div
#-----------------------------------------------------------------------
200           4|log:1.0000000000000e+00,-1.6492556348471e+01|14|2|mult|div
201           18|4|mult|5|2|mult|div
202           4|2|div|18|14|abd|mult
203           19|exp:2.4092721843119e-01,0.0000000000000e+00|14|2|mult|div
204           5|4|mult|18|2|div|mult
205           4|cb|3|cbrt|div
206           8|cb|4|2|div|mult
207           14|2|mult|12|4|div|mult
208           14|2|mult|13|4|div|mult
209           4|19|div|15|2|mult|div
210           3|sqrt|16|4|div|mult
211           18|9|mult|15|2|mult|div
212           12|3|mult|4|sq|div
213           18|4|mult|15|2|mult|div
214           2|sqrt|19|18|mult|div
215           4|2|div|18|17|abd|mult
216           4|14|div|3|2|add|div
217           18|4|mult|3|2|add|div
218           13|3|mult|4|sq|div
219           4|2|div|18|16|mult|mult
220           14|log:1.0000000000000e+00,-6.7342446293365e-02|4|2|div|mult
221           4|sqrt|14|2|mult|div
222           4|2|div|18|8|mult|mult
223           4|2|div|18|abs|mult
224           4|2|div|18|17|add|mult
225           4|16|div|3|cbrt|div
226           3|cbrt|16|4|div|mult
227           8|4|mult|3|cbrt|div
228           4|2|div|18|14|add|mult
229           2|cbrt|18|13|mult|div
230           2|cbrt|18|12|mult|div
231           8|4|mult|2|cbrt|div
232           4|cb|18|2|div|mult
233           3|cbrt|8|4|mult|div
234           14|2|mult|5|4|mult|div
235           19|18|mult|2|sqrt|div
236           4|2|div|15|12|mult|div
237           4|2|div|15|13|mult|div
238           3|18|div|4|sq|div
239           18|13|mult|2|cbrt|div
240           4|sq|18|2|div|mult
241           18|12|mult|2|cbrt|div
242           4|cb|14|2|mult|div
243           4|2|div|13|12|add|div
244           4|sq|14|2|mult|div
245           8|sp|4|2|div|mult
246           4|14|div|16|2|mult|div
247           14|2|mult|7|4|mult|div
248           5|4|mult|14|2|mult|div
249           7|4|mult|14|2|mult|div
#-----------------------------------------------------------------------
