# FEAT_ID     Feature Postfix Expression (RPN)
35            0|12|div|exp:3.8776231216072e-03,0.0000000000000e+00,4.7125805394524e+02,4.0068179933312e+00
36            11|18|div|0|log:1.0000000000000e+00,4.8522785933934e+01|div
37            19|11|mult|0|log:1.0000000000000e+00,4.8522785933934e+01|div
38            19|0|div|exp:5.8471301229692e+01,0.0000000000000e+00,1.3315342281382e+00,6.0256313633611e+02
39            19|cb|0|log:1.0000000000000e+00,4.8522785933934e+01|div
40            19|sq|0|log:1.0000000000000e+00,4.8522785933934e+01|div
41            19|18|div|0|log:1.0000000000000e+00,4.8522785933934e+01|div
42            16|0|div|exp:8.4281013068547e+01,0.0000000000000e+00,2.0997557916973e+00,5.9331240595919e+02
43            0|19|div|exp:2.1360215959637e-03,0.0000000000000e+00,1.6265421570621e+03,5.3833116635353e-01
44            19|12|mult|0|log:1.0000000000000e+00,4.8522785933934e+01|div
45            19|13|mult|0|log:1.0000000000000e+00,4.8522785933934e+01|div
46            16|sp|0|log:1.0000000000000e+00,4.8522785933934e+01|div
47            13|11|mult|0|log:1.0000000000000e+00,4.8522785933934e+01|div
48            12|11|mult|0|log:1.0000000000000e+00,4.8522785933934e+01|div
49            0|11|div|exp:2.6321014646659e-03,0.0000000000000e+00,7.2737991967545e+02,4.0516414611449e+00
#-----------------------------------------------------------------------
50            15|3|mult|8|4|mult|div
51            2|3|div|4|sq|mult
52            8|5|mult|14|3|mult|div
53            14|log:1.0000000000000e+00,9.7564841732801e-04|4|3|div|mult
54            8|4|mult|15|3|mult|div
55            4|15|div|12|3|mult|div
56            14|3|mult|15|sqrt|div
57            8|sp|4|3|div|mult
58            14|3|mult|4|cbrt|div
59            8|3|div|14|1|mult|div
60            3|log:1.0000000000000e+00,-2.4407104514324e-01|14|5|mult|mult
61            8|7|mult|14|3|mult|div
62            4|14|div|3|2|add|div
63            7|4|mult|14|3|mult|div
64            4|9|div|15|3|mult|div
65            4|15|div|11|3|mult|div
66            3|log:1.0000000000000e+00,-2.4407104514324e-01|14|7|mult|mult
67            4|3|div|15|13|mult|div
68            3|log:1.0000000000000e+00,-2.4407104514324e-01|14|9|mult|mult
69            4|sqrt|14|3|mult|div
70            6|3|div|15|cb|div
71            18|4|mult|15|3|mult|div
72            3|log:1.0000000000000e+00,-2.4407104514324e-01|14|10|mult|mult
73            3|4|div|14|8|mult|mult
74            4|1|mult|14|3|mult|div
75            16|4|mult|14|3|mult|div
76            4|14|div|8|3|mult|div
77            3|log:1.0000000000000e+00,-2.4407104514324e-01|15|4|div|mult
78            5|4|mult|14|3|mult|div
79            4|3|div|15|sq|div
80            4|15|div|3|sqrt|div
81            7|14|div|3|2|add|div
82            4|7|div|14|3|mult|div
83            14|3|mult|9|4|mult|div
84            4|3|div|14|1|mult|div
85            14|3|mult|8|4|mult|div
86            4|16|div|14|3|mult|div
87            4|3|div|14|5|mult|div
88            4|3|div|13|12|add|div
89            4|3|div|14|9|mult|div
90            14|3|mult|4|sqrt|div
91            3|4|div|14|log:1.0000000000000e+00,9.7564841732801e-04|div
92            3|4|div|14|mult
93            1|4|div|14|3|mult|mult
94            4|15|div|14|3|mult|div
95            4|sq|14|3|mult|div
96            14|3|mult|7|4|mult|div
97            14|3|mult|5|4|mult|div
98            8|4|mult|14|3|mult|div
99            3|log:1.0000000000000e+00,-2.4407104514324e-01|14|4|div|mult
#-----------------------------------------------------------------------
100           15|6|mult|0|sq|div
101           17|abs|0|sq|div
102           14|6|mult|0|sq|div
103           3|0|mult|14|sp|mult
104           0|17|div|14|cb|mult
105           17|sq|0|cb|div
106           4|0|div|15|sp|mult
107           0|sqrt|14|sp|mult
108           6|0|mult|14|sp|mult
109           15|cb|0|sq|div
110           0|4|div|14|sp|mult
111           2|0|mult|14|sp|mult
112           0|2|div|14|sp|mult
113           17|0|div|sq
114           0|sq|14|sp|mult
115           10|0|mult|14|sp|mult
116           7|0|mult|14|sp|mult
117           0|1|div|14|sp|mult
118           0|17|div|14|sp|mult
119           0|15|div|14|sp|mult
120           18|0|mult|14|sp|mult
121           5|0|mult|14|sp|mult
122           8|0|mult|14|sp|mult
123           19|0|mult|14|sp|mult
124           11|0|mult|14|sp|mult
125           9|0|mult|14|sp|mult
126           0|13|div|14|sp|mult
127           0|12|div|14|sp|mult
128           12|0|mult|14|sp|mult
129           14|sp|16|0|mult|mult
130           14|sp|13|0|mult|mult
131           0|6|div|14|sp|mult
132           14|sp|0|mult
133           0|18|div|14|sp|mult
134           0|16|div|14|sp|mult
135           1|0|mult|14|sp|mult
136           0|19|div|14|sp|mult
137           0|11|div|14|sp|mult
138           0|9|div|14|sp|mult
139           0|5|div|14|sp|mult
140           0|8|div|14|sp|mult
141           0|10|div|14|sp|mult
142           0|7|div|14|sp|mult
143           17|0|mult|18|16|sub|div
144           14|sp|15|0|mult|mult
145           4|0|mult|14|sp|mult
146           14|sp|14|0|mult|mult
147           0|17|div|18|16|sub|div
148           17|0|mult|18|16|abd|div
149           0|17|div|18|16|abd|div
#-----------------------------------------------------------------------
150           1|0|div|6|cb|mult
151           3|0|div|6|cb|mult
152           7|sp|13|0|mult|div
153           5|exp:1.3406563045633e+00,0.0000000000000e+00|11|0|mult|div
154           7|sp|12|0|mult|div
155           6|cb|7|0|mult|div
156           6|cb|16|0|mult|div
157           6|cb|9|0|mult|div
158           7|6|mult|6|0|div|mult
159           6|cb|18|0|mult|div
160           5|exp:1.3406563045633e+00,0.0000000000000e+00|19|0|mult|div
161           6|sq|0|cb|div
162           6|cb|5|0|mult|div
163           5|exp:1.3406563045633e+00,0.0000000000000e+00|6|0|div|mult
164           5|exp:1.3406563045633e+00,0.0000000000000e+00|13|0|mult|div
165           5|exp:1.3406563045633e+00,0.0000000000000e+00|12|0|mult|div
166           6|cb|8|0|mult|div
167           7|0|div|6|cb|mult
168           6|sq|6|0|div|mult
169           6|cb|5|0|div|mult
170           9|0|div|6|cb|mult
171           6|0|div|17|14|add|div
172           2|cb|6|0|div|mult
173           8|0|div|6|cb|mult
174           7|exp:2.0824324232929e+00,0.0000000000000e+00|6|0|div|mult
175           10|0|div|6|cb|mult
176           7|sp|18|0|div|mult
177           6|cb|13|0|div|mult
178           6|cb|16|0|div|mult
179           7|sp|0|sq|div
180           12|0|div|6|cb|mult
181           11|0|div|6|cb|mult
182           3|2|sub|6|0|div|mult
183           6|cb|19|0|div|mult
184           7|sp|6|0|div|mult
185           6|cb|15|0|mult|div
186           6|cb|14|0|mult|div
187           5|exp:1.3406563045633e+00,0.0000000000000e+00|18|0|div|mult
188           7|sp|2|0|div|mult
189           5|exp:1.3406563045633e+00,0.0000000000000e+00|2|0|div|mult
190           6|cb|0|sp|div
191           2|0|div|6|sq|mult
192           2|0|div|6|cb|mult
193           5|exp:1.3406563045633e+00,0.0000000000000e+00|0|cb|div
194           6|sp|0|cb|div
195           6|0|div|sq
196           5|exp:1.3406563045633e+00,0.0000000000000e+00|0|sq|div
197           6|sp|0|sq|div
198           6|0|div|cb
199           6|cb|0|sq|div
#-----------------------------------------------------------------------
200           15|exp:9.5778625408094e-01,0.0000000000000e+00|1|4|div|mult
201           10|cbrt|1|4|div|mult
202           5|1|mult|17|5|abd|mult
203           1|4|div|15|nexp|div
204           12|1|div|18|5|add|div
205           1|4|div|5|sqrt|mult
206           10|12|div|16|1|mult|mult
207           1|4|div|5|cbrt|mult
208           13|log:1.0000000000000e+00,6.7022060565012e-02|10|1|mult|div
209           7|1|mult|1|4|div|mult
210           14|exp:8.3162737530933e-01,0.0000000000000e+00|1|4|div|mult
211           6|10|div|17|abs|div
212           9|5|mult|1|16|div|mult
213           11|1|mult|19|4|mult|div
214           5|1|mult|14|5|add|mult
215           10|1|mult|16|log:-1.0000000000000e+00,1.8916288008719e-02|div
216           1|19|div|16|10|mult|mult
217           10|4|div|1|sq|mult
218           9|sqrt|1|4|div|mult
219           1|cb|5|sp|mult
220           1|sqrt|14|5|add|mult
221           9|cbrt|1|4|div|mult
222           9|1|mult|19|5|add|mult
223           10|log:1.0000000000000e+00,-1.8644774899413e+01|1|4|div|mult
224           14|2|mult|15|1|mult|mult
225           17|2|mult|19|6|add|mult
226           10|6|div|17|abs|mult
227           1|cbrt|17|5|div|sub
228           5|1|mult|4|sqrt|div
229           1|15|div|15|7|mult|add
230           16|13|sub|10|1|mult|div
231           1|12|div|18|5|add|mult
232           2|4|div|sp
233           10|1|mult|13|log:1.0000000000000e+00,6.7022060565012e-02|div
234           9|2|mult|14|1|mult|mult
235           13|1|div|18|5|add|div
236           12|log:-1.0000000000000e+00,3.7213676622645e-02|10|1|mult|div
237           16|12|add|10|1|mult|div
238           10|1|mult|16|13|sub|div
239           5|1|mult|17|15|mult|sub
240           19|16|add|10|1|mult|div
241           10|1|mult|16|12|add|div
242           10|1|mult|12|log:-1.0000000000000e+00,3.7213676622645e-02|div
243           1|13|div|18|5|add|mult
244           2|1|mult|14|4|div|mult
245           10|1|mult|19|16|add|div
246           12|8|mult|10|1|mult|div
247           13|8|mult|10|1|mult|div
248           10|1|mult|12|8|mult|div
249           10|1|mult|13|8|mult|div
#-----------------------------------------------------------------------
