# FEAT_ID     Feature Postfix Expression (RPN)
0             15|inv
1             15|9|mult
2             1|15|div
3             15|log
4             15|log:1.0000000000000e+00,3.2118112621194e-03
5             15|cbrt
6             15|sqrt
7             15|cb
8             4|6|div
9             15|nexp
10            17|6|add
11            15
12            15|exp
13            15|exp:1.0000042432216e+00,0.0000000000000e+00
14            15|sq
15            17|14|sub
16            17|6|sub
17            17|6|abd
18            2|17|div
19            6
20            9|16|div
21            11|19|div
22            9|6|mult
23            6|5|div
24            15|1|sub
25            11|6|mult
26            16|6|div
27            6|18|div
28            15|6|mult
29            19|11|div
30            19|6|mult
31            6|7|div
32            16|9|div
33            6|sqrt
34            16|6|mult
35            6|cbrt
36            14|6|add
37            15|7|mult
38            6|8|div
39            15|8|mult
40            15|5|mult
41            12|6|mult
42            14|6|mult
43            13|6|mult
44            1|6|div
45            7|6|div
46            5|6|div
47            6|inv
48            6|log:1.0000000000000e+00,-8.2540100519554e-01
49            8|6|div
#-----------------------------------------------------------------------
50            18|16|div
51            17|16|add
52            15|18|div
53            14|12|mult
54            17|11|add
55            18|4|mult
56            14|13|mult
57            13|7|mult
58            10|5|div
59            10|8|div
60            18|15|div
61            18|14|add
62            18|19|div
63            13|5|mult
64            12|5|sub
65            19|14|mult
66            19|11|sub
67            11|9|mult
68            13|5|add
69            14|11|mult
70            16|9|mult
71            18|16|add
72            18|14|div
73            18|sq
74            18|17|sub
75            18|17|abd
76            11|inv
77            8|11|div
78            5|10|div
79            8|10|div
80            12|6|sub
81            19|15|mult
82            7|10|div
83            9|8|div
84            18|7|div
85            11|16|div
86            18|11|div
87            14|sp
88            19|18|add
89            13|6|add
90            18|5|div
91            15|13|mult
92            16|11|div
93            15|12|mult
94            18|9|div
95            8|9|div
96            18|10|div
97            18|cb
98            18|sp
99            18|16|abd
#-----------------------------------------------------------------------
100           5|2|div
101           3|1|mult
102           18|2|div
103           2|inv
104           4|2|div
105           2|0|mult
106           3|9|div
107           4|3|mult
108           8|2|div
109           3|16|div
110           8|3|mult
111           7|3|mult
112           3|7|div
113           3|5|div
114           3|0|mult
115           10|3|mult
116           19|3|mult
117           12|3|mult
118           5|3|mult
119           3
120           13|3|mult
121           3|18|div
122           11|3|mult
123           16|3|mult
124           3|4|div
125           9|3|mult
126           15|3|mult
127           3|8|div
128           6|3|div
129           3|sqrt
130           3|cbrt
131           14|3|div
132           2|3|div
133           1|3|div
134           12|3|div
135           13|3|div
136           19|3|div
137           11|3|div
138           10|3|div
139           15|3|div
140           16|3|div
141           9|3|div
142           4|3|div
143           3|inv
144           5|3|div
145           7|3|div
146           14|3|mult
147           3|2|div
148           18|3|div
149           8|3|div
#-----------------------------------------------------------------------
150           13|0|div
151           7|0|mult
152           19|0|div
153           0|14|div
154           5|0|mult
155           14|0|mult
156           4|log:1.0000000000000e+00,-3.6379610741172e+01
157           0|8|div
158           0|7|div
159           0|5|div
160           8|0|mult
161           4|inv
162           0
163           1|0|div
164           4|cbrt
165           4|sqrt
166           5|4|mult
167           4
168           8|4|mult
169           11|0|div
170           0|9|div
171           0|16|div
172           0|13|div
173           0|12|div
174           4|sq
175           15|0|mult
176           4|cb
177           16|0|div
178           0|19|div
179           0|11|div
180           4|0|div
181           14|0|div
182           0|10|div
183           18|0|mult
184           0|4|div
185           0|inv
186           3|0|div
187           10|0|div
188           0|sqrt
189           9|0|div
190           1|0|mult
191           8|0|div
192           0|cbrt
193           5|0|div
194           15|0|div
195           7|0|div
196           0|log:1.0000000000000e+00,-1.9199280168564e+00
197           18|0|div
198           2|0|div
199           6|0|div
#-----------------------------------------------------------------------
200           9|18|div
201           12|10|mult
202           13|10|mult
203           10|4|div
204           3|exp:1.8585634427323e+00,0.0000000000000e+00
205           11|cb
206           2|sp
207           2|log:-1.0000000000000e+00,9.0000000001000e+00
208           5|18|div
209           9|4|div
210           2|exp:1.0948801494067e+00,0.0000000000000e+00
211           3|log:-1.0000000000000e+00,4.0000000001000e+00
212           4|9|div
213           7|18|div
214           10|18|div
215           11|sp
216           1|4|div
217           10|4|mult
218           4|1|div
219           4|11|div
220           4|19|div
221           4|16|div
222           16|4|div
223           11|4|div
224           4|12|div
225           4|13|div
226           9|4|mult
227           19|4|div
228           12|4|div
229           13|4|div
230           17|0|div
231           7|4|mult
232           0|3|div
233           0|6|div
234           0|2|div
235           0|18|div
236           0|sq
237           12|0|mult
238           19|0|mult
239           13|0|mult
240           11|0|mult
241           10|0|mult
242           12|0|div
243           6|0|mult
244           0|1|div
245           0|15|div
246           16|0|mult
247           9|0|mult
248           4|0|mult
249           5|0|div
#-----------------------------------------------------------------------
