# FEAT_ID     Feature Postfix Expression (RPN)
48            17|2|mult|exp:2.8450323285746e+01,0.0000000000000e+00,-7.2226346948104e-02,-5.9113203038847e+00
49            18|14|mult|exp:7.8361082854536e+01,0.0000000000000e+00,2.4059016099268e+00,-2.0948558824582e-01
#-----------------------------------------------------------------------
50            15|1|mult|18|16|sub|div
51            14|1|mult|15|3|mult|mult
52            14|2|mult|8|cb|div
53            4|1|mult|18|16|sub|div
54            13|2|div|18|16|sub|div
55            15|10|div|18|16|sub|div
56            14|2|mult|8|exp:1.0351131082403e+00,0.0000000000000e+00|div
57            1|6|div|18|16|sub|div
58            4|10|div|18|16|sub|div
59            1|7|div|18|16|sub|div
60            7|nexp|18|16|sub|div
61            17|sq|18|16|sub|div
62            17|14|mult|18|16|sub|div
63            14|8|div|18|16|sub|div
64            14|19|div|18|16|sub|div
65            14|9|div|18|16|sub|div
66            3|2|add|14|8|div|mult
67            14|11|div|18|16|sub|div
68            1|sq|18|16|sub|div
69            14|5|div|18|16|sub|div
70            1|10|div|18|16|sub|div
71            17|log:-1.0000000000000e+00,6.5861446678486e-01|18|16|sub|div
72            15|cb|18|16|sub|div
73            15|14|mult|18|16|sub|div
74            14|4|mult|18|16|sub|div
75            3|1|mult|14|sq|mult
76            17|2|div|18|16|sub|div
77            14|6|div|18|16|sub|div
78            14|7|div|18|16|sub|div
79            14|1|mult|18|16|sub|div
80            14|10|div|18|16|sub|div
81            15|2|div|18|16|sub|div
82            17|cb|18|16|sub|div
83            4|2|div|18|16|sub|div
84            1|2|div|18|16|sub|div
85            6|log:1.0000000000000e+00,-8.3871423947190e-01|18|16|sub|div
86            1|cb|18|16|sub|div
87            14|sq|18|16|sub|div
88            3|2|div|exp:8.2287943601490e-05,0.0000000000000e+00,1.1167742700981e+04,-3.7867720200177e+00
89            14|2|div|18|16|sub|div
90            17|14|add|18|16|sub|div
91            13|11|add|18|16|sub|div
92            11|exp:2.8831401005768e+00,0.0000000000000e+00|18|16|sub|div
93            15|sp|18|16|sub|div
94            14|log:1.0000000000000e+00,-1.7460538059700e-01|7|2|div|mult
95            14|cb|18|16|sub|div
96            2|7|div|14|log:1.0000000000000e+00,-1.7460538059700e-01|div
97            12|11|abd|18|16|sub|div
98            12|11|sub|18|16|sub|div
99            14|sp|18|16|sub|div
#-----------------------------------------------------------------------
100           13|5|sub|14|0|div|mult
101           18|6|mult|8|0|mult|div
102           6|0|div|16|11|sub|div
103           6|0|div|12|5|mult|div
104           6|11|div|5|0|mult|div
105           6|0|div|14|11|add|div
106           14|6|abd|10|0|mult|div
107           6|0|div|17|11|add|div
108           17|6|add|19|0|mult|div
109           4|0|div|14|6|abd|mult
110           6|11|div|8|0|mult|div
111           6|11|div|16|0|mult|div
112           4|0|div|15|6|mult|mult
113           5|4|mult|0|cbrt|div
114           0|cbrt|9|4|mult|div
115           11|5|add|15|0|div|mult
116           14|0|div|12|5|add|mult
117           6|19|div|9|0|mult|div
118           6|13|div|7|0|mult|div
119           4|1|div|0|cbrt|div
120           17|6|sub|10|0|mult|div
121           6|0|div|19|17|add|div
122           0|log:1.0000000000000e+00,-9.4281636176810e+00|11|4|mult|div
123           7|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
124           6|0|div|12|7|mult|div
125           18|0|div|15|sq|mult
126           18|0|div|15|cb|mult
127           6|5|div|19|0|mult|div
128           6|0|div|19|7|mult|div
129           6|1|mult|13|0|mult|div
130           6|1|mult|15|0|div|mult
131           6|1|mult|19|0|mult|div
132           0|log:1.0000000000000e+00,-9.4281636176810e+00|1|4|div|mult
133           6|1|mult|12|0|mult|div
134           13|5|sub|2|0|mult|div
135           15|6|mult|10|0|mult|div
136           15|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
137           12|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
138           13|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
139           9|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
140           0|log:1.0000000000000e+00,-9.4281636176810e+00|7|1|mult|mult
141           19|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
142           7|4|mult|0|cbrt|div
143           11|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
144           14|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
145           0|log:1.0000000000000e+00,-9.4281636176810e+00|10|4|mult|div
146           0|log:1.0000000000000e+00,-9.4281636176810e+00|5|4|mult|div
147           0|log:1.0000000000000e+00,-9.4281636176810e+00|7|4|mult|div
148           10|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
149           0|log:1.0000000000000e+00,-9.4281636176810e+00|9|4|mult|div
#-----------------------------------------------------------------------
150           15|nexp|5|4|mult|div
151           3|5|div|4|cb|div
152           12|4|div|19|17|add|div
153           7|log|4|5|div|mult
154           7|4|mult|5|log:1.0000000000000e+00,7.3418899847560e-03|div
155           12|5|div|13|4|mult|div
156           8|4|mult|19|5|abd|mult
157           4|log:1.0000000000000e+00,-1.1868933408654e+01|17|6|div|sub
158           7|4|mult|4|add
159           5|log:1.0000000000000e+00,7.3418899847560e-03|4|sqrt|mult
160           4|log:1.0000000000000e+00,-1.1868933408654e+01|7|log|add
161           7|4|mult|5|sqrt|div
162           4|sqrt|5|sqrt|mult
163           4|cbrt|5|cbrt|mult
164           14|5|sub|4|mult
165           7|4|mult|1|log|div
166           7|4|mult|18|12|add|mult
167           5|4|div|7|log|div
168           7|4|mult|1|log:1.0000000000000e+00,8.6652529172767e-04|div
169           3|2|add|4|2|mult|div
170           3|4|div|4|2|mult|div
171           7|cbrt|4|sqrt|mult
172           13|4|div|19|17|add|div
173           4|log:1.0000000000000e+00,-1.1868933408654e+01|5|cbrt|mult
174           7|4|mult|18|13|abd|mult
175           4|log:1.0000000000000e+00,-1.1868933408654e+01|7|sqrt|add
176           8|4|mult|10|cbrt|mult
177           13|19|div|5|4|mult|div
178           8|4|mult|11|5|sub|mult
179           5|4|mult|15|exp:1.0000226171875e+00,0.0000000000000e+00|div
180           7|log:1.0000000000000e+00,2.3070725505694e-01|4|log:1.0000000000000e+00,-1.1868933408654e+01|add
181           5|4|mult|18|11|add|mult
182           19|7|div|12|4|mult|div
183           5|13|div|12|4|mult|mult
184           5|cbrt|7|4|mult|div
185           1|nexp|5|4|mult|div
186           1|exp|5|4|mult|div
187           5|4|mult|inv
188           5|sqrt|7|4|mult|div
189           5|log:1.0000000000000e+00,7.3418899847560e-03|7|4|mult|div
190           15|exp|5|4|mult|div
191           1|log|7|4|mult|div
192           11|4|div|19|7|mult|div
193           1|log:1.0000000000000e+00,8.6652529172767e-04|7|4|mult|div
194           13|5|div|12|4|mult|div
195           17|6|add|6|4|mult|div
196           6|4|div|17|6|sub|div
197           3|7|div|4|cb|div
198           7|11|div|19|4|mult|mult
199           3|cbrt|8|4|mult|div
#-----------------------------------------------------------------------
200           13|log:-1.0000000000000e+00,6.9250000000837e+00|11|0|div|mult
201           11|log:1.0000000000000e+00,6.0100000001000e+00|5|0|div|mult
202           11|log:1.0000000000000e+00,6.0100000001000e+00|15|0|mult|div
203           13|log:-1.0000000000000e+00,6.9250000000837e+00|13|0|div|mult
204           11|log:1.0000000000000e+00,6.0100000001000e+00|8|0|mult|div
205           13|log:-1.0000000000000e+00,6.9250000000837e+00|12|0|div|mult
206           13|log:-1.0000000000000e+00,6.9250000000837e+00|19|0|div|mult
207           12|log:1.0000000000000e+00,6.6650000001000e+00|11|0|div|mult
208           11|log:1.0000000000000e+00,6.0100000001000e+00|1|0|mult|div
209           11|log:1.0000000000000e+00,6.0100000001000e+00|2|0|mult|div
210           12|log:1.0000000000000e+00,6.6650000001000e+00|13|0|div|mult
211           6|0|div|19|18|sub|div
212           11|log:1.0000000000000e+00,6.0100000001000e+00|14|0|div|mult
213           12|log:1.0000000000000e+00,6.6650000001000e+00|19|0|div|mult
214           18|0|div|19|18|sub|div
215           12|log:1.0000000000000e+00,6.6650000001000e+00|12|0|div|mult
216           11|log:1.0000000000000e+00,6.0100000001000e+00|4|0|mult|div
217           11|log:1.0000000000000e+00,6.0100000001000e+00|9|0|div|mult
218           13|log:-1.0000000000000e+00,6.9250000000837e+00|6|0|mult|div
219           13|log:-1.0000000000000e+00,6.9250000000837e+00|18|0|mult|div
220           11|log:1.0000000000000e+00,6.0100000001000e+00|16|0|div|mult
221           12|log:1.0000000000000e+00,6.6650000001000e+00|6|0|mult|div
222           8|0|div|19|18|sub|div
223           12|log:1.0000000000000e+00,6.6650000001000e+00|18|0|mult|div
224           16|0|div|19|18|sub|div
225           13|0|div|19|18|sub|div
226           2|0|div|19|18|sub|div
227           9|0|div|19|18|sub|div
228           5|0|div|19|18|sub|div
229           12|0|div|19|18|sub|div
230           11|0|div|19|18|sub|div
231           7|0|div|19|18|sub|div
232           19|0|div|19|18|sub|div
233           11|log:1.0000000000000e+00,6.0100000001000e+00|10|0|div|mult
234           3|0|div|19|18|sub|div
235           11|log:1.0000000000000e+00,6.0100000001000e+00|11|0|div|mult
236           11|log:1.0000000000000e+00,6.0100000001000e+00|13|0|div|mult
237           11|log:1.0000000000000e+00,6.0100000001000e+00|6|0|mult|div
238           11|log:1.0000000000000e+00,6.0100000001000e+00|12|0|div|mult
239           11|log:1.0000000000000e+00,6.0100000001000e+00|19|0|div|mult
240           10|0|div|19|18|sub|div
241           11|log:1.0000000000000e+00,6.0100000001000e+00|18|0|mult|div
242           18|log:-1.0000000000000e+00,-2.1649999865409e+00|0|sq|div
243           13|log:-1.0000000000000e+00,6.9250000000837e+00|17|0|mult|div
244           12|log:1.0000000000000e+00,6.6650000001000e+00|17|0|mult|div
245           16|log:1.0000000000000e+00,2.6350000001000e+00|0|sq|div
246           13|log:-1.0000000000000e+00,6.9250000000837e+00|0|sq|div
247           12|log:1.0000000000000e+00,6.6650000001000e+00|0|sq|div
248           19|log:1.0000000000000e+00,2.1400000001000e+00|0|sq|div
249           11|log:1.0000000000000e+00,6.0100000001000e+00|0|sq|div
#-----------------------------------------------------------------------
