# FEAT_ID     Feature Postfix Expression (RPN)
0             11|log:-1.0000000000000e+00,3.1300357456255e-01
1             11|18|div
2             13|8|mult
3             19|16|div
4             8|18|div
5             17|13|sub
6             11|cbrt
7             19|cb
8             18|11|sub
9             14|11|sub
10            17|12|add
11            13|5|mult
12            19|9|mult
13            19|inv
14            19|sq
15            19|exp:9.5525822392591e-01,0.0000000000000e+00
16            19|14|sub
17            19|14|abd
18            11
19            11|abs
20            19|log:-1.0000000000000e+00,7.5497329857356e-03
21            19
22            14|11|add
23            19|cbrt
24            13|9|mult
25            16|sp
26            11|sp
27            12|5|mult
28            19|16|mult
29            19|16|add
30            13|11|sub
31            16|exp:9.9226162036994e-01,0.0000000000000e+00
32            16|11|add
33            16|inv
34            12|11|add
35            13|11|mult
36            12|11|mult
37            16|log:-1.0000000000000e+00,4.1740659064567e-03
38            11|sq
39            16|cbrt
40            16|cb
41            12|9|mult
42            16|abs
43            16
44            16|sq
45            19|11|add
46            17|11|sub
47            11|cb
48            16|11|mult
49            19|11|mult
#-----------------------------------------------------------------------
50            4|0|div
51            12|0|div
52            13|0|div
53            15|0|div
54            18|3|div
55            1|0|div
56            3|8|div
57            18|0|mult
58            4|3|div
59            1|3|div
60            14|0|div
61            0|10|div
62            0|sq
63            0|11|div
64            15|3|mult
65            0|14|div
66            0|19|div
67            0|13|div
68            0|12|div
69            6|0|mult
70            4|0|mult
71            14|3|mult
72            0|9|div
73            0|16|div
74            8|0|mult
75            0|15|div
76            0|18|div
77            0|1|div
78            0|7|div
79            0|5|div
80            19|0|mult
81            0
82            12|0|mult
83            11|0|mult
84            16|0|mult
85            13|0|mult
86            15|0|mult
87            0|6|div
88            5|0|mult
89            7|0|mult
90            1|0|mult
91            14|0|mult
92            9|0|mult
93            10|0|mult
94            0|sqrt
95            0|log:1.0000000000000e+00,2.8858263985614e+01
96            0|cbrt
97            2|0|mult
98            0|4|div
99            3|0|mult
#-----------------------------------------------------------------------
100           17|inv
101           5|17|div
102           7|17|div
103           4|17|div
104           9|17|div
105           16|17|div
106           10|17|div
107           3|16|div
108           13|17|div
109           11|17|div
110           12|17|div
111           2|17|div
112           19|17|div
113           3|2|div
114           8|3|mult
115           19|3|mult
116           12|3|mult
117           0|17|div
118           14|3|div
119           13|3|mult
120           3|17|div
121           3
122           9|log:-1.0000000000000e+00,3.8550000001000e+00
123           15|3|div
124           10|3|div
125           16|3|mult
126           3|1|div
127           2|3|div
128           3|sqrt
129           7|3|mult
130           11|3|mult
131           14|2|mult
132           9|3|div
133           11|3|div
134           3|cbrt
135           7|3|div
136           13|3|div
137           2|log:1.0000000000000e+00,-2.9998890426409e+00
138           12|3|div
139           19|3|div
140           5|3|mult
141           5|3|div
142           3|log:1.0000000000000e+00,1.3146111728391e-02
143           3|18|div
144           16|3|div
145           10|3|mult
146           3|4|div
147           3|inv
148           8|3|div
149           9|3|mult
#-----------------------------------------------------------------------
150           3|2|abd
151           13|4|mult
152           8|sqrt
153           8|cbrt
154           5|4|div
155           8|log:1.0000000000000e+00,9.2598532867072e-03
156           15|7|div
157           8|inv
158           7|5|div
159           14|5|div
160           18|11|add
161           8|4|mult
162           15|4|mult
163           5|7|div
164           4|5|div
165           4|7|div
166           12|11|abd
167           2|4|div
168           17|14|add
169           14|10|div
170           4|1|div
171           14|7|div
172           14|4|mult
173           4|inv
174           19|12|div
175           16|4|mult
176           8|4|div
177           4|cbrt
178           4|sqrt
179           6|17|div
180           12|19|div
181           14|sp
182           4
183           18|17|div
184           4|sq
185           9|4|mult
186           19|13|div
187           4|cb
188           13|19|div
189           15|17|div
190           14|17|div
191           4|8|div
192           5|4|mult
193           14|1|mult
194           15|1|mult
195           1|4|div
196           7|4|mult
197           1|17|div
198           8|17|div
199           4|log:-1.0000000000000e+00,8.0426389474983e+01
#-----------------------------------------------------------------------
200           15|6|mult
201           19|11|div
202           10|19|div
203           6|sq
204           18|1|div
205           17|6|mult
206           17|4|mult
207           11|19|div
208           1|7|div
209           17|sq
210           17|1|div
211           8|1|mult
212           1|sq
213           1|5|div
214           3|0|div
215           6|exp:1.0105783268998e+00,0.0000000000000e+00
216           14|1|div
217           10|1|div
218           17|0|div
219           6|cb
220           14|4|div
221           16|1|mult
222           7|1|mult
223           2|0|div
224           1|8|div
225           16|1|div
226           1|exp:1.4202466438301e+00,0.0000000000000e+00
227           1|exp
228           1
229           1|nexp
230           1|sqrt
231           9|1|mult
232           9|1|div
233           1|cbrt
234           6|1|div
235           17|cb
236           7|1|div
237           1|log
238           5|1|mult
239           6|4|mult
240           5|1|div
241           15|1|div
242           6|sp
243           8|1|div
244           1|inv
245           17|sp
246           7|log:-1.0000000000000e+00,2.5060000001000e+00
247           5|log:-1.0000000000000e+00,9.1371000001000e+00
248           15|log:-1.0000000000000e+00,9.3470000100000e-02
249           1|log:1.0000000000000e+00,-8.2999870653996e-03
#-----------------------------------------------------------------------
