# FEAT_ID     Feature Postfix Expression (RPN)
0             7|13|div|14|6|abd|div
1             6|log:1.0000000000000e+00,-8.2540100519554e-01|18|11|div|abd
2             18|16|abd|6|sp|div
3             10|19|div|16|6|mult|div
4             18|16|div|16|6|div|sub
5             18|6|abd|13|8|div|mult
6             6|log:1.0000000000000e+00,-8.2540100519554e-01|16|6|div|sub
7             18|14|div|13|5|sub|div
8             12|6|mult|exp:5.9160252071693e-01,0.0000000000000e+00,-2.3679489650923e+00,-1.7449812255331e-01
9             7|13|div|6|inv|add
10            19|6|abd|12|6|mult|div
11            19|6|mult|exp:1.9993710751056e+00,0.0000000000000e+00,-6.4363326905437e-01,-2.4081414501549e-01
12            6|19|div|13|6|sub|mult
13            10|13|div|16|6|mult|div
14            5|6|div|18|19|div|add
15            8|13|div|18|6|abd|div
16            6|10|div|16|12|sub|mult
17            11|6|mult|exp:8.5568189063224e-01,0.0000000000000e+00,-5.4272701197575e-01,-3.6345161987869e-01
18            16|6|mult|exp:3.7163139442369e+00,0.0000000000000e+00,1.0530032533528e+00,-3.6231166379355e-01
19            19|6|abd|13|6|mult|div
20            6|log:1.0000000000000e+00,-8.2540100519554e-01|19|6|div|sub
21            7|12|div|6|inv|abd
22            7|16|div|6|inv|abd
23            17|6|abd|18|16|abd|abd
24            18|1|div|6|cb|div
25            16|10|div|13|6|mult|mult
26            6|14|div|8|sp|div
27            18|1|div|6|sq|div
28            10|16|div|12|6|mult|div
29            16|10|div|12|6|mult|mult
30            10|6|div|11|6|add|div
31            19|6|div|13|6|sub|div
32            11|6|div|12|6|add|div
33            11|6|div|13|6|sub|div
34            6|19|div|12|6|add|mult
35            6|log:1.0000000000000e+00,-8.2540100519554e-01|18|16|div|abd
36            19|6|div|18|16|div|sub
37            19|6|div|12|6|add|div
38            17|6|mult|exp:1.4334193713728e+02,0.0000000000000e+00,-1.1046467552953e-01,-9.1376592988290e-01
39            5|19|div|5|6|div|abd
40            8|sp|14|6|div|mult
41            6|11|div|12|6|add|mult
42            6|11|div|13|6|sub|mult
43            18|6|div|exp:2.0222627541260e-01,0.0000000000000e+00,1.6337837450541e+00,-8.9899999813141e-01
44            11|6|add|6|10|div|mult
45            6|18|div|exp:1.5019011945069e+00,0.0000000000000e+00,-9.1427580475505e-01,1.9278219554329e+00
46            6|8|div|14|6|add|div
47            8|6|div|14|6|add|mult
48            6|8|div|exp:1.2452218334022e-02,0.0000000000000e+00,-1.1012533344135e+00,-2.5535859134369e+00
49            17|2|mult|exp:2.3890366863254e+01,0.0000000000000e+00,-7.2401687514346e-02,-5.9268816587084e+00
#-----------------------------------------------------------------------
50            4|sq|18|16|sub|div
51            15|7|div|18|16|sub|div
52            15|6|div|18|16|sub|div
53            13|2|div|18|16|sub|div
54            4|7|div|18|16|sub|div
55            4|6|div|18|16|sub|div
56            17|3|div|18|16|sub|div
57            17|log:-1.0000000000000e+00,5.2357218308529e-01|18|16|sub|div
58            14|18|div|18|16|sub|div
59            14|16|div|18|16|sub|div
60            15|1|mult|18|16|sub|div
61            4|1|mult|18|16|sub|div
62            14|sp|18|16|abd|div
63            15|10|div|18|16|sub|div
64            1|6|div|18|16|sub|div
65            1|7|div|18|16|sub|div
66            17|sq|18|16|sub|div
67            7|nexp|18|16|sub|div
68            4|10|div|18|16|sub|div
69            14|8|div|18|16|sub|div
70            14|19|div|18|16|sub|div
71            14|9|div|18|16|sub|div
72            17|2|div|18|16|sub|div
73            1|sq|18|16|sub|div
74            14|11|div|18|16|sub|div
75            14|1|mult|15|3|mult|mult
76            14|5|div|18|16|sub|div
77            1|10|div|18|16|sub|div
78            15|cb|18|16|sub|div
79            15|14|mult|18|16|sub|div
80            14|4|mult|18|16|sub|div
81            14|6|div|18|16|sub|div
82            14|7|div|18|16|sub|div
83            17|cb|18|16|sub|div
84            15|2|div|18|16|sub|div
85            4|2|div|18|16|sub|div
86            14|1|mult|18|16|sub|div
87            14|10|div|18|16|sub|div
88            1|2|div|18|16|sub|div
89            1|cb|18|16|sub|div
90            14|sq|18|16|sub|div
91            6|log:1.0000000000000e+00,-8.2540100519554e-01|18|16|sub|div
92            14|2|div|18|16|sub|div
93            17|14|add|18|16|sub|div
