# FEAT_ID     Feature Postfix Expression (RPN)
0             12|sq
1             14|12|add
2             16|13|abd
3             19|11|add
4             19|sp
5             19|13|sub
6             19|18|div
7             17|13|abd
8             17|13|sub
9             12|8|mult
10            16|12|add
11            19|inv
12            16|19|div
13            19|14|abd
14            19|14|sub
15            19|16|sub
16            19|12|add
17            16|exp:9.7469213642149e-01,0.0000000000000e+00
18            11|cb
19            16|11|mult
20            16|13|mult
21            19|exp:8.6262688524052e-01,0.0000000000000e+00
22            16|inv
23            19|16|div
24            17|12|add
25            17|11|sub
26            13|11|sub
27            16|12|mult
28            13|8|mult
29            19|log:-1.0000000000000e+00,6.1948514341551e-02
30            11|sp
31            16|log:-1.0000000000000e+00,8.7979560788775e-03
32            19|13|mult
33            12|11|add
34            19|12|mult
35            19|cbrt
36            16|cbrt
37            16|abs
38            16
39            13|11|mult
40            19
41            19|16|add
42            19|11|mult
43            12|11|mult
44            19|cb
45            16|sq
46            19|sq
47            19|16|mult
48            16|cb
49            16|sp
#-----------------------------------------------------------------------
50            6|0|div
51            1|0|div
52            0|12|div
53            0|13|div
54            0|11|div
55            0|19|div
56            8|0|div
57            14|3|mult
58            7|0|div
59            4|0|div
60            0|inv
61            5|0|div
62            19|0|div
63            16|0|div
64            10|0|div
65            12|0|div
66            11|0|div
67            9|0|div
68            4|0|mult
69            13|0|div
70            0|9|div
71            0|6|div
72            0|16|div
73            15|0|div
74            0|15|div
75            8|0|mult
76            0|18|div
77            7|0|mult
78            0|7|div
79            10|0|mult
80            0|5|div
81            0|4|div
82            19|0|mult
83            5|0|mult
84            12|0|mult
85            14|0|div
86            0
87            13|0|mult
88            11|0|mult
89            16|0|mult
90            15|0|mult
91            0|8|div
92            9|0|mult
93            14|0|mult
94            2|0|mult
95            1|0|mult
96            0|sqrt
97            0|cbrt
98            0|log:1.0000000000000e+00,1.4351962330321e+00
99            3|0|mult
#-----------------------------------------------------------------------
100           3|4|div
101           3|11|div
102           14|2|mult
103           5|3|mult
104           3|10|div
105           3|exp:4.8197936067879e-01,0.0000000000000e+00
106           8|3|mult
107           3|sq
108           14|3|div
109           3|16|div
110           9|3|mult
111           3|9|div
112           2|log:1.0000000000000e+00,-2.9999975693354e+00
113           9|log:-1.0000000000000e+00,3.8550000001000e+00
114           1|3|div
115           11|3|mult
116           13|3|div
117           4|3|mult
118           3|17|div
119           12|3|div
120           19|3|mult
121           3|1|mult
122           3|6|div
123           4|3|div
124           19|3|div
125           15|3|div
126           3
127           11|3|div
128           16|3|div
129           16|3|mult
130           3|sqrt
131           12|3|mult
132           3|cbrt
133           3|inv
134           3|log:1.0000000000000e+00,-7.5466700736646e-01
135           3|5|div
136           13|3|mult
137           9|3|div
138           10|3|div
139           8|3|div
140           3|7|div
141           5|3|div
142           3|18|div
143           6|3|div
144           18|3|div
145           3|8|div
146           15|3|mult
147           7|3|div
148           3|2|div
149           2|3|div
#-----------------------------------------------------------------------
150           6|17|div
151           1|cb
152           2|6|div
153           6|sp
154           19|1|mult
155           11|1|mult
156           2|1|mult
157           16|1|mult
158           6|log:1.0000000000000e+00,-8.9893904066004e-01
159           4|inv
160           14|1|mult
161           15|17|div
162           2|cb
163           10|1|mult
164           5|1|mult
165           14|17|div
166           7|1|mult
167           1|17|div
168           4|14|div
169           8|17|div
170           2|17|div
171           15|1|mult
172           4|15|div
173           17|inv
174           9|4|mult
175           5|17|div
176           7|17|div
177           9|1|mult
178           10|4|mult
179           4|17|div
180           9|17|div
181           15|4|div
182           8|4|mult
183           16|17|div
184           10|17|div
185           11|17|div
186           13|17|div
187           12|17|div
188           19|17|div
189           14|4|div
190           4|1|div
191           2|sp
192           0|17|div
193           18|0|div
194           5|4|mult
195           1|4|div
196           3|0|div
197           7|4|mult
198           2|0|div
199           5|0|div
#-----------------------------------------------------------------------
200           14|4|mult
201           1|8|div
202           12|4|div
203           17|0|mult
204           19|4|mult
205           18|4|div
206           13|4|div
207           5|2|mult
208           12|4|mult
209           4|10|div
210           7|2|mult
211           4|19|div
212           10|4|mult
213           13|4|mult
214           4|11|div
215           9|2|mult
216           10|2|mult
217           19|4|div
218           11|4|mult
219           10|4|div
220           3|1|div
221           15|2|mult
222           11|4|div
223           17|0|div
224           7|log:-1.0000000000000e+00,2.5060001048115e+00
225           4|2|div
226           15|4|mult
227           4|9|div
228           5|log:-1.0000000000000e+00,9.1371000001000e+00
229           3|2|sub
230           7|4|div
231           4|7|div
232           9|4|div
233           1|log:1.0000000000000e+00,-8.2999983528546e-03
234           5|4|div
235           4|5|div
236           15|log:-1.0000000000000e+00,9.3470000100000e-02
237           4|16|div
238           16|4|div
239           16|4|mult
240           4|8|div
241           2|4|div
242           8|4|div
243           4|log:-1.0000000000000e+00,8.0008283563708e+01
244           4|cbrt
245           4|sqrt
246           4
247           4|sq
248           4|cb
249           5|0|div
#-----------------------------------------------------------------------
