# FEAT_ID     Feature Postfix Expression (RPN)
0             9|6|div|19|13|add|div
1             10|6|div|19|16|mult|div
2             10|6|div|13|9|mult|div
3             18|16|div|16|6|div|sub
4             10|9|div|12|6|mult|div
5             7|13|div|6|inv|add
6             8|13|div|18|6|sub|div
7             6|log:1.0000000000000e+00,-8.3255327829489e-01|19|6|div|sub
8             6|19|div|13|6|sub|mult
9             19|6|abd|12|6|mult|div
10            5|6|div|18|19|div|add
11            11|6|mult|exp:8.2147291685727e-01,0.0000000000000e+00,-1.2234086929979e+00,-2.5353891381978e-01
12            17|6|abd|18|16|abd|abd
13            18|14|div|13|5|sub|div
14            7|12|div|6|inv|abd
15            13|9|div|exp:3.5281383599955e-01,0.0000000000000e+00,-6.2840923172363e+00,-3.5219947268103e+00
16            18|1|div|6|cb|div
17            16|6|mult|exp:3.8451143037624e+00,0.0000000000000e+00,9.9839984777712e-01,-3.0565297101517e-01
18            6|10|div|16|12|sub|mult
19            19|6|mult|exp:3.1455003488215e+00,0.0000000000000e+00,-2.1481220267252e-02,-4.0002968045040e-01
20            7|16|div|6|inv|sub
21            12|6|mult|exp:6.2793143595265e-01,0.0000000000000e+00,-1.4250367813147e+00,-2.8204617394346e-01
22            19|6|abd|13|6|mult|div
23            18|6|div|6|1|mult|div
24            10|6|div|16|13|mult|div
25            6|14|div|8|sp|div
26            6|10|div|16|13|mult|mult
27            10|6|div|11|6|add|div
28            10|12|div|16|6|mult|div
29            19|6|div|13|6|sub|div
30            17|6|mult|exp:1.4462848003426e+02,0.0000000000000e+00,-1.0836684584702e-01,-9.3327618693258e-01
31            16|10|div|12|6|mult|mult
32            6|19|div|12|6|add|mult
33            6|log:1.0000000000000e+00,-8.3255327829489e-01|18|16|div|sub
34            11|6|div|12|6|add|div
35            11|6|div|13|6|sub|div
36            19|6|div|18|16|div|abd
37            19|6|div|12|6|add|div
38            17|log:-1.0000000000000e+00,6.0735791579796e-01|10|6|mult|mult
39            5|19|div|5|6|div|sub
40            8|sp|14|6|div|mult
41            18|6|div|exp:1.9353793704073e-01,0.0000000000000e+00,1.6054302676220e+00,-8.9899999976859e-01
42            6|11|div|12|6|add|mult
43            6|18|div|exp:2.3636499008609e+00,0.0000000000000e+00,-9.0595363690746e-01,1.8106575396512e+00
44            6|11|div|13|6|sub|mult
45            6|8|div|14|6|add|div
46            11|6|add|6|10|div|mult
47            8|6|div|14|6|add|mult
48            9|8|mult|exp:5.5472046975678e+02,0.0000000000000e+00,-3.7158145382814e+00,-2.6770635236730e+00
