# FEAT_ID     Feature Postfix Expression (RPN)
0             12|log:-1.0000000000000e+00,5.0370617575498e-02
1             19|8|div
2             12|cbrt
3             13|12|sub
4             13|12|mult
5             19|18|div
6             19|inv
7             14|12|add
8             16|19|div
9             12
10            12|abs
11            12|sq
12            16|exp:9.7908662367967e-01,0.0000000000000e+00
13            17|11|sub
14            13|8|mult
15            16|inv
16            16|13|abd
17            19|exp:8.8399231656303e-01,0.0000000000000e+00
18            19|14|abd
19            19|14|sub
20            19|16|div
21            17|13|abd
22            17|13|sub
23            19|13|sub
24            16|12|add
25            19|12|add
26            16|log:-1.0000000000000e+00,6.8042458203774e-03
27            19|log:-1.0000000000000e+00,3.9400803493543e-02
28            19|11|mult
29            13|11|sub
30            16|cbrt
31            19|cb
32            19|cbrt
33            16|13|mult
34            16|abs
35            16
36            12|11|add
37            17|12|add
38            16|12|mult
39            16|sp
40            19
41            19|16|add
42            19|12|mult
43            19|sq
44            19|13|mult
45            16|sq
46            19|16|mult
47            16|cb
48            13|11|mult
49            12|11|mult
#-----------------------------------------------------------------------
50            0|13|div
51            0|12|div
52            7|0|div
53            8|0|div
54            0|19|div
55            10|0|div
56            0|14|div
57            5|0|div
58            0|1|div
59            0|inv
60            9|0|div
61            1|0|div
62            16|0|div
63            11|0|div
64            15|0|div
65            19|0|div
66            12|0|div
67            13|0|div
68            4|0|div
69            0|9|div
70            0|6|div
71            4|0|mult
72            14|3|mult
73            0|16|div
74            14|0|div
75            0|15|div
76            8|0|mult
77            7|0|mult
78            0|7|div
79            1|0|mult
80            0|5|div
81            5|0|mult
82            10|0|mult
83            0
84            0|4|div
85            19|0|mult
86            12|0|mult
87            16|0|mult
88            0|18|div
89            13|0|mult
90            11|0|mult
91            9|0|mult
92            0|8|div
93            15|0|mult
94            2|0|mult
95            0|sqrt
96            0|cbrt
97            0|log:1.0000000000000e+00,9.0936022987180e+00
98            14|0|mult
99            3|0|mult
#-----------------------------------------------------------------------
100           3|19|div
101           3|11|div
102           4|3|mult
103           10|3|mult
104           7|3|mult
105           3|exp:4.3763543208480e-01,0.0000000000000e+00
106           14|2|mult
107           3|6|div
108           3|sq
109           3|1|mult
110           3|9|div
111           8|3|mult
112           3|16|div
113           5|3|mult
114           19|3|mult
115           11|3|mult
116           14|3|div
117           9|3|mult
118           3|4|div
119           3|5|div
120           3
121           2|log:1.0000000000000e+00,-2.9999709753175e+00
122           12|3|mult
123           13|3|div
124           12|3|div
125           3|7|div
126           1|3|div
127           16|3|mult
128           19|3|div
129           13|3|mult
130           11|3|div
131           15|3|div
132           3|sqrt
133           3|cbrt
134           16|3|div
135           6|3|div
136           4|3|div
137           3|18|div
138           3|inv
139           3|log:1.0000000000000e+00,-7.6274280281298e-01
140           9|3|div
141           10|3|div
142           3|8|div
143           15|3|mult
144           5|3|div
145           3|2|div
146           8|3|div
147           18|3|div
148           7|3|div
149           2|3|div
#-----------------------------------------------------------------------
150           14|17|div
151           8|4|mult
152           14|10|div
153           18|0|div
154           7|15|div
155           9|14|div
156           14|cbrt
157           9|17|div
158           14|log:1.0000000000000e+00,2.2324821887827e-01
159           4|17|div
160           14|sqrt
161           16|17|div
162           4|inv
163           15|14|mult
164           5|14|div
165           15|5|div
166           10|17|div
167           14|16|div
168           4|1|div
169           7|14|div
170           14|4|div
171           14
172           13|12|add
173           11|17|div
174           6|0|div
175           13|17|div
176           12|17|div
177           19|17|div
178           14|exp:8.2829489202790e-01,0.0000000000000e+00
179           15|7|div
180           14|8|div
181           4|log:1.0000000000000e+00,-4.2736498389451e+01
182           15|4|mult
183           10|4|mult
184           14|9|div
185           14|sq
186           14|7|div
187           14|5|div
188           14|4|mult
189           1|4|div
190           14|cb
191           14|1|mult
192           15|1|mult
193           3|0|div
194           9|4|mult
195           14|sp
196           5|4|mult
197           2|0|div
198           0|17|div
199           7|4|mult
#-----------------------------------------------------------------------
200           10|4|mult
201           15|log
202           8|4|div
203           14|9|mult
204           15|1|sub
205           4|16|div
206           15|cbrt
207           5|1|mult
208           15|sqrt
209           16|15|mult
210           16|4|div
211           15|8|div
212           7|1|mult
213           14|8|mult
214           14|6|mult
215           1|inv
216           15|5|mult
217           4|cb
218           5|4|div
219           15|nexp
220           4|9|div
221           15
222           15|exp
223           15|exp:1.0227317642885e+00,0.0000000000000e+00
224           6|4|mult
225           14|5|mult
226           4|sq
227           9|4|div
228           15|9|mult
229           15|1|add
230           14|7|mult
231           6|sp
232           15|sq
233           17|cb
234           15|1|div
235           4
236           4|sqrt
237           4|cbrt
238           14|1|div
239           17|0|div
240           15|cb
241           17|sp
242           4|15|div
243           4|14|div
244           15|4|div
245           7|log:-1.0000000000000e+00,2.5060000009143e+00
246           5|log:-1.0000000000000e+00,9.1371000001000e+00
247           17|0|mult
248           1|log:1.0000000000000e+00,-8.2999775176519e-03
249           15|log:-1.0000000000000e+00,9.3470000640894e-02
#-----------------------------------------------------------------------
