# FEAT_ID     Feature Postfix Expression (RPN)
84            16|4|mult|0|cbrt|div
85            0|log:1.0000000000000e+00,-9.8736813350288e+00|7|8|div|mult
86            0|log:1.0000000000000e+00,-9.8736813350288e+00|4|sqrt|div
87            0|log:1.0000000000000e+00,-9.8736813350288e+00|8|4|mult|div
88            4|0|cbrt|div
89            0|log:1.0000000000000e+00,-9.8736813350288e+00|9|16|div|mult
90            2|0|mult|14|sq|mult
91            0|log:1.0000000000000e+00,-9.8736813350288e+00|5|8|div|mult
92            3|1|mult|14|8|div|mult
93            3|1|mult|14|1|mult|mult
94            3|1|mult|14|5|div|mult
95            0|sqrt|14|4|div|mult
96            3|7|div|14|1|mult|mult
97            0|17|div|18|16|sub|div
98            3|sqrt|14|1|mult|mult
99            3|cbrt|15|1|mult|mult
#-----------------------------------------------------------------------
100           14|sp|15|0|div|mult
101           12|0|div|18|16|abd|div
102           13|0|div|18|16|abd|div
103           3|0|div|4|cb|mult
104           14|sp|1|0|mult|div
105           3|0|div|18|16|abd|div
106           14|sp|19|0|mult|div
107           17|0|mult|19|6|add|mult
108           14|sp|13|0|mult|div
109           3|0|div|18|16|sub|div
110           14|sp|12|0|mult|div
111           18|0|div|14|sp|mult
112           0|17|div|12|11|sub|div
113           15|0|div|18|16|sub|div
114           4|0|div|18|16|sub|div
115           15|0|div|18|16|abd|div
116           2|0|div|14|sp|mult
117           4|0|div|18|16|abd|div
118           14|sp|0|sq|div
119           1|0|div|18|16|sub|div
120           4|0|div|15|sp|mult
121           17|0|mult|18|16|abd|div
122           6|0|div|14|sp|mult
123           1|0|div|18|16|abd|div
124           14|0|div|18|16|sub|div
125           14|0|div|18|16|abd|div
126           0|17|div|18|16|abd|div
127           2|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
128           3|0|div|14|sp|mult
129           6|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
130           10|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
131           7|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
132           11|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
133           9|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
134           5|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
135           19|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
136           3|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
137           12|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
138           16|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
139           13|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
140           8|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
141           15|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
142           14|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
143           18|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
144           1|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
145           4|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
146           17|0|div|2|log:1.0000000000000e+00,-2.9999621726114e+00|div
147           5|0|div|2|log:1.0000000000000e+00,-2.9999621726114e+00|div
148           2|0|div|2|log:1.0000000000000e+00,-2.9999621726114e+00|div
149           17|0|div|4|log:-1.0000000000000e+00,7.9963388842766e+01|div
#-----------------------------------------------------------------------
150           18|17|mult|19|0|mult|div
151           17|13|div|13|0|mult|div
152           17|0|div|18|16|sub|mult
153           18|17|mult|13|0|mult|div
154           17|19|div|12|0|mult|div
155           17|12|div|13|0|mult|div
156           18|17|mult|12|0|mult|div
157           17|0|div|12|sq|div
158           17|0|div|11|sp|div
159           17|0|div|11|cb|div
160           17|cb|16|0|mult|div
161           16|0|div|19|6|add|div
162           11|0|div|19|6|add|div
163           17|cb|5|0|mult|div
164           17|cb|12|0|mult|div
165           17|cb|4|0|mult|div
166           8|0|div|19|6|add|div
167           17|cb|13|0|mult|div
168           17|cb|15|0|mult|div
169           17|cb|7|0|mult|div
170           17|cb|19|0|mult|div
171           17|0|div|18|exp:8.9462574728376e-01,0.0000000000000e+00|div
172           18|cb|17|0|div|mult
173           17|0|div|19|18|sub|mult
174           17|cb|9|0|mult|div
175           18|sp|17|0|div|mult
176           17|0|div|16|sp|div
177           17|cb|14|0|mult|div
178           1|0|div|17|cb|mult
179           8|log:-1.0000000000000e+00,2.8827817860330e+00|17|0|div|mult
180           17|cb|11|0|mult|div
181           18|0|div|17|cb|mult
182           9|0|div|19|6|add|div
183           17|0|div|19|cb|div
184           10|0|div|19|6|add|div
185           5|0|div|19|6|add|div
186           17|0|div|13|cb|div
187           17|0|div|12|cb|div
188           7|0|div|19|6|add|div
189           14|0|div|19|6|add|div
190           17|cb|10|0|mult|div
191           17|0|div|18|12|sub|div
192           17|0|div|18|13|add|div
193           15|0|div|19|6|add|div
194           12|exp:7.6446863882158e-01,0.0000000000000e+00|17|0|div|mult
195           17|0|div|13|exp:8.6313061657663e-01,0.0000000000000e+00|div
196           17|0|div|19|sp|div
197           6|0|div|19|6|add|div
198           17|0|div|18|16|abd|mult
199           18|16|abd|17|0|mult|div
#-----------------------------------------------------------------------
200           1|cb|5|sp|mult
201           10|9|mult|1|19|div|mult
202           7|8|div|5|1|mult|mult
203           10|1|mult|19|16|sub|mult
204           1|4|div|15|cbrt|mult
205           1|4|div|16|6|abd|mult
206           10|log:1.0000000000000e+00,-9.5384143691749e+00|1|4|div|mult
207           5|1|mult|8|4|mult|div
208           9|sqrt|1|4|div|mult
209           10|1|mult|16|4|mult|div
210           9|5|mult|1|16|div|mult
211           1|4|div|15|log|div
212           10|1|mult|17|16|sub|div
213           1|19|div|16|10|mult|mult
214           7|1|mult|8|4|mult|div
215           1|4|div|19|6|abd|mult
216           17|14|div|19|6|add|mult
217           10|12|div|16|1|mult|mult
218           7|1|mult|15|sq|add
219           11|1|mult|19|4|mult|div
220           10|1|mult|13|log:1.0000000000000e+00,4.3050164037044e-02|div
221           16|13|sub|10|1|mult|div
222           14|2|mult|7|4|mult|div
223           1|cbrt|17|5|div|sub
224           12|log:-1.0000000000000e+00,2.3871194673562e-02|10|1|mult|div
225           5|1|mult|16|6|abd|mult
226           19|16|add|10|1|mult|div
227           9|1|mult|10|11|div|mult
228           17|abs|12|6|add|mult
229           9|1|mult|19|5|add|mult
230           17|2|mult|19|6|add|mult
231           12|1|div|18|5|add|div
232           10|1|mult|16|13|sub|div
233           1|15|div|15|7|mult|add
234           6|10|div|17|abs|div
235           16|12|add|10|1|mult|div
236           10|1|mult|12|log:-1.0000000000000e+00,2.3871194673562e-02|div
237           10|6|div|17|abs|mult
238           13|1|div|18|5|add|div
239           5|1|mult|17|15|mult|sub
240           10|1|mult|19|16|add|div
241           2|1|mult|14|4|div|mult
242           10|1|mult|16|12|add|div
243           1|12|div|18|5|add|mult
244           2|4|div|sp
245           1|13|div|18|5|add|mult
246           13|8|mult|10|1|mult|div
247           12|8|mult|10|1|mult|div
248           10|1|mult|13|8|mult|div
249           10|1|mult|12|8|mult|div
#-----------------------------------------------------------------------
