# FEAT_ID     Feature Postfix Expression (RPN)
0             11|7|div|19|12|sub|add
1             19|13|add|12|11|abd|sub
2             11|7|mult|18|12|sub|mult
3             17|13|sub|12|11|abd|add
4             12|sp|12|5|add|mult
5             1|10|div|17|sq|mult
6             12|cb|6|sqrt|mult
7             8|6|mult|12|sp|mult
8             10|8|mult|18|12|sub|mult
9             9|cb|13|6|sub|mult
10            13|sp|14|6|abd|mult
11            19|12|sub|12|11|abd|sub
12            11|sp|3|cbrt|div
13            1|11|div|17|abs|mult
14            13|11|mult|exp:4.2247613600675e-01,0.0000000000000e+00,-4.1802501737514e+00,4.8003642390254e+00
15            9|exp:9.8800201950532e-01,0.0000000000000e+00|12|6|add|mult
16            9|cb|12|6|add|mult
17            19|sq|0|log:1.0000000000000e+00,3.2436267651638e+01|div
18            9|10|div|12|7|mult|mult
19            16|3|div|exp:3.1553994406648e+00,0.0000000000000e+00,2.0933301801191e+00,6.7266611231836e+00
20            6|13|div|12|sp|mult
21            12|sp|14|6|abd|mult
22            11|6|add|6|cbrt|mult
23            18|6|mult|13|sp|mult
24            1|19|div|17|abs|mult
25            11|16|div|exp:4.7424308122618e-01,0.0000000000000e+00,5.1292154085913e+00,2.1513582122834e+00
26            18|13|add|0|log:1.0000000000000e+00,3.2436267651638e+01|div
27            3|11|div|exp:6.3877436718143e-01,0.0000000000000e+00,5.0407521552349e+01,-2.9268428165192e+00
28            11|sq|0|log:1.0000000000000e+00,3.2436267651638e+01|div
29            3|16|div|exp:1.6930651032515e-01,0.0000000000000e+00,4.7852138811530e+01,2.0047864569956e-01
30            12|9|mult|exp:5.7392233704042e-01,0.0000000000000e+00,4.3954627016694e+00,-3.0475302587985e+00
31            19|18|div|0|log:1.0000000000000e+00,3.2436267651638e+01|div
32            12|5|add|13|sp|mult
33            18|12|sub|0|log:1.0000000000000e+00,3.2436267651638e+01|div
34            11|cb|exp:7.4476858578040e-01,0.0000000000000e+00,1.0000000000000e+00,4.2720805145135e+00
35            12|sp|18|6|mult|mult
36            11|18|div|0|log:1.0000000000000e+00,3.2436267651638e+01|div
37            18|16|abd|log:1.0000000000000e+00,-6.8572126094907e-02,5.1589399491560e+00,1.0996292667479e+01
38            13|11|mult|0|log:1.0000000000000e+00,3.2436267651638e+01|div
39            12|11|mult|0|log:1.0000000000000e+00,3.2436267651638e+01|div
40            19|cb|0|log:1.0000000000000e+00,3.2436267651638e+01|div
41            19|11|mult|0|log:1.0000000000000e+00,3.2436267651638e+01|div
42            11|sp|0|log:1.0000000000000e+00,3.2436267651638e+01|div
43            11|0|div|exp:4.4384300240746e+01,0.0000000000000e+00,3.9364848014557e+00,5.3501508240378e+02
44            18|11|sub|0|log:1.0000000000000e+00,3.2436267651638e+01|div
45            19|0|div|exp:1.1449356440616e+02,0.0000000000000e+00,1.3770311323302e+00,4.6049925259480e+02
46            16|sp|0|log:1.0000000000000e+00,3.2436267651638e+01|div
47            16|0|div|exp:1.1700751613883e+02,0.0000000000000e+00,2.1411614666767e+00,4.5545586813113e+02
48            11|cb|0|log:1.0000000000000e+00,3.2436267651638e+01|div
49            0|11|div|exp:2.5511330871127e-03,0.0000000000000e+00,6.4910762244862e+02,4.0519802989982e+00
#-----------------------------------------------------------------------
50            3|log:1.0000000000000e+00,8.7417088902176e-01|1|8|div|mult
51            5|3|mult|12|11|abd|mult
52            15|3|mult|14|6|add|div
53            15|3|mult|17|6|sub|div
54            3|cb|17|6|mult|div
55            8|sp|11|2|div|mult
56            8|6|div|15|3|mult|mult
57            3|1|mult|18|16|mult|div
58            14|2|mult|7|5|mult|div
59            3|1|mult|16|15|mult|mult
60            3|4|div|12|11|abd|mult
61            3|6|div|15|1|add|mult
62            3|1|mult|14|1|mult|mult
63            3|1|mult|18|16|add|div
64            9|3|mult|1|7|div|mult
65            3|1|mult|15|6|div|mult
66            15|3|mult|16|6|mult|div
67            3|1|mult|14|cbrt|mult
68            8|3|mult|12|11|abd|mult
69            3|exp:5.7769011816498e-01,0.0000000000000e+00|15|6|div|mult
70            3|1|mult|18|13|mult|div
71            7|sq|14|2|mult|div
72            3|1|mult|19|18|add|div
73            3|1|mult|18|11|mult|div
74            3|sq|15|6|div|mult
75            3|cb|8|sp|div
76            5|2|div|14|1|mult|div
77            3|sq|14|1|mult|mult
78            3|1|mult|18|12|mult|div
79            5|cb|14|2|mult|div
80            7|3|mult|12|11|abd|mult
81            3|exp:5.7769011816498e-01,0.0000000000000e+00|14|6|div|mult
82            2|log:1.0000000000000e+00,-2.9989149177899e+00|3|17|div|mult
83            3|1|mult|8|sq|div
