# FEAT_ID     Feature Postfix Expression (RPN)
0             18|8|div
1             11|log:-1.0000000000000e+00,4.1423767226573e-01
2             19|18|div
3             16|14|sub
4             19|sq
5             11|cbrt
6             19|18|sub
7             19|inv
8             11|8|div
9             17|13|sub
10            19|exp:9.6006078236216e-01,0.0000000000000e+00
11            17|12|add
12            19
13            19|log:-1.0000000000000e+00,5.2103058309667e-03
14            19|cbrt
15            19|9|mult
16            11|18|div
17            16|sp
18            13|5|mult
19            14|11|sub
20            8|18|div
21            19|16|mult
22            14|11|add
23            18|11|sub
24            11|sp
25            11
26            19|16|add
27            19|14|abd
28            19|14|sub
29            12|5|mult
30            16|exp:9.9279531326080e-01,0.0000000000000e+00
31            16|inv
32            16|cb
33            16|log:-1.0000000000000e+00,2.4034689229239e-03
34            16|11|add
35            16|cbrt
36            16|sq
37            13|11|sub
38            12|11|add
39            16
40            13|9|mult
41            12|11|mult
42            13|11|mult
43            19|11|add
44            11|sq
45            19|11|mult
46            17|11|sub
47            16|11|mult
48            11|cb
49            12|9|mult
#-----------------------------------------------------------------------
50            1|3|div
51            1|0|div
52            16|3|mult
53            15|3|mult
54            3|4|div
55            14|3|mult
56            4|0|div
57            3|8|div
58            4|3|div
59            15|0|div
60            18|0|mult
61            14|0|div
62            0|sq
63            0|10|div
64            0|11|div
65            4|0|mult
66            0|14|div
67            0|13|div
68            0|19|div
69            0|12|div
70            6|0|mult
71            19|0|mult
72            0|18|div
73            0|1|div
74            0|9|div
75            12|0|mult
76            13|0|mult
77            11|0|mult
78            0|16|div
79            8|0|mult
80            16|0|mult
81            0|log:1.0000000000000e+00,-1.0931672788093e+01
82            0|5|div
83            0|7|div
84            0
85            0|15|div
86            10|0|mult
87            5|0|mult
88            7|0|mult
89            0|8|div
90            0|6|div
91            0|sqrt
92            9|0|mult
93            0|cbrt
94            1|0|mult
95            0|4|div
96            2|0|mult
97            15|0|mult
98            14|0|mult
99            3|0|mult
#-----------------------------------------------------------------------
100           3|13|div
101           0|17|div
102           3|12|div
103           3|2|add
104           3|exp:5.6635852202562e-01,0.0000000000000e+00
105           3|2|div
106           2|inv
107           6|3|mult
108           1|2|div
109           6|3|div
110           15|2|mult
111           4|2|div
112           3|7|div
113           8|2|div
114           18|2|div
115           3|sq
116           3|5|div
117           3|16|div
118           8|3|mult
119           2|3|div
120           14|3|div
121           12|3|mult
122           19|3|mult
123           10|3|div
124           3
125           15|3|div
126           3|1|div
127           13|3|mult
128           2|log:1.0000000000000e+00,-2.9978862172386e+00
129           11|3|div
130           7|3|mult
131           9|3|div
132           13|3|div
133           3|sqrt
134           12|3|div
135           19|3|div
136           7|3|div
137           3|cbrt
138           14|2|mult
139           5|3|div
140           11|3|mult
141           3|18|div
142           3|log:1.0000000000000e+00,3.5165555360093e-01
143           5|3|mult
144           16|3|div
145           3|inv
146           10|3|mult
147           8|3|div
148           9|3|mult
149           18|3|div
#-----------------------------------------------------------------------
150           15|nexp
151           14
152           13|12|add
153           14|5|mult
154           15
155           14|exp:8.1296162593658e-01,0.0000000000000e+00
156           15|exp:8.2292021151894e-01,0.0000000000000e+00
157           15|exp
158           14|sp
159           14|1|div
160           14|sq
161           12|11|abd
162           14|13|div
163           12|13|div
164           6|log:1.0000000000000e+00,-8.9899582380344e-01
165           15|4|div
166           14|19|div
167           14|12|div
168           13|12|div
169           14|cb
170           15|17|div
171           14|8|mult
172           15|8|div
173           2|17|div
174           1|log:1.0000000000000e+00,-7.9438533191598e-03
175           15|1|add
176           15|sq
177           4|17|div
178           1|17|div
179           14|17|div
180           14|16|div
181           8|17|div
182           15|14|mult
183           17|sp
184           17|inv
185           15|cb
186           7|17|div
187           5|17|div
188           3|17|div
189           9|17|div
190           14|4|div
191           16|17|div
192           10|17|div
193           11|17|div
194           13|17|div
195           12|17|div
196           19|17|div
197           7|log:-1.0000000000000e+00,2.5060000003455e+00
198           5|log:-1.0000000000000e+00,9.1371000002149e+00
199           15|log:-1.0000000000000e+00,9.3470000463409e-02
#-----------------------------------------------------------------------
200           10|0|div
201           7|1|mult
202           2|sp
203           17|abs
204           0|3|div
205           16|1|mult
206           6|exp:8.3997897754628e-01,0.0000000000000e+00
207           17|4|mult
208           17|6|mult
209           16|0|div
210           5|0|div
211           18|1|div
212           17|1|div
213           1|exp:1.1274489802270e+00,0.0000000000000e+00
214           1|exp
215           1
216           1|nexp
217           7|0|div
218           10|1|div
219           1|8|div
220           7|4|mult
221           0|inv
222           6|cb
223           16|1|div
224           1|sqrt
225           8|0|div
226           9|1|mult
227           5|1|mult
228           1|cbrt
229           17|sq
230           17|0|mult
231           9|1|div
232           1|log
233           6|1|div
234           15|1|div
235           7|1|div
236           6|4|mult
237           1|4|div
238           5|1|div
239           18|0|div
240           3|17|div
241           17|cb
242           8|1|div
243           1|inv
244           6|sp
245           6|0|div
246           2|0|div
247           3|0|div
248           4|1|div
249           17|0|div
#-----------------------------------------------------------------------
