# FEAT_ID     Feature Postfix Expression (RPN)
0             11|sp
1             18|16|sub
2             19|9|mult
3             18|8|div
4             19|18|div
5             16|sp
6             14|11|add
7             19|inv
8             19
9             19|exp:9.7377306301723e-01,0.0000000000000e+00
10            13|5|mult
11            19|cbrt
12            19|log:-1.0000000000000e+00,1.4829604514012e-03
13            16|14|sub
14            19|16|mult
15            14|11|sub
16            11
17            11|abs
18            17|12|add
19            19|18|sub
20            17|13|sub
21            11|8|div
22            19|16|add
23            12|5|mult
24            11|18|div
25            8|18|div
26            18|11|sub
27            16|cb
28            16|exp:9.9276758358210e-01,0.0000000000000e+00
29            16|11|add
30            16|inv
31            16|sq
32            16|log:-1.0000000000000e+00,1.2425512830991e-03
33            11|sq
34            16|cbrt
35            16|abs
36            16
37            19|14|sub
38            19|14|abd
39            19|11|add
40            12|11|mult
41            12|11|add
42            11|cb
43            19|11|mult
44            13|11|sub
45            13|9|mult
46            13|11|mult
47            16|11|mult
48            17|11|sub
49            12|9|mult
#-----------------------------------------------------------------------
50            16|0|div
51            11|0|div
52            15|3|mult
53            19|0|div
54            10|0|div
55            4|0|div
56            9|3|mult
57            0|17|div
58            12|0|div
59            13|0|div
60            0|14|div
61            3|4|div
62            0|sq
63            14|0|div
64            14|3|mult
65            0|13|div
66            0|19|div
67            0|12|div
68            0|11|div
69            0|16|div
70            0|1|div
71            0|10|div
72            0|18|div
73            0|15|div
74            8|0|mult
75            6|0|mult
76            19|0|mult
77            11|0|mult
78            4|0|mult
79            0
80            0|9|div
81            12|0|mult
82            16|0|mult
83            13|0|mult
84            5|0|mult
85            10|0|mult
86            0|8|div
87            9|0|mult
88            0|log:1.0000000000000e+00,-5.5003305777227e+00
89            0|sqrt
90            0|5|div
91            0|cbrt
92            0|4|div
93            0|7|div
94            2|0|mult
95            15|0|mult
96            1|0|mult
97            14|0|mult
98            0|6|div
99            3|0|mult
#-----------------------------------------------------------------------
100           6|4|div
101           6|17|div
102           10|3|mult
103           14|17|div
104           17|6|mult
105           4|sq
106           4|8|div
107           4|7|div
108           17|2|div
109           4|5|div
110           8|4|div
111           15|4|div
112           4|1|mult
113           4
114           7|4|div
115           15|17|div
116           4|sqrt
117           4|log:1.0000000000000e+00,5.4713239227456e+01
118           4|cbrt
119           6|cb
120           5|4|div
121           4|inv
122           18|17|div
123           17|sq
124           3|6|div
125           16|4|mult
126           4|3|div
127           1|3|div
128           17|sp
129           17|cb
130           6|sp
131           4|17|div
132           1|17|div
133           14|2|mult
134           17|inv
135           6|3|mult
136           8|17|div
137           5|17|div
138           7|17|div
139           3|1|div
140           9|17|div
141           16|17|div
142           17|3|div
143           13|17|div
144           10|17|div
145           11|17|div
146           12|17|div
147           19|17|div
148           2|17|div
149           3|17|div
#-----------------------------------------------------------------------
150           12|11|abd
151           7|1|div
152           1|cbrt
153           15|cbrt
154           15|1|mult
155           4|15|div
156           15|6|mult
157           11|19|div
158           15|14|mult
159           15|sqrt
160           14|7|mult
161           15|9|mult
162           15|7|mult
163           1|log
164           5|1|div
165           15|8|mult
166           8|1|div
167           14|13|div
168           12|13|div
169           5|1|mult
170           15|nexp
171           14|12|div
172           13|12|div
173           15|1|sub
174           15|1|add
175           15
176           6|1|div
177           15|exp:8.6576708763904e-01,0.0000000000000e+00
178           15|exp
179           15|5|mult
180           16|4|div
181           6|4|mult
182           4|1|div
183           4|9|div
184           14|6|mult
185           10|4|div
186           1|inv
187           5|4|mult
188           4|cb
189           15|sq
190           14|4|div
191           14|1|div
192           15|cb
193           9|4|div
194           8|4|mult
195           15|1|div
196           1|log:1.0000000000000e+00,-8.2999792971818e-03
197           7|log:-1.0000000000000e+00,2.5060000001000e+00
198           5|log:-1.0000000000000e+00,9.1371000001000e+00
199           15|log:-1.0000000000000e+00,9.3470000145518e-02
#-----------------------------------------------------------------------
200           16|14|mult
201           4|3|mult
202           18|0|mult
203           14|11|div
204           15|inv
205           14|inv
206           14|10|mult
207           6|log:1.0000000000000e+00,-8.9899794837172e-01
208           15|11|mult
209           1|4|div
210           15|5|div
211           8|15|div
212           17|0|div
213           9|4|mult
214           14|8|div
215           15|log
216           14|19|div
217           3|17|div
218           14|cbrt
219           2|cb
220           14|sqrt
221           3|2|abd
222           15|0|div
223           14|9|mult
224           18|0|div
225           0|inv
226           14
227           13|12|add
228           16|15|mult
229           8|0|div
230           14|exp:8.9603068173124e-01,0.0000000000000e+00
231           5|0|div
232           9|0|div
233           14|5|mult
234           14|8|mult
235           14|16|div
236           4|14|div
237           14|sq
238           14|log:-1.0000000000000e+00,4.4098440237168e-01
239           7|0|div
240           15|8|div
241           14|cb
242           1|0|div
243           14|sp
244           2|sp
245           6|0|div
246           7|4|mult
247           2|exp:1.4144743695461e+00,0.0000000000000e+00
248           2|0|div
249           3|0|div
#-----------------------------------------------------------------------
