# FEAT_ID     Feature Postfix Expression (RPN)
0             11|sp
1             11|8|div
2             8|18|div
3             11|18|div
4             19|cb
5             19|18|sub
6             19|9|mult
7             16|13|mult
8             19|13|mult
9             13|5|mult
10            19|16|div
11            16|19|div
12            14|11|sub
13            18|11|sub
14            14|11|add
15            11
16            17|13|sub
17            19|sq
18            16|sp
19            12|5|mult
20            17|12|add
21            19|inv
22            19|exp:9.6033354345047e-01,0.0000000000000e+00
23            19
24            13|9|mult
25            19|log:-1.0000000000000e+00,3.6282929953530e-03
26            19|cbrt
27            19|16|mult
28            16|11|add
29            11|sq
30            19|14|abd
31            19|14|sub
32            19|16|add
33            11|cb
34            19|11|add
35            16|exp:9.9158027197005e-01,0.0000000000000e+00
36            16|inv
37            16|cb
38            13|11|sub
39            12|9|mult
40            16|log:-1.0000000000000e+00,1.2127858619446e-03
41            12|11|mult
42            12|11|add
43            16|sq
44            16|cbrt
45            13|11|mult
46            16
47            16|11|mult
48            19|11|mult
49            17|11|sub
#-----------------------------------------------------------------------
50            3|inv
51            3|cbrt
52            16|3|mult
53            0|19|div
54            9|3|mult
55            3|log:1.0000000000000e+00,8.8517261473967e-02
56            5|3|div
57            3|18|div
58            0|13|div
59            0|12|div
60            7|3|div
61            0|11|div
62            8|3|div
63            0|sq
64            3|8|div
65            0|14|div
66            18|3|div
67            0|10|div
68            0|1|div
69            15|3|mult
70            0|16|div
71            8|0|mult
72            0|9|div
73            15|0|mult
74            0
75            4|0|mult
76            0|15|div
77            0|cbrt
78            7|0|mult
79            5|0|mult
80            0|log:1.0000000000000e+00,8.6868048893252e+01
81            0|sqrt
82            19|0|mult
83            14|0|mult
84            0|18|div
85            16|0|mult
86            11|0|mult
87            9|0|mult
88            10|0|mult
89            0|8|div
90            12|0|mult
91            0|5|div
92            13|0|mult
93            14|3|mult
94            0|4|div
95            0|7|div
96            1|0|mult
97            2|0|mult
98            0|6|div
99            3|0|mult
#-----------------------------------------------------------------------
100           15|3|div
101           13|3|div
102           12|3|div
103           2|log:1.0000000000000e+00,-2.9998944482316e+00
104           10|3|mult
105           19|3|div
106           17|cb
107           11|3|div
108           3|sqrt
109           6|sp
110           10|3|div
111           12|3|mult
112           6|log:1.0000000000000e+00,-8.9898166830479e-01
113           9|3|div
114           16|3|div
115           3|4|div
116           13|3|mult
117           1|3|div
118           3|1|mult
119           6|3|mult
120           3|5|div
121           4|3|div
122           17|3|div
123           6|17|div
124           3|1|div
125           14|17|div
126           18|17|div
127           15|17|div
128           2|3|div
129           6|3|div
130           3|7|div
131           3|2|div
132           14|2|mult
133           3|6|div
134           1|17|div
135           17|inv
136           8|17|div
137           4|17|div
138           5|17|div
139           7|17|div
140           9|17|div
141           16|17|div
142           10|17|div
143           13|17|div
144           11|17|div
145           12|17|div
146           19|17|div
147           2|17|div
148           0|17|div
149           3|17|div
#-----------------------------------------------------------------------
150           14|8|div
151           4|7|div
152           4|inv
153           14|4|div
154           8|1|div
155           1|2|div
156           12|11|abd
157           7|5|div
158           8|exp:1.0778823399946e+00,0.0000000000000e+00
159           7|15|div
160           8|cb
161           5|7|div
162           8|sq
163           8
164           8|sqrt
165           8|cbrt
166           4|2|div
167           8|log:1.0000000000000e+00,7.8714802124422e-03
168           4|cbrt
169           8|inv
170           4|sqrt
171           17|14|add
172           7|14|div
173           9|1|mult
174           16|4|mult
175           8|4|div
176           4
177           5|4|mult
178           14|cb
179           1|8|div
180           4|sq
181           9|4|mult
182           15|4|mult
183           4|cb
184           18|11|add
185           19|12|div
186           12|19|div
187           14|9|div
188           14|5|div
189           15|7|div
190           14|10|div
191           4|8|div
192           14|7|div
193           19|13|div
194           14|4|mult
195           13|19|div
196           4|log:-1.0000000000000e+00,7.9977459691531e+01
197           14|sp
198           14|1|mult
199           15|1|mult
#-----------------------------------------------------------------------
200           15|9|div
201           15|12|mult
202           18|16|abd
203           14|7|mult
204           6|2|div
205           15|inv
206           15|13|mult
207           9|14|div
208           5|14|div
209           8|14|div
210           14|inv
211           16|14|div
212           12|13|div
213           14|13|div
214           14|12|div
215           13|12|div
216           15|log
217           15|cbrt
218           15|sqrt
219           14|2|div
220           16|15|mult
221           15|2|div
222           5|15|div
223           15|nexp
224           14|9|mult
225           8|15|div
226           15
227           15|exp
228           15|exp:1.0206408341739e+00,0.0000000000000e+00
229           14|5|mult
230           4|1|div
231           15|sq
232           14|19|div
233           14|log:1.0000000000000e+00,4.3095827831444e-02
234           15|cb
235           14|11|div
236           14|cbrt
237           7|4|mult
238           14|sqrt
239           14|8|mult
240           1|4|div
241           14
242           13|12|add
243           14|exp:8.1600845074172e-01,0.0000000000000e+00
244           15|5|div
245           15|1|add
246           15|8|div
247           14|16|div
248           14|sq
249           15|14|mult
#-----------------------------------------------------------------------
