# FEAT_ID     Feature Postfix Expression (RPN)
57            3|1|mult|18|12|mult|div
58            5|3|mult|12|11|abd|mult
59            1|sq|14|3|mult|mult
60            11|17|div|3|log:1.0000000000000e+00,-4.5039831777915e-01|div
61            12|1|mult|15|3|mult|mult
62            15|3|mult|17|6|sub|div
63            3|6|div|15|1|add|mult
64            13|3|mult|15|1|mult|mult
65            3|1|mult|13|12|add|mult
66            16|1|mult|15|3|mult|mult
67            3|log:1.0000000000000e+00,-4.5039831777915e-01|19|17|div|mult
68            13|17|div|3|log:1.0000000000000e+00,-4.5039831777915e-01|div
69            3|1|mult|14|3|mult|mult
70            19|17|div|3|log:1.0000000000000e+00,-4.5039831777915e-01|div
71            15|3|mult|16|6|mult|div
72            12|17|div|3|log:1.0000000000000e+00,-4.5039831777915e-01|div
73            15|3|mult|6|div
74            6|3|mult|12|11|abd|mult
75            2|log:1.0000000000000e+00,-2.9999646482111e+00|14|17|div|add
76            3|log:1.0000000000000e+00,-4.5039831777915e-01|13|17|div|mult
77            3|log:1.0000000000000e+00,-4.5039831777915e-01|12|17|div|mult
78            14|log:-1.0000000000000e+00,4.1985198624388e-01|3|1|mult|mult
79            8|14|div|2|1|mult|div
80            8|1|mult|14|3|mult|mult
81            3|log:1.0000000000000e+00,-4.5039831777915e-01|4|17|div|mult
82            3|1|mult|19|18|mult|div
83            3|1|mult|14|sqrt|mult
84            3|log:1.0000000000000e+00,-4.5039831777915e-01|17|3|mult|div
85            3|1|mult|8|exp:1.0723757293198e+00,0.0000000000000e+00|div
86            3|1|mult|8|cb|div
87            14|3|mult|12|6|mult|div
88            3|15|div|14|1|mult|mult
89            7|3|mult|12|11|abd|mult
90            14|3|mult|13|6|mult|div
91            3|4|div|12|11|abd|mult
92            3|exp:4.9206356106717e-01,0.0000000000000e+00|14|1|mult|mult
93            3|log:1.0000000000000e+00,-4.5039831777915e-01|1|17|div|mult
94            3|sq|14|6|div|mult
95            7|5|mult|14|2|mult|div
96            3|log:1.0000000000000e+00,-4.5039831777915e-01|17|6|mult|div
97            3|sq|12|11|abd|mult
98            3|2|add|14|1|mult|mult
99            4|3|div|12|11|abd|div
#-----------------------------------------------------------------------
100           7|3|div|19|6|add|div
101           16|14|div|14|2|mult|div
102           14|3|mult|8|4|mult|div
103           11|18|div|18|19|div|abd
104           2|7|div|15|14|mult|mult
105           14|log:-1.0000000000000e+00,4.1985198624388e-01|14|2|mult|mult
106           1|sqrt|16|6|abd|mult
107           13|3|div|19|6|add|div
108           9|3|div|19|6|add|div
109           8|3|mult|14|4|div|mult
110           8|15|div|14|2|mult|div
111           12|3|div|19|6|add|div
112           0|10|div|12|11|sub|div
113           9|4|div|15|3|mult|mult
114           0|6|div|12|11|sub|div
115           3|1|mult|17|14|sub|mult
116           5|15|div|14|2|mult|div
117           7|15|div|14|2|mult|div
118           3|cbrt|15|4|div|mult
119           14|3|mult|16|4|mult|div
120           19|3|div|19|6|add|div
121           11|3|div|19|6|add|div
122           9|14|div|14|2|mult|div
123           3|4|div|13|12|add|mult
124           10|3|div|19|6|add|div
125           18|sq|19|11|mult|abd
126           14|log:-1.0000000000000e+00,4.1985198624388e-01|2|sqrt|mult
127           0|15|div|12|11|sub|div
128           14|3|mult|4|sq|div
129           3|sqrt|15|4|div|mult
130           3|cbrt|14|4|div|mult
131           3|4|div|15|cb|mult
132           2|4|div|14|sq|mult
133           0|17|div|18|16|sub|div
134           9|3|mult|14|4|div|mult
135           7|4|div|14|3|mult|mult
136           14|4|div|14|3|mult|mult
137           0|log:1.0000000000000e+00,3.9569535476977e+00|6|14|div|abd
138           18|13|add|13|7|div|abd
139           0|14|div|12|11|sub|div
140           3|4|div|15|sq|mult
141           3|4|div|14|5|mult|mult
142           13|log:1.0000000000000e+00,-1.1408249361533e-02|4|log:-1.0000000000000e+00,8.0200242186996e+01|abd
143           0|3|div|12|11|sub|div
144           11|log:-1.0000000000000e+00,1.3046072444222e-01|4|log:-1.0000000000000e+00,8.0200242186996e+01|abd
145           3|sqrt|14|4|div|mult
146           12|log:-1.0000000000000e+00,-3.5501077813254e-02|4|log:-1.0000000000000e+00,8.0200242186996e+01|abd
147           14|3|mult|15|4|div|mult
148           17|0|div|18|16|sub|div
149           17|0|div|18|16|abd|div
#-----------------------------------------------------------------------
150           12|3|mult|2|1|mult|div
151           2|3|div|1|cb|mult
152           1|3|div|2|mult
153           13|3|mult|2|1|mult|div
154           7|1|mult|15|sq|add
155           1|13|div|18|5|add|mult
156           3|sqrt|18|1|mult|div
157           3|2|div|1|log|sub
158           3|2|sub|1|2|div|mult
159           8|3|mult|10|2|div|mult
160           16|sq|10|1|mult|div
161           10|1|mult|16|sq|div
162           2|3|div|18|6|div|sub
163           2|1|mult|5|3|mult|div
164           2|11|div|6|3|mult|div
165           3|2|div|8|1|mult|div
166           9|2|div|5|3|mult|mult
167           18|2|mult|6|3|mult|div
168           13|1|div|18|5|add|div
169           10|3|mult|5|2|div|mult
170           3|2|1|mult|div
171           3|1|div|18|1|mult|div
172           3|2|add|1|3|div|mult
173           2|1|mult|1|3|div|mult
174           2|1|mult|10|3|mult|div
175           9|7|mult|3|2|div|mult
176           2|19|div|6|3|mult|div
177           19|3|mult|2|1|mult|div
178           6|1|mult|16|1|mult|mult
179           2|13|div|6|3|mult|div
180           8|1|mult|2|3|div|mult
181           15|log|7|1|mult|div
182           9|3|mult|2|1|mult|div
183           9|5|mult|1|16|div|mult
184           7|1|mult|15|cbrt|mult
185           11|6|mult|1|sq|mult
186           2|6|div|12|3|mult|div
187           16|5|div|9|1|mult|div
188           7|1|mult|15|log|div
189           6|sqrt|16|1|mult|mult
190           6|1|mult|19|1|mult|mult
191           2|1|mult|19|3|mult|div
192           2|1|mult|12|3|mult|div
193           11|3|mult|2|1|mult|div
194           2|1|mult|13|3|mult|div
195           2|1|mult|9|3|mult|div
196           2|1|mult|11|3|mult|div
197           2|1|mult|16|3|mult|div
198           16|3|mult|2|1|mult|div
199           10|6|mult|1|cb|mult
#-----------------------------------------------------------------------
200           2|exp:1.5252411755690e+00,0.0000000000000e+00|4|0|mult|div
201           2|exp:1.5252411755690e+00,0.0000000000000e+00|18|0|div|mult
202           2|exp:1.5252411755690e+00,0.0000000000000e+00|12|0|mult|div
203           2|exp:1.5252411755690e+00,0.0000000000000e+00|13|0|mult|div
204           2|exp:1.5252411755690e+00,0.0000000000000e+00|9|0|mult|div
205           2|exp:1.5252411755690e+00,0.0000000000000e+00|7|0|mult|div
206           2|exp:1.5252411755690e+00,0.0000000000000e+00|16|0|mult|div
207           2|exp:1.5252411755690e+00,0.0000000000000e+00|5|0|mult|div
208           2|exp:1.5252411755690e+00,0.0000000000000e+00|14|0|div|mult
209           2|exp:1.5252411755690e+00,0.0000000000000e+00|15|0|div|mult
210           2|exp:1.5252411755690e+00,0.0000000000000e+00|8|0|mult|div
211           2|exp:1.5252411755690e+00,0.0000000000000e+00|0|div
212           2|exp:1.5252411755690e+00,0.0000000000000e+00|8|0|div|mult
213           2|exp:1.5252411755690e+00,0.0000000000000e+00|18|0|mult|div
214           2|exp:1.5252411755690e+00,0.0000000000000e+00|6|0|div|mult
215           2|exp:1.5252411755690e+00,0.0000000000000e+00|1|0|div|mult
216           2|exp:1.5252411755690e+00,0.0000000000000e+00|5|0|div|mult
217           2|exp:1.5252411755690e+00,0.0000000000000e+00|16|0|div|mult
218           2|exp:1.5252411755690e+00,0.0000000000000e+00|7|0|div|mult
219           2|exp:1.5252411755690e+00,0.0000000000000e+00|9|0|div|mult
220           2|exp:1.5252411755690e+00,0.0000000000000e+00|14|0|mult|div
221           2|exp:1.5252411755690e+00,0.0000000000000e+00|13|0|div|mult
222           2|exp:1.5252411755690e+00,0.0000000000000e+00|12|0|div|mult
223           2|exp:1.5252411755690e+00,0.0000000000000e+00|19|0|div|mult
224           2|exp:1.5252411755690e+00,0.0000000000000e+00|11|0|div|mult
225           2|exp:1.5252411755690e+00,0.0000000000000e+00|6|0|mult|div
226           2|exp:1.5252411755690e+00,0.0000000000000e+00|3|0|div|mult
227           2|exp:1.5252411755690e+00,0.0000000000000e+00|2|0|div|mult
228           0|sq|18|sp|div
229           2|exp:1.5252411755690e+00,0.0000000000000e+00|17|0|mult|div
230           2|0|div|12|11|sub|div
231           10|0|div|19|6|add|div
232           3|0|div|12|11|sub|div
233           1|0|div|12|11|sub|div
234           18|0|div|12|11|sub|div
235           19|0|div|12|11|sub|div
236           12|0|div|12|11|sub|div
237           6|0|div|12|11|sub|div
238           10|0|div|12|11|sub|div
239           13|0|div|12|11|sub|div
240           11|0|div|12|11|sub|div
241           16|0|div|12|11|sub|div
242           7|0|div|12|11|sub|div
243           8|0|div|12|11|sub|div
244           9|0|div|12|11|sub|div
245           5|0|div|12|11|sub|div
246           15|0|div|12|11|sub|div
247           4|0|div|12|11|sub|div
248           14|0|div|12|11|sub|div
249           6|exp:1.0316100628335e+00,0.0000000000000e+00|0|log:1.0000000000000e+00,3.9569535476977e+00|abd
#-----------------------------------------------------------------------
