# FEAT_ID     Feature Postfix Expression (RPN)
0             8|18|div
1             16|11|add
2             16|19|div
3             16|13|sub
4             11|sq
5             11|18|div
6             19|13|sub
7             19|13|abd
8             19|inv
9             16|12|add
10            19|12|add
11            13|8|mult
12            19|11|add
13            12|9|mult
14            19|16|div
15            17|13|sub
16            19|exp:8.9051267686722e-01,0.0000000000000e+00
17            19|18|div
18            16|exp:9.7856977860031e-01,0.0000000000000e+00
19            19|14|abd
20            19|14|sub
21            16|13|mult
22            16|inv
23            11|cb
24            16|12|mult
25            19|log:-1.0000000000000e+00,5.1476709791534e-02
26            16|11|mult
27            11|sp
28            17|12|add
29            19|12|mult
30            19|cbrt
31            19|13|mult
32            17|11|sub
33            13|11|sub
34            16|log:-1.0000000000000e+00,4.6055681385786e-03
35            19
36            16|cbrt
37            19|cb
38            12|11|add
39            19|16|add
40            19|sq
41            16|abs
42            16
43            19|16|mult
44            16|sq
45            19|11|mult
46            13|11|mult
47            16|cb
48            16|sp
49            12|11|mult
#-----------------------------------------------------------------------
50            0|11|div
51            0|13|div
52            0|19|div
53            0|14|div
54            0|1|div
55            1|0|div
56            0|9|div
57            0|6|div
58            6|0|div
59            0|16|div
60            8|0|div
61            4|0|mult
62            4|0|div
63            0|15|div
64            8|0|mult
65            0|inv
66            7|0|div
67            5|0|mult
68            7|0|mult
69            19|0|mult
70            0|5|div
71            5|0|div
72            0|7|div
73            0|18|div
74            1|0|mult
75            16|0|div
76            10|0|mult
77            19|0|div
78            0
79            11|0|mult
80            12|0|div
81            12|0|mult
82            13|0|div
83            10|0|div
84            13|0|mult
85            11|0|div
86            9|0|div
87            9|0|mult
88            16|0|mult
89            0|4|div
90            15|0|div
91            0|8|div
92            2|0|mult
93            15|0|mult
94            0|sqrt
95            14|0|div
96            14|0|mult
97            0|cbrt
98            0|log:1.0000000000000e+00,-8.3819682534017e+00
99            3|0|mult
#-----------------------------------------------------------------------
100           3|4|div
101           5|3|mult
102           8|3|mult
103           3|exp:4.6057087967844e-01,0.0000000000000e+00
104           14|3|div
105           0|17|div
106           14|2|mult
107           2|log:1.0000000000000e+00,-2.9999635273712e+00
108           3|16|div
109           3|sq
110           17|0|div
111           13|3|div
112           1|3|div
113           12|3|div
114           4|3|mult
115           9|3|mult
116           3|9|div
117           19|3|div
118           3|17|div
119           11|3|mult
120           4|3|div
121           19|3|mult
122           15|3|div
123           11|3|div
124           3|1|mult
125           16|3|div
126           3|6|div
127           3
128           3|inv
129           3|sqrt
130           3|cbrt
131           3|log:1.0000000000000e+00,-3.7497426593383e-01
132           16|3|mult
133           9|3|div
134           12|3|mult
135           3|2|div
136           3|5|div
137           10|3|div
138           8|3|div
139           13|3|mult
140           5|3|div
141           18|3|div
142           3|18|div
143           3|7|div
144           6|3|div
145           15|3|mult
146           7|3|div
147           3|8|div
148           2|3|div
149           14|3|mult
#-----------------------------------------------------------------------
150           15|17|div
151           15|cb
152           14|17|div
153           16|15|mult
154           14|9|mult
155           8|4|mult
156           14|5|mult
157           14|8|div
158           14|cbrt
159           15|4|mult
160           14|sqrt
161           15|1|add
162           14
163           13|12|add
164           14|8|mult
165           14|exp:8.1797282666084e-01,0.0000000000000e+00
166           14|16|div
167           1|17|div
168           15|8|div
169           14|sq
170           10|4|mult
171           14|log:-1.0000000000000e+00,4.3661749530519e-01
172           14|cb
173           15|14|mult
174           4|17|div
175           18|0|div
176           8|17|div
177           17|inv
178           2|17|div
179           14|sp
180           15|4|div
181           5|17|div
182           7|17|div
183           9|17|div
184           14|4|div
185           16|17|div
186           9|4|mult
187           4|1|div
188           10|17|div
189           13|17|div
190           11|17|div
191           12|17|div
192           19|17|div
193           2|0|div
194           5|4|mult
195           1|4|div
196           3|0|div
197           6|sp
198           5|0|div
199           7|4|mult
#-----------------------------------------------------------------------
200           19|6|mult
201           18|6|div
202           13|6|mult
203           6|cb
204           12|6|mult
205           6|18|div
206           17|1|mult
207           17|sq
208           1|cb
209           18|17|div
210           4|8|div
211           17|2|mult
212           1|6|div
213           17|4|div
214           17|3|mult
215           17|sp
216           4|7|div
217           11|4|div
218           2|6|div
219           4|16|div
220           4|1|mult
221           1|log:1.0000000000000e+00,-8.2999992607251e-03
222           4|2|mult
223           7|log:-1.0000000000000e+00,2.5060000001000e+00
224           4|6|div
225           5|log:-1.0000000000000e+00,9.1371000001000e+00
226           4|cb
227           16|4|mult
228           4|9|div
229           4|5|div
230           4|14|div
231           2|sp
232           3|17|div
233           17|cb
234           15|log:-1.0000000000000e+00,9.3470000100000e-02
235           10|4|div
236           4|sq
237           16|4|div
238           6|4|div
239           8|4|div
240           2|exp:1.4319223392423e+00,0.0000000000000e+00
241           7|4|div
242           4
243           4|sqrt
244           4|cbrt
245           5|4|div
246           9|4|div
247           4|inv
248           4|15|div
249           5|0|div
#-----------------------------------------------------------------------
