# FEAT_ID     Feature Postfix Expression (RPN)
97            17|1|div|12|6|add|abd
98            14|sp|18|16|sub|div
99            3|2|div|exp:8.8245281551571e-06,0.0000000000000e+00,2.5545769683078e+05,-3.1410362680833e+00
#-----------------------------------------------------------------------
100           2|0|div|3|2|sub|mult
101           5|4|mult|0|cbrt|div
102           0|log:1.0000000000000e+00,-9.2781082894996e+00|2|0|div|mult
103           2|sq|4|0|mult|div
104           2|cb|19|0|mult|div
105           2|sq|5|0|div|mult
106           14|2|mult|0|sqrt|div
107           11|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
108           15|2|mult|0|cbrt|div
109           2|cb|13|0|mult|div
110           9|0|div|2|cb|mult
111           2|0|div|6|2|mult|mult
112           7|0|div|2|sq|mult
113           10|0|div|2|cb|mult
114           2|cb|12|0|mult|div
115           2|cb|1|0|mult|div
116           5|2|mult|0|cbrt|div
117           2|8|div|0|cbrt|div
118           14|2|mult|0|cbrt|div
119           3|2|add|0|sqrt|div
120           4|2|mult|0|sqrt|div
121           11|2|mult|0|sqrt|div
122           2|cb|5|0|div|mult
123           2|sqrt|0|cbrt|div
124           2|cb|3|0|mult|div
125           2|sq|15|0|div|mult
126           10|0|div|16|log:1.0000000000000e+00,2.6350000001000e+00|div
127           2|1|mult|6|0|div|mult
128           7|0|div|2|cb|mult
129           2|cb|4|0|mult|div
130           0|log:1.0000000000000e+00,-9.2781082894996e+00|7|1|mult|mult
131           9|2|mult|0|cbrt|div
132           16|2|mult|0|sqrt|div
133           2|16|div|0|sqrt|div
134           10|2|mult|0|sqrt|div
135           7|4|mult|0|cbrt|div
136           2|cb|14|0|div|mult
137           2|8|div|0|sqrt|div
138           0|log:1.0000000000000e+00,-9.2781082894996e+00|10|4|mult|div
139           15|2|mult|0|sqrt|div
140           8|2|mult|0|sqrt|div
141           2|0|sqrt|div
142           2|cb|15|0|div|mult
143           0|log:1.0000000000000e+00,-9.2781082894996e+00|5|4|mult|div
144           2|cb|6|0|div|mult
145           9|2|mult|0|sqrt|div
146           7|2|mult|0|sqrt|div
147           5|2|mult|0|sqrt|div
148           0|log:1.0000000000000e+00,-9.2781082894996e+00|7|4|mult|div
149           0|log:1.0000000000000e+00,-9.2781082894996e+00|9|4|mult|div
#-----------------------------------------------------------------------
150           12|log:1.0000000000000e+00,6.6650000001000e+00|16|0|div|mult
151           12|log:1.0000000000000e+00,6.6650000001000e+00|14|0|mult|div
152           12|log:1.0000000000000e+00,6.6650000001000e+00|4|0|div|mult
153           12|log:1.0000000000000e+00,6.6650000001000e+00|19|0|div|mult
154           13|log:-1.0000000000000e+00,6.9250000001000e+00|10|0|div|mult
155           13|log:-1.0000000000000e+00,6.9250000001000e+00|1|0|mult|div
156           12|log:1.0000000000000e+00,6.6650000001000e+00|11|0|div|mult
157           12|log:1.0000000000000e+00,6.6650000001000e+00|5|0|div|mult
158           12|log:1.0000000000000e+00,6.6650000001000e+00|9|0|div|mult
159           12|log:1.0000000000000e+00,6.6650000001000e+00|7|0|div|mult
160           12|log:1.0000000000000e+00,6.6650000001000e+00|10|0|div|mult
161           12|log:1.0000000000000e+00,6.6650000001000e+00|1|0|mult|div
162           11|log:1.0000000000000e+00,6.0100000001000e+00|10|0|mult|div
163           11|log:1.0000000000000e+00,6.0100000001000e+00|6|0|mult|div
164           13|log:-1.0000000000000e+00,6.9250000001000e+00|3|0|div|mult
165           11|log:1.0000000000000e+00,6.0100000001000e+00|2|0|mult|div
166           12|log:1.0000000000000e+00,6.6650000001000e+00|3|0|div|mult
167           11|log:1.0000000000000e+00,6.0100000001000e+00|1|0|div|mult
168           11|log:1.0000000000000e+00,6.0100000001000e+00|7|0|mult|div
169           11|log:1.0000000000000e+00,6.0100000001000e+00|11|0|mult|div
170           11|log:1.0000000000000e+00,6.0100000001000e+00|18|0|div|mult
171           11|log:1.0000000000000e+00,6.0100000001000e+00|19|0|mult|div
172           11|log:1.0000000000000e+00,6.0100000001000e+00|14|0|div|mult
173           11|log:1.0000000000000e+00,6.0100000001000e+00|9|0|mult|div
174           11|log:1.0000000000000e+00,6.0100000001000e+00|5|0|mult|div
175           11|log:1.0000000000000e+00,6.0100000001000e+00|12|0|mult|div
176           11|log:1.0000000000000e+00,6.0100000001000e+00|13|0|mult|div
177           11|log:1.0000000000000e+00,6.0100000001000e+00|4|0|div|mult
178           11|log:1.0000000000000e+00,6.0100000001000e+00|16|0|mult|div
179           11|log:1.0000000000000e+00,6.0100000001000e+00|8|0|mult|div
180           11|log:1.0000000000000e+00,6.0100000001000e+00|15|0|div|mult
181           11|log:1.0000000000000e+00,6.0100000001000e+00|18|0|mult|div
182           11|log:1.0000000000000e+00,6.0100000001000e+00|0|div
183           11|log:1.0000000000000e+00,6.0100000001000e+00|13|0|div|mult
184           11|log:1.0000000000000e+00,6.0100000001000e+00|15|0|mult|div
185           11|log:1.0000000000000e+00,6.0100000001000e+00|12|0|div|mult
186           11|log:1.0000000000000e+00,6.0100000001000e+00|16|0|div|mult
187           11|log:1.0000000000000e+00,6.0100000001000e+00|8|0|div|mult
188           11|log:1.0000000000000e+00,6.0100000001000e+00|19|0|div|mult
189           11|log:1.0000000000000e+00,6.0100000001000e+00|4|0|mult|div
190           11|log:1.0000000000000e+00,6.0100000001000e+00|14|0|mult|div
191           11|log:1.0000000000000e+00,6.0100000001000e+00|11|0|div|mult
192           11|log:1.0000000000000e+00,6.0100000001000e+00|9|0|div|mult
193           11|log:1.0000000000000e+00,6.0100000001000e+00|5|0|div|mult
194           11|log:1.0000000000000e+00,6.0100000001000e+00|2|0|div|mult
195           11|log:1.0000000000000e+00,6.0100000001000e+00|7|0|div|mult
196           11|log:1.0000000000000e+00,6.0100000001000e+00|1|0|mult|div
197           11|log:1.0000000000000e+00,6.0100000001000e+00|10|0|div|mult
198           11|log:1.0000000000000e+00,6.0100000001000e+00|3|0|div|mult
199           11|log:1.0000000000000e+00,6.0100000001000e+00|6|0|div|mult
#-----------------------------------------------------------------------
200           18|11|mult|15|2|mult|div
201           2|cbrt|14|cbrt|mult
202           14|log:1.0000000000000e+00,-5.9651439229520e-02|8|2|div|mult
203           11|14|div|13|2|mult|div
204           14|2|mult|8|sqrt|div
205           14|2|mult|8|div
206           4|cb|14|2|mult|div
207           2|19|div|14|13|mult|mult
208           14|2|mult|8|4|mult|div
209           8|exp:1.0393571291930e+00,0.0000000000000e+00|15|2|mult|div
210           3|2|add|14|4|div|mult
211           8|cb|15|2|mult|div
212           13|14|div|12|2|mult|div
213           15|exp|14|2|mult|div
214           7|sqrt|14|2|mult|div
215           14|2|mult|9|4|mult|div
216           1|nexp|14|2|mult|div
217           14|2|mult|inv
218           1|exp:9.9997807217114e-01,0.0000000000000e+00|14|2|mult|div
219           4|2|div|16|14|mult|div
220           4|8|div|14|2|mult|div
221           5|sqrt|14|2|mult|div
222           15|nexp|14|2|mult|div
223           5|log:1.0000000000000e+00,1.7766241964400e-02|14|2|mult|div
224           12|13|div|14|2|mult|div
225           5|cbrt|14|2|mult|div
226           7|cbrt|14|2|mult|div
227           14|2|mult|4|sqrt|div
228           18|11|add|14|2|mult|div
229           14|2|mult|4|cbrt|div
230           8|cbrt|14|2|mult|div
231           16|4|mult|14|2|mult|div
232           8|2|div|13|12|add|div
233           4|14|div|3|2|add|div
234           19|14|div|12|2|mult|div
235           8|sqrt|14|2|mult|div
236           4|sq|14|2|mult|div
237           7|14|div|5|2|mult|div
238           19|13|div|14|2|mult|div
239           14|log:1.0000000000000e+00,-5.9651439229520e-02|4|2|div|mult
240           9|4|mult|14|2|mult|div
241           4|cbrt|14|2|mult|div
242           14|2|mult|5|4|mult|div
243           4|2|div|13|12|add|div
244           4|sqrt|14|2|mult|div
245           4|log:1.0000000000000e+00,-3.5058314985848e+01|14|2|mult|div
246           8|4|mult|14|2|mult|div
247           14|2|mult|7|4|mult|div
248           5|4|mult|14|2|mult|div
249           7|4|mult|14|2|mult|div
#-----------------------------------------------------------------------
