# FEAT_ID     Feature Postfix Expression (RPN)
83            7|log|14|2|mult|div
84            14|3|mult|4|sqrt|div
85            14|log:-1.0000000000000e+00,3.8223027599023e-01|3|1|mult|mult
86            7|2|div|14|log:-1.0000000000000e+00,3.8223027599023e-01|div
87            8|4|mult|14|3|mult|div
88            14|3|mult|9|4|mult|div
89            3|1|mult|13|12|add|mult
90            14|3|mult|4|div
91            14|log:-1.0000000000000e+00,3.8223027599023e-01|3|4|div|mult
92            14|3|mult|8|4|mult|div
93            8|1|div|14|2|mult|div
94            3|1|mult|14|4|div|mult
95            5|3|mult|14|1|mult|mult
96            14|3|mult|5|4|mult|div
97            3|1|mult|14|7|mult|mult
98            3|2|add|14|7|div|mult
99            3|2|add|14|1|mult|mult
#-----------------------------------------------------------------------
100           1|log:1.0000000000000e+00,-8.2999955555281e-03|19|0|mult|div
101           1|0|div|16|6|add|div
102           17|0|div|sq
103           1|log:1.0000000000000e+00,-8.2999955555281e-03|14|0|div|mult
104           14|0|div|16|6|add|div
105           1|log:1.0000000000000e+00,-8.2999955555281e-03|15|0|div|mult
106           15|log:-1.0000000000000e+00,9.3470000100000e-02|2|0|mult|div
107           3|0|div|16|6|add|div
108           15|log:-1.0000000000000e+00,9.3470000100000e-02|6|0|div|mult
109           15|sp|1|0|mult|div
110           1|log:1.0000000000000e+00,-8.2999955555281e-03|2|0|div|mult
111           15|log:-1.0000000000000e+00,9.3470000100000e-02|1|0|mult|div
112           4|0|div|16|6|add|div
113           1|log:1.0000000000000e+00,-8.2999955555281e-03|3|0|div|mult
114           17|0|div|12|11|sub|mult
115           15|log:-1.0000000000000e+00,9.3470000100000e-02|0|sq|div
116           15|log:-1.0000000000000e+00,9.3470000100000e-02|10|0|div|mult
117           15|log:-1.0000000000000e+00,9.3470000100000e-02|6|0|mult|div
118           15|log:-1.0000000000000e+00,9.3470000100000e-02|7|0|div|mult
119           15|log:-1.0000000000000e+00,9.3470000100000e-02|4|0|mult|div
120           15|log:-1.0000000000000e+00,9.3470000100000e-02|18|0|mult|div
121           15|log:-1.0000000000000e+00,9.3470000100000e-02|5|0|div|mult
122           15|log:-1.0000000000000e+00,9.3470000100000e-02|11|0|div|mult
123           15|log:-1.0000000000000e+00,9.3470000100000e-02|9|0|div|mult
124           15|log:-1.0000000000000e+00,9.3470000100000e-02|14|0|mult|div
125           15|log:-1.0000000000000e+00,9.3470000100000e-02|19|0|div|mult
126           15|log:-1.0000000000000e+00,9.3470000100000e-02|13|0|mult|div
127           15|log:-1.0000000000000e+00,9.3470000100000e-02|12|0|mult|div
128           15|log:-1.0000000000000e+00,9.3470000100000e-02|12|0|div|mult
129           15|log:-1.0000000000000e+00,9.3470000100000e-02|18|0|div|mult
130           15|log:-1.0000000000000e+00,9.3470000100000e-02|8|0|div|mult
131           15|log:-1.0000000000000e+00,9.3470000100000e-02|13|0|div|mult
132           15|log:-1.0000000000000e+00,9.3470000100000e-02|16|0|div|mult
133           15|log:-1.0000000000000e+00,9.3470000100000e-02|15|0|mult|div
134           15|log:-1.0000000000000e+00,9.3470000100000e-02|19|0|mult|div
135           15|log:-1.0000000000000e+00,9.3470000100000e-02|15|0|div|mult
136           15|log:-1.0000000000000e+00,9.3470000100000e-02|0|div
137           15|log:-1.0000000000000e+00,9.3470000100000e-02|16|0|mult|div
138           15|log:-1.0000000000000e+00,9.3470000100000e-02|11|0|mult|div
139           15|log:-1.0000000000000e+00,9.3470000100000e-02|8|0|mult|div
140           15|log:-1.0000000000000e+00,9.3470000100000e-02|9|0|mult|div
141           15|log:-1.0000000000000e+00,9.3470000100000e-02|14|0|div|mult
142           15|log:-1.0000000000000e+00,9.3470000100000e-02|5|0|mult|div
143           15|log:-1.0000000000000e+00,9.3470000100000e-02|10|0|mult|div
144           15|log:-1.0000000000000e+00,9.3470000100000e-02|2|0|div|mult
145           15|log:-1.0000000000000e+00,9.3470000100000e-02|7|0|mult|div
146           15|log:-1.0000000000000e+00,9.3470000100000e-02|4|0|div|mult
147           17|0|div|19|6|add|mult
148           15|log:-1.0000000000000e+00,9.3470000100000e-02|1|0|div|mult
149           15|log:-1.0000000000000e+00,9.3470000100000e-02|3|0|div|mult
#-----------------------------------------------------------------------
150           7|0|mult|19|sp|mult
151           0|1|div|19|cb|mult
152           15|1|mult|8|4|mult|div
153           10|0|mult|18|cb|div
154           4|8|div|14|1|mult|div
155           0|1|div|18|cb|div
156           8|4|mult|15|1|mult|div
157           11|sp|0|4|div|mult
158           18|4|div|8|sp|div
159           8|sp|4|18|div|mult
160           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|17|div|mult
161           14|1|mult|16|4|mult|div
162           16|4|mult|14|1|mult|div
163           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|3|div|mult
164           6|0|mult|19|sp|mult
165           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|4|div|mult
166           9|log:-1.0000000000000e+00,3.8550000000964e+00|6|0|mult|mult
167           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|2|div|mult
168           9|log:-1.0000000000000e+00,3.8550000000964e+00|1|0|mult|mult
169           9|log:-1.0000000000000e+00,3.8550000000964e+00|15|0|mult|mult
170           9|log:-1.0000000000000e+00,3.8550000000964e+00|14|0|mult|mult
171           9|log:-1.0000000000000e+00,3.8550000000964e+00|18|0|mult|mult
172           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|19|div|mult
173           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|12|div|mult
174           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|13|div|mult
175           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|11|div|mult
176           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|16|div|mult
177           9|log:-1.0000000000000e+00,3.8550000000964e+00|7|0|mult|mult
178           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|10|div|mult
179           9|log:-1.0000000000000e+00,3.8550000000964e+00|5|0|mult|mult
180           9|log:-1.0000000000000e+00,3.8550000000964e+00|8|0|mult|mult
181           9|log:-1.0000000000000e+00,3.8550000000964e+00|9|0|mult|mult
182           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|mult
183           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|9|div|mult
184           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|8|div|mult
185           9|log:-1.0000000000000e+00,3.8550000000964e+00|2|0|mult|mult
186           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|5|div|mult
187           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|7|div|mult
188           9|log:-1.0000000000000e+00,3.8550000000964e+00|16|0|mult|mult
189           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|14|div|mult
190           9|log:-1.0000000000000e+00,3.8550000000964e+00|11|0|mult|mult
191           9|log:-1.0000000000000e+00,3.8550000000964e+00|13|0|mult|mult
192           9|log:-1.0000000000000e+00,3.8550000000964e+00|12|0|mult|mult
193           9|log:-1.0000000000000e+00,3.8550000000964e+00|19|0|mult|mult
194           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|15|div|mult
195           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|18|div|mult
196           9|log:-1.0000000000000e+00,3.8550000000964e+00|3|0|mult|mult
197           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|1|div|mult
198           9|log:-1.0000000000000e+00,3.8550000000964e+00|4|0|mult|mult
199           9|log:-1.0000000000000e+00,3.8550000000964e+00|0|6|div|mult
#-----------------------------------------------------------------------
200           9|14|div|5|4|mult|mult
201           1|16|div|14|7|mult|mult
202           14|4|div|7|log|div
203           14|1|mult|11|4|mult|div
204           14|1|mult|8|4|mult|div
205           7|4|mult|14|log:-1.0000000000000e+00,3.8223027599023e-01|div
206           10|19|div|14|1|mult|mult
207           14|log:-1.0000000000000e+00,3.8223027599023e-01|5|4|mult|div
208           14|5|div|5|4|mult|div
209           9|8|mult|15|1|mult|mult
210           7|exp|4|15|div|mult
211           14|log:-1.0000000000000e+00,3.8223027599023e-01|9|4|mult|div
212           15|4|div|5|cb|div
213           15|1|mult|7|4|mult|div
214           4|15|div|14|1|mult|div
215           14|1|mult|5|4|mult|div
216           5|4|mult|14|1|mult|div
217           14|log:-1.0000000000000e+00,3.8223027599023e-01|10|4|mult|div
218           16|1|div|14|7|mult|div
219           7|nexp|15|4|div|mult
220           14|7|div|16|4|mult|div
221           7|4|mult|7|15|div|mult
222           4|1|div|13|12|add|div
223           15|1|mult|5|4|mult|div
224           14|4|div|14|1|mult|mult
225           8|1|mult|14|4|div|mult
226           15|5|div|7|4|mult|div
227           1|8|div|15|7|mult|mult
228           8|sp|19|4|mult|mult
229           11|14|div|10|1|mult|div
230           16|14|mult|10|4|mult|div
231           4|1|div|14|log:-1.0000000000000e+00,3.8223027599023e-01|div
232           8|1|div|15|7|mult|div
233           8|7|mult|14|1|mult|mult
234           14|10|div|8|4|mult|div
235           14|log:-1.0000000000000e+00,3.8223027599023e-01|7|4|mult|div
236           14|4|div|9|7|mult|div
237           4|sqrt|15|1|mult|div
238           4|log:1.0000000000000e+00,-4.9999948725104e+01|14|17|div|mult
239           15|4|div|7|sq|div
240           15|1|mult|4|sqrt|div
241           1|4|div|13|12|add|mult
242           9|4|mult|14|1|mult|div
243           14|5|div|9|4|mult|div
244           14|log:-1.0000000000000e+00,3.8223027599023e-01|1|4|div|mult
245           14|1|mult|15|4|div|mult
246           4|log:1.0000000000000e+00,-4.9999948725104e+01|17|2|mult|div
247           5|log:-1.0000000000000e+00,9.1371000001000e+00|18|17|div|abd
248           14|1|mult|9|4|mult|div
249           7|log:-1.0000000000000e+00,2.5060000002328e+00|18|17|div|abd
#-----------------------------------------------------------------------
