# FEAT_ID     Feature Postfix Expression (RPN)
163           4|sq|19|18|add|div
164           4|10|div|18|5|add|mult
165           4|cb|12|cbrt|mult
166           4|cb|19|16|div|mult
167           9|sqrt|4|sq|mult
168           4|sq|8|div
169           4|cb|13|cbrt|mult
170           4|cb|19|18|mult|div
171           9|5|div|4|sq|mult
172           4|cb|8|div
173           4|cb|14|sqrt|mult
174           9|7|div|4|cb|mult
175           4|cb|16|8|div|mult
176           11|cbrt|4|cb|mult
177           7|8|div|4|cb|mult
178           9|sqrt|4|cb|mult
179           4|cb|8|sq|div
180           4|sq|2|sqrt|div
181           4|sq|14|cbrt|mult
182           4|cb|18|12|mult|div
183           14|exp:9.3921489651389e-01,0.0000000000000e+00|4|cb|mult
184           5|8|div|4|sq|mult
185           14|exp:9.3921489651389e-01,0.0000000000000e+00|4|sq|mult
186           4|cb|18|13|mult|div
187           4|cb|14|cbrt|mult
188           9|5|div|4|cb|mult
189           4|cb|18|cbrt|div
190           9|8|div|4|cb|mult
191           4|cb|18|16|add|div
192           4|cb|19|18|add|div
193           19|4|mult|19|16|sub|mult
194           4|cb|3|cbrt|div
195           19|16|sub|13|4|mult|mult
196           4|cb|2|sqrt|div
197           19|16|sub|12|4|mult|mult
198           4|sq|2|cbrt|div
199           4|cb|2|cbrt|div
#-----------------------------------------------------------------------
200           12|log:1.0000000000000e+00,6.6650000000695e+00|10|0|div|mult
201           12|log:1.0000000000000e+00,6.6650000000695e+00|3|0|div|mult
202           12|log:1.0000000000000e+00,6.6650000000695e+00|18|0|mult|div
203           11|log:1.0000000000000e+00,6.0100000001000e+00|11|0|mult|div
204           11|log:1.0000000000000e+00,6.0100000001000e+00|19|0|mult|div
205           11|log:1.0000000000000e+00,6.0100000001000e+00|12|0|mult|div
206           11|log:1.0000000000000e+00,6.0100000001000e+00|1|0|div|mult
207           11|log:1.0000000000000e+00,6.0100000001000e+00|13|0|mult|div
208           11|log:1.0000000000000e+00,6.0100000001000e+00|2|0|mult|div
209           11|log:1.0000000000000e+00,6.0100000001000e+00|9|0|mult|div
210           11|log:1.0000000000000e+00,6.0100000001000e+00|7|0|mult|div
211           11|log:1.0000000000000e+00,6.0100000001000e+00|4|0|div|mult
212           11|log:1.0000000000000e+00,6.0100000001000e+00|16|0|mult|div
213           11|log:1.0000000000000e+00,6.0100000001000e+00|5|0|mult|div
214           11|log:1.0000000000000e+00,6.0100000001000e+00|6|0|mult|div
215           11|log:1.0000000000000e+00,6.0100000001000e+00|14|0|div|mult
216           11|log:1.0000000000000e+00,6.0100000001000e+00|15|0|div|mult
217           11|log:1.0000000000000e+00,6.0100000001000e+00|2|0|div|mult
218           11|log:1.0000000000000e+00,6.0100000001000e+00|8|0|mult|div
219           11|log:1.0000000000000e+00,6.0100000001000e+00|14|0|mult|div
220           11|log:1.0000000000000e+00,6.0100000001000e+00|0|div
221           11|log:1.0000000000000e+00,6.0100000001000e+00|8|0|div|mult
222           11|log:1.0000000000000e+00,6.0100000001000e+00|15|0|mult|div
223           11|log:1.0000000000000e+00,6.0100000001000e+00|6|0|div|mult
224           11|log:1.0000000000000e+00,6.0100000001000e+00|16|0|div|mult
225           11|log:1.0000000000000e+00,6.0100000001000e+00|5|0|div|mult
226           11|log:1.0000000000000e+00,6.0100000001000e+00|4|0|mult|div
227           11|log:1.0000000000000e+00,6.0100000001000e+00|13|0|div|mult
228           11|log:1.0000000000000e+00,6.0100000001000e+00|12|0|div|mult
229           11|log:1.0000000000000e+00,6.0100000001000e+00|9|0|div|mult
230           11|log:1.0000000000000e+00,6.0100000001000e+00|7|0|div|mult
231           11|log:1.0000000000000e+00,6.0100000001000e+00|18|0|mult|div
232           11|log:1.0000000000000e+00,6.0100000001000e+00|19|0|div|mult
233           11|log:1.0000000000000e+00,6.0100000001000e+00|11|0|div|mult
234           11|log:1.0000000000000e+00,6.0100000001000e+00|3|0|div|mult
235           11|log:1.0000000000000e+00,6.0100000001000e+00|1|0|mult|div
236           11|log:1.0000000000000e+00,6.0100000001000e+00|10|0|div|mult
237           13|log:-1.0000000000000e+00,6.9250000001000e+00|0|sq|div
238           12|log:1.0000000000000e+00,6.6650000000695e+00|0|sq|div
239           19|log:1.0000000000000e+00,2.1400000001000e+00|0|sq|div
240           11|log:1.0000000000000e+00,6.0100000001000e+00|0|cb|div
241           16|log:1.0000000000000e+00,2.6350000001000e+00|0|sq|div
242           11|log:1.0000000000000e+00,6.0100000001000e+00|0|sq|div
243           11|log:1.0000000000000e+00,6.0100000001000e+00|0|sp|div
244           19|log:1.0000000000000e+00,2.1400000001000e+00|0|cb|div
245           16|log:1.0000000000000e+00,2.6350000001000e+00|0|cb|div
246           16|log:1.0000000000000e+00,2.6350000001000e+00|0|sp|div
247           19|log:1.0000000000000e+00,2.1400000001000e+00|0|sp|div
248           18|0|mult|exp:3.2470760394999e+00,0.0000000000000e+00,1.7776029342141e+00,-9.9913576261436e+00
249           0|16|div|exp:1.1340177925653e+00,0.0000000000000e+00,-1.0753534088686e+01,2.1599270984031e+00
#-----------------------------------------------------------------------
