# FEAT_ID     Feature Postfix Expression (RPN)
0             11|18|div
1             17|13|sub
2             19|16|div
3             8|18|div
4             13|8|mult
5             16|11|sub
6             11|log:-1.0000000000000e+00,3.0013761067150e-01
7             17|12|add
8             19|cb
9             18|11|sub
10            11|cbrt
11            14|11|sub
12            19|inv
13            19|14|sub
14            19|14|abd
15            19|sq
16            19|exp:9.4959080856391e-01,0.0000000000000e+00
17            13|5|mult
18            19|log:-1.0000000000000e+00,9.5413034096646e-03
19            19|cbrt
20            19|9|mult
21            19
22            16|sp
23            13|9|mult
24            11
25            19|16|mult
26            13|11|sub
27            14|11|add
28            19|16|add
29            16|exp:9.8970027628758e-01,0.0000000000000e+00
30            12|11|add
31            16|inv
32            13|11|mult
33            12|11|mult
34            12|5|mult
35            11|sp
36            16|log:-1.0000000000000e+00,2.5955422571470e-03
37            16|11|add
38            16|cbrt
39            16|cb
40            16|abs
41            16
42            16|sq
43            12|9|mult
44            19|11|add
45            11|sq
46            17|11|sub
47            16|11|mult
48            19|11|mult
49            11|cb
#-----------------------------------------------------------------------
50            5|3|div
51            13|3|mult
52            3|inv
53            3|18|div
54            7|3|div
55            8|3|div
56            4|3|div
57            3|8|div
58            0|10|div
59            1|3|div
60            0|14|div
61            18|3|div
62            0|11|div
63            0|19|div
64            0|sq
65            0|13|div
66            0|12|div
67            4|0|mult
68            0|9|div
69            0|16|div
70            15|3|mult
71            8|0|mult
72            0|15|div
73            6|0|mult
74            0|18|div
75            0|5|div
76            19|0|mult
77            0|7|div
78            0
79            0|1|div
80            11|0|mult
81            12|0|mult
82            16|0|mult
83            13|0|mult
84            0|log:1.0000000000000e+00,6.4117562508368e+01
85            0|cbrt
86            5|0|mult
87            0|6|div
88            0|sqrt
89            7|0|mult
90            0|8|div
91            9|0|mult
92            1|0|mult
93            10|0|mult
94            2|0|mult
95            15|0|mult
96            0|4|div
97            14|0|mult
98            14|3|mult
99            3|0|mult
#-----------------------------------------------------------------------
100           15|17|div
101           3|7|div
102           3|sq
103           1|17|div
104           8|17|div
105           17|inv
106           6|3|mult
107           5|17|div
108           7|17|div
109           4|17|div
110           3|5|div
111           9|17|div
112           16|17|div
113           3|16|div
114           10|17|div
115           13|17|div
116           8|3|mult
117           11|17|div
118           2|17|div
119           12|17|div
120           0|17|div
121           19|17|div
122           3|2|div
123           14|3|div
124           19|3|mult
125           12|3|mult
126           15|3|div
127           3
128           3|17|div
129           10|3|div
130           16|3|mult
131           3|1|div
132           7|3|mult
133           3|sqrt
134           9|3|div
135           11|3|mult
136           11|3|div
137           2|log:1.0000000000000e+00,-2.9999455252676e+00
138           13|3|div
139           3|cbrt
140           12|3|div
141           5|3|mult
142           2|3|div
143           19|3|div
144           14|2|mult
145           3|4|div
146           3|log:1.0000000000000e+00,2.0356442329339e-01
147           10|3|mult
148           16|3|div
149           9|3|mult
#-----------------------------------------------------------------------
150           13|11|div
151           12|4|mult
152           6|sp
153           8|7|mult
154           8|5|mult
155           1|cb
156           13|4|mult
157           7|5|div
158           8|1|div
159           5|7|div
160           17|14|add
161           6|log:1.0000000000000e+00,-8.9898840296772e-01
162           7|1|mult
163           19|12|div
164           7|4|div
165           12|19|div
166           5|4|div
167           14|1|mult
168           3|2|abd
169           3|2|sub
170           1|8|div
171           8|4|mult
172           4|7|div
173           4|5|div
174           5|1|mult
175           2|4|div
176           9|4|mult
177           12|11|abd
178           8|4|div
179           15|1|mult
180           4|inv
181           16|4|mult
182           4|cbrt
183           4|sqrt
184           9|1|mult
185           4
186           4|8|div
187           4|sq
188           2|sp
189           4|cb
190           6|17|div
191           5|4|mult
192           4|1|div
193           2|exp:1.4783129155951e+00,0.0000000000000e+00
194           18|17|div
195           14|17|div
196           4|log:-1.0000000000000e+00,8.0532470680841e+01
197           7|4|mult
198           3|17|div
199           1|4|div
#-----------------------------------------------------------------------
200           14|5|mult
201           14|sp
202           2|8|div
203           15|8|div
204           7|log:-1.0000000000000e+00,2.5060000001000e+00
205           5|log:-1.0000000000000e+00,9.1371000001000e+00
206           15|log:-1.0000000000000e+00,9.3470000100000e-02
207           4|15|div
208           2|6|div
209           15|sq
210           15|14|mult
211           4|14|div
212           9|4|div
213           1|0|div
214           4|9|div
215           16|4|div
216           15|cb
217           15|1|add
218           18|0|div
219           4|16|div
220           4|0|div
221           12|0|div
222           13|0|div
223           19|0|div
224           17|abs
225           0|inv
226           16|0|div
227           15|4|div
228           8|0|div
229           3|17|div
230           17|sq
231           15|2|mult
232           2|sq
233           11|0|div
234           14|0|div
235           17|cb
236           9|0|div
237           17|sp
238           5|0|div
239           14|4|div
240           15|0|div
241           7|0|div
242           10|0|div
243           2|cb
244           17|0|mult
245           2|0|div
246           3|0|div
247           3|2|abd
248           6|0|div
249           17|0|div
#-----------------------------------------------------------------------
