# FEAT_ID     Feature Postfix Expression (RPN)
42            6|18|div|exp:1.6484641987550e+00,0.0000000000000e+00,-9.1983327898412e-01,1.8323380875662e+00
43            6|11|div|12|6|add|mult
44            6|11|div|13|6|sub|mult
45            6|8|div|14|6|add|div
46            8|6|div|14|6|add|mult
47            17|2|mult|exp:2.4129256814799e+01,0.0000000000000e+00,-7.2565053626274e-02,-5.9250300892388e+00
48            18|14|mult|exp:8.7726172821476e+01,0.0000000000000e+00,2.4320340548656e+00,-2.1060456451154e-01
49            6|8|div|exp:2.3095770765373e-03,0.0000000000000e+00,-1.1106281918627e+00,-2.5560566063326e+00
#-----------------------------------------------------------------------
50            16|2|div|18|16|sub|div
51            4|6|div|18|16|sub|div
52            14|16|div|18|16|sub|div
53            14|18|div|18|16|sub|div
54            17|log:-1.0000000000000e+00,5.2918824838031e-01|18|16|sub|div
55            17|3|div|18|16|sub|div
56            15|1|mult|18|16|sub|div
57            4|1|mult|18|16|sub|div
58            15|10|div|18|16|sub|div
59            12|2|div|18|16|sub|div
60            11|log:1.0000000000000e+00,6.0100000001000e+00|6|sp|mult
61            4|10|div|18|16|sub|div
62            1|7|div|18|16|sub|div
63            7|nexp|18|16|sub|div
64            13|2|div|18|16|sub|div
65            14|8|div|18|16|sub|div
66            3|1|mult|14|sq|mult
67            14|19|div|18|16|sub|div
68            1|6|div|18|16|sub|div
69            14|9|div|18|16|sub|div
70            17|sq|18|16|sub|div
71            14|11|div|18|16|sub|div
72            1|sq|18|16|sub|div
73            14|5|div|18|16|sub|div
74            1|10|div|18|16|sub|div
75            15|cb|18|16|sub|div
76            15|14|mult|18|16|sub|div
77            17|2|div|18|16|sub|div
78            14|4|mult|18|16|sub|div
79            17|cb|18|16|sub|div
80            14|7|div|18|16|sub|div
81            14|6|div|18|16|sub|div
82            14|1|mult|18|16|sub|div
83            14|10|div|18|16|sub|div
84            15|2|div|18|16|sub|div
85            4|2|div|18|16|sub|div
86            3|2|div|exp:4.7371236099013e-05,0.0000000000000e+00,3.5921440086360e+04,-3.5875963081144e+00
87            14|sq|18|16|sub|div
88            1|2|div|18|16|sub|div
89            1|cb|18|16|sub|div
90            6|log:1.0000000000000e+00,-8.1233406327512e-01|18|16|sub|div
91            14|2|div|18|16|sub|div
92            17|14|add|18|16|sub|div
93            13|11|add|18|16|sub|div
94            15|sp|18|16|sub|div
95            14|cb|18|16|sub|div
96            12|11|abd|18|16|sub|div
97            14|sp|18|16|sub|div
98            12|11|sub|18|16|sub|div
99            11|exp:2.2726524982921e+00,0.0000000000000e+00|18|16|sub|div
#-----------------------------------------------------------------------
100           7|4|mult|0|cbrt|div
101           16|4|mult|0|cbrt|div
102           7|1|mult|0|cbrt|mult
103           2|0|mult|3|2|sub|mult
104           2|cb|15|0|mult|mult
105           0|cbrt|16|4|mult|div
106           3|2|sub|0|10|div|mult
107           3|2|sub|0|8|div|mult
108           4|0|cbrt|div
109           2|1|mult|5|0|mult|mult
110           8|0|mult|3|2|sub|mult
111           3|2|sub|0|mult
112           0|log:1.0000000000000e+00,-2.3762973063218e+00|16|4|mult|div
113           2|cb|0|4|div|mult
114           3|2|sub|0|11|div|mult
115           3|2|sub|18|0|mult|mult
116           2|0|mult|15|1|mult|mult
117           7|4|mult|0|log:1.0000000000000e+00,-2.3762973063218e+00|div
118           7|1|mult|2|0|mult|mult
119           3|2|sub|0|sqrt|mult
120           0|log:1.0000000000000e+00,-2.3762973063218e+00|4|div
121           4|0|log:1.0000000000000e+00,-2.3762973063218e+00|div
122           0|sqrt|9|4|mult|div
123           9|4|mult|0|cbrt|div
124           3|2|sub|0|4|div|mult
125           3|2|sub|0|16|div|mult
126           0|log:1.0000000000000e+00,-2.3762973063218e+00|4|sqrt|div
127           2|4|div|0|sqrt|mult
128           2|cb|0|3|div|mult
129           5|4|mult|0|cbrt|div
130           3|2|sub|0|5|div|mult
131           0|log:1.0000000000000e+00,-2.3762973063218e+00|4|log:1.0000000000000e+00,-2.4604723204042e+01|div
132           3|2|sub|0|7|div|mult
133           3|2|sub|0|9|div|mult
134           2|4|div|2|0|mult|mult
135           2|3|div|2|0|mult|mult
136           0|log:1.0000000000000e+00,-2.3762973063218e+00|7|1|mult|mult
137           9|4|mult|0|log:1.0000000000000e+00,-2.3762973063218e+00|div
138           5|4|mult|0|log:1.0000000000000e+00,-2.3762973063218e+00|div
139           2|0|mult|1|4|div|mult
140           0|sqrt|1|4|div|mult
141           0|cbrt|7|4|mult|div
142           3|2|sub|1|0|mult|mult
143           0|cbrt|5|4|mult|div
144           0|cbrt|9|4|mult|div
145           0|cbrt|1|4|div|mult
146           0|log:1.0000000000000e+00,-2.3762973063218e+00|1|4|div|mult
147           0|log:1.0000000000000e+00,-2.3762973063218e+00|7|4|mult|div
148           0|log:1.0000000000000e+00,-2.3762973063218e+00|9|4|mult|div
149           0|log:1.0000000000000e+00,-2.3762973063218e+00|5|4|mult|div
#-----------------------------------------------------------------------
150           14|2|mult|8|sq|div
151           18|cbrt|14|2|mult|div
152           5|14|div|9|2|mult|div
153           7|sp|11|17|div|sub
154           2|15|div|14|sq|mult
155           8|sq|14|2|mult|div
156           14|2|mult|18|cbrt|div
157           18|12|mult|2|cbrt|div
158           14|2|mult|8|log:1.0000000000000e+00,3.8741345716664e-02|div
159           18|5|abd|14|2|mult|div
160           2|cbrt|18|12|mult|div
161           2|8|div|13|12|add|mult
162           6|cb|13|11|add|mult
163           17|14|sub|19|6|add|abd
164           8|log:1.0000000000000e+00,3.8741345716664e-02|14|2|mult|div
165           18|12|mult|14|2|mult|div
166           8|2|div|13|12|add|div
167           14|2|mult|18|12|mult|div
168           7|sp|12|11|abd|mult
169           0|log:1.0000000000000e+00,-2.3762973063218e+00|14|2|mult|div
170           7|14|div|9|2|mult|div
171           18|13|mult|14|2|mult|div
172           19|18|mult|14|2|mult|div
173           14|2|mult|18|13|mult|div
174           10|6|div|12|6|add|div
175           1|6|div|15|5|div|abd
176           6|2|div|15|cb|div
177           14|2|mult|19|18|mult|div
178           5|19|div|12|6|div|abd
179           18|11|mult|14|2|mult|div
180           5|12|div|19|6|div|abd
181           6|log:1.0000000000000e+00,-8.1233406327512e-01|11|13|div|abd
182           19|18|mult|2|cbrt|div
183           16|7|div|16|6|add|abd
184           6|log:1.0000000000000e+00,-8.1233406327512e-01|12|13|div|abd
185           11|6|div|1|log|abd
186           2|cbrt|19|18|mult|div
187           6|log:1.0000000000000e+00,-8.1233406327512e-01|6|19|div|abd
188           14|2|mult|18|11|mult|div
189           5|6|div|15|1|div|abd
190           1|log:1.0000000000000e+00,3.5561312793245e-04|11|6|div|abd
191           11|6|add|16|6|sub|abd
192           1|log:1.0000000000000e+00,3.5561312793245e-04|12|6|div|abd
193           1|log|12|6|div|abd
194           19|6|add|15|11|mult|abd
195           6|log:1.0000000000000e+00,-8.1233406327512e-01|13|11|div|abd
196           19|6|add|15|12|mult|abd
197           6|6|exp:7.1442042023315e-01,0.0000000000000e+00|div
198           6|exp:7.1442042023315e-01,0.0000000000000e+00|6|div
199           6|log:1.0000000000000e+00,-8.1233406327512e-01|6|exp:7.1442042023315e-01,0.0000000000000e+00|sub
#-----------------------------------------------------------------------
200           11|log:1.0000000000000e+00,6.0100000001000e+00|18|0|div|mult
201           11|log:1.0000000000000e+00,6.0100000001000e+00|12|0|mult|div
202           11|log:1.0000000000000e+00,6.0100000001000e+00|13|0|mult|div
203           11|log:1.0000000000000e+00,6.0100000001000e+00|4|0|mult|div
204           11|log:1.0000000000000e+00,6.0100000001000e+00|11|0|div|mult
205           11|log:1.0000000000000e+00,6.0100000001000e+00|15|0|div|mult
206           11|log:1.0000000000000e+00,6.0100000001000e+00|8|0|div|mult
207           11|log:1.0000000000000e+00,6.0100000001000e+00|14|0|mult|div
208           11|log:1.0000000000000e+00,6.0100000001000e+00|3|0|div|mult
209           10|0|div|cb
210           11|log:1.0000000000000e+00,6.0100000001000e+00|9|0|div|mult
211           11|log:1.0000000000000e+00,6.0100000001000e+00|2|0|div|mult
212           11|log:1.0000000000000e+00,6.0100000001000e+00|5|0|div|mult
213           18|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
214           11|log:1.0000000000000e+00,6.0100000001000e+00|7|0|div|mult
215           11|log:1.0000000000000e+00,6.0100000001000e+00|10|0|div|mult
216           5|exp:1.0062744984717e+00,0.0000000000000e+00|0|cb|div
217           11|log:1.0000000000000e+00,6.0100000001000e+00|1|0|mult|div
218           2|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
219           17|0|div|12|log:1.0000000000000e+00,6.6650000001000e+00|div
220           11|0|div|sp
221           9|0|div|sp
222           6|0|div|sp
223           14|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
224           7|sp|0|cb|div
225           7|log:-1.0000000000000e+00,2.5888956888957e+00|0|cb|div
226           15|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
227           10|cb|0|sp|div
228           1|0|div|17|sp|div
229           11|log:1.0000000000000e+00,6.0100000001000e+00|6|0|div|mult
230           5|exp:1.0062744984717e+00,0.0000000000000e+00|0|sp|div
231           7|0|div|sp
232           8|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
233           17|0|div|13|log:-1.0000000000000e+00,6.9250000001000e+00|div
234           6|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
235           16|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
236           5|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
237           13|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
238           12|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
239           9|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
240           7|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
241           3|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
242           19|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
243           11|0|div|11|exp:2.2726524982921e+00,0.0000000000000e+00|div
244           13|log:-1.0000000000000e+00,6.9250000001000e+00|0|sq|div
245           12|log:1.0000000000000e+00,6.6650000001000e+00|0|sq|div
246           11|log:1.0000000000000e+00,6.0100000001000e+00|0|cb|div
247           14|0|div|17|sp|div
248           15|0|div|17|sp|div
249           11|log:1.0000000000000e+00,6.0100000001000e+00|0|sq|div
#-----------------------------------------------------------------------
