# FEAT_ID     Feature Postfix Expression (RPN)
0             13|sq
1             14|12|add
2             12|cbrt
3             13|12|sub
4             18|12|sub
5             13|12|mult
6             12|abs
7             12
8             12|sq
9             16|19|div
10            19|8|div
11            16|11|mult
12            13|8|mult
13            19|inv
14            19|16|div
15            16|13|sub
16            16|exp:9.7957144651483e-01,0.0000000000000e+00
17            19|exp:8.9337080784237e-01,0.0000000000000e+00
18            19|13|sub
19            16|12|add
20            16|inv
21            19|18|div
22            19|12|add
23            17|11|sub
24            17|13|sub
25            19|14|sub
26            19|14|abd
27            19|log:-1.0000000000000e+00,4.1487471687607e-02
28            19|cb
29            16|log:-1.0000000000000e+00,5.5024354369081e-03
30            19|cbrt
31            16|13|mult
32            16|12|mult
33            16|cbrt
34            19|12|mult
35            13|11|sub
36            19
37            19|11|mult
38            19|13|mult
39            17|12|add
40            19|sq
41            16
42            19|16|add
43            12|11|add
44            16|sp
45            19|16|mult
46            16|sq
47            16|cb
48            13|11|mult
49            12|11|mult
#-----------------------------------------------------------------------
50            0|12|div
51            0|13|div
52            0|1|div
53            0|19|div
54            0|14|div
55            6|0|div
56            4|0|mult
57            1|0|div
58            0|9|div
59            0|6|div
60            8|0|div
61            7|0|div
62            0|16|div
63            0|inv
64            5|0|div
65            0|15|div
66            4|0|div
67            8|0|mult
68            7|0|mult
69            10|0|div
70            16|0|div
71            0|7|div
72            19|0|div
73            10|0|mult
74            9|0|div
75            0|5|div
76            12|0|div
77            11|0|div
78            5|0|mult
79            13|0|div
80            19|0|mult
81            0
82            15|0|div
83            1|0|mult
84            0|18|div
85            12|0|mult
86            11|0|mult
87            13|0|mult
88            0|4|div
89            16|0|mult
90            9|0|mult
91            0|8|div
92            15|0|mult
93            14|0|div
94            2|0|mult
95            0|sqrt
96            14|0|mult
97            0|cbrt
98            0|log:1.0000000000000e+00,-2.5194679474026e+00
99            3|0|mult
#-----------------------------------------------------------------------
100           4|3|mult
101           3|exp:4.3169248097212e-01,0.0000000000000e+00
102           5|3|mult
103           8|3|mult
104           3|sq
105           3|16|div
106           3|9|div
107           14|3|div
108           2|log:1.0000000000000e+00,-2.9999521750196e+00
109           9|3|mult
110           3|1|mult
111           3|6|div
112           13|3|div
113           12|3|div
114           3|4|div
115           19|3|mult
116           1|3|div
117           11|3|mult
118           14|2|mult
119           0|17|div
120           3|17|div
121           19|3|div
122           15|3|div
123           3
124           11|3|div
125           16|3|div
126           16|3|mult
127           12|3|mult
128           3|sqrt
129           4|3|div
130           3|5|div
131           3|cbrt
132           3|log:1.0000000000000e+00,-9.1994520766437e-01
133           3|inv
134           9|log:-1.0000000000000e+00,3.8550000001000e+00
135           13|3|mult
136           9|3|div
137           3|7|div
138           6|3|div
139           10|3|div
140           8|3|div
141           5|3|div
142           3|2|div
143           3|18|div
144           18|3|div
145           3|8|div
146           7|3|div
147           15|3|mult
148           2|3|div
149           14|3|mult
#-----------------------------------------------------------------------
150           14|5|div
151           14|9|div
152           15|1|add
153           12|11|abd
154           15|4|div
155           18|17|div
156           2|exp:1.4405890228928e+00,0.0000000000000e+00
157           14|8|div
158           14
159           13|12|add
160           4|14|div
161           6|log:1.0000000000000e+00,-8.9889472200931e-01
162           14|exp:8.6666741527711e-01,0.0000000000000e+00
163           15|4|mult
164           14|16|div
165           6|17|div
166           15|14|mult
167           14|sq
168           14|cb
169           14|1|mult
170           15|17|div
171           14|log:-1.0000000000000e+00,3.5897426046252e-01
172           14|sp
173           14|17|div
174           1|17|div
175           15|1|mult
176           8|17|div
177           17|inv
178           2|17|div
179           5|17|div
180           7|17|div
181           9|4|mult
182           10|4|mult
183           18|0|div
184           4|17|div
185           9|17|div
186           14|4|div
187           16|17|div
188           4|1|div
189           10|17|div
190           11|17|div
191           13|17|div
192           12|17|div
193           19|17|div
194           5|4|mult
195           3|0|div
196           2|0|div
197           1|4|div
198           5|0|div
199           7|4|mult
#-----------------------------------------------------------------------
200           17|10|mult
201           9|4|div
202           17|16|mult
203           17|cb
204           17|3|mult
205           17|14|div
206           6|4|div
207           9|1|mult
208           16|6|div
209           4|1|mult
210           17|4|div
211           13|6|mult
212           5|6|div
213           5|4|div
214           7|4|div
215           1|nexp
216           17|sp
217           1
218           1|exp:1.1069305353138e+00,0.0000000000000e+00
219           12|6|mult
220           1|5|div
221           19|6|mult
222           17|1|mult
223           17|11|mult
224           1|7|div
225           17|15|div
226           17|18|div
227           16|1|mult
228           17|2|mult
229           17|13|mult
230           1|8|div
231           17|12|mult
232           19|17|mult
233           1|sq
234           8|6|div
235           6|inv
236           2|6|div
237           17|6|div
238           17|cbrt
239           1|cb
240           4|6|div
241           2|sp
242           17|0|mult
243           1|6|div
244           7|log:-1.0000000000000e+00,2.5060000003551e+00
245           5|log:-1.0000000000000e+00,9.1371000001000e+00
246           1|log:1.0000000000000e+00,-8.2999999929431e-03
247           15|log:-1.0000000000000e+00,9.3470000100000e-02
248           3|17|div
249           5|0|div
#-----------------------------------------------------------------------
