# FEAT_ID     Feature Postfix Expression (RPN)
0             12|abs
1             12
2             13|cbrt
3             13|sqrt
4             16|exp:9.8451138294371e-01,0.0000000000000e+00
5             12|18|div
6             13|12|mult
7             13|12|sub
8             13|sq
9             8|18|div
10            13
11            16|inv
12            19|log:-1.0000000000000e+00,2.4797969131839e-02
13            18|13|add
14            16|18|div
15            19|cb
16            19|cbrt
17            19|12|add
18            17|11|sub
19            16|12|add
20            19|8|div
21            19
22            19|sq
23            16|log:-1.0000000000000e+00,1.1877033670199e-02
24            18|12|sub
25            11|18|div
26            16|13|abd
27            19|13|sub
28            16|cbrt
29            19|12|mult
30            19|16|add
31            19|11|mult
32            19|16|mult
33            16
34            16|sp
35            16|12|mult
36            19|13|mult
37            16|sq
38            16|13|mult
39            16|cb
40            17|13|sub
41            17|13|abd
42            19|14|abd
43            19|14|sub
44            19|18|div
45            17|12|add
46            13|11|sub
47            12|11|add
48            12|11|mult
49            13|11|mult
#-----------------------------------------------------------------------
50            0|11|div
51            18|0|div
52            4|0|mult
53            0|13|div
54            0|19|div
55            0|6|div
56            0|12|div
57            0|18|div
58            0|15|div
59            1|0|div
60            0|9|div
61            10|0|mult
62            19|0|mult
63            12|0|mult
64            13|0|mult
65            11|0|mult
66            7|0|mult
67            0|16|div
68            0|5|div
69            8|0|mult
70            0|7|div
71            6|0|div
72            19|0|div
73            12|0|div
74            8|0|div
75            5|0|mult
76            13|0|div
77            16|0|mult
78            9|0|mult
79            0
80            4|0|div
81            11|0|div
82            16|0|div
83            0|inv
84            0|8|div
85            5|0|div
86            7|0|div
87            9|0|div
88            15|0|mult
89            14|0|mult
90            10|0|div
91            0|4|div
92            1|0|mult
93            2|0|mult
94            15|0|div
95            14|0|div
96            0|sqrt
97            0|cbrt
98            0|log:1.0000000000000e+00,-9.1745762350400e+00
99            3|0|mult
#-----------------------------------------------------------------------
100           3|10|div
101           7|2|div
102           2|17|div
103           3|exp:5.4653772052138e-01,0.0000000000000e+00
104           5|3|mult
105           3|15|div
106           2|log:1.0000000000000e+00,-2.9932834478576e+00
107           9|3|mult
108           8|3|mult
109           3|sq
110           11|3|mult
111           3|16|div
112           1|3|div
113           19|3|mult
114           12|3|div
115           13|3|div
116           14|3|div
117           14|2|mult
118           3|18|div
119           3|17|div
120           3|9|div
121           19|3|div
122           2|3|div
123           15|3|mult
124           12|3|mult
125           3|1|mult
126           3|4|div
127           11|3|div
128           16|3|div
129           13|3|mult
130           18|3|div
131           3|inv
132           3
133           15|3|div
134           16|3|mult
135           3|6|div
136           4|3|div
137           3|sqrt
138           3|log:1.0000000000000e+00,-3.6449494170555e-02
139           3|cbrt
140           9|3|div
141           8|3|div
142           3|5|div
143           5|3|div
144           10|3|div
145           3|7|div
146           6|3|div
147           3|8|div
148           7|3|div
149           14|3|mult
#-----------------------------------------------------------------------
150           1
151           1|exp:5.7487969754394e-01,0.0000000000000e+00
152           1|exp
153           1|8|div
154           14|sp
155           1|sq
156           16|1|div
157           17|6|div
158           17|cbrt
159           1|cb
160           14|1|mult
161           6|4|mult
162           1|6|div
163           8|4|mult
164           9|4|mult
165           6|log:1.0000000000000e+00,-8.9897311804103e-01
166           14|4|div
167           15|1|mult
168           9|1|mult
169           5|1|mult
170           7|1|mult
171           12|11|abd
172           4|log:1.0000000000000e+00,-4.9999953534439e+01
173           10|4|mult
174           17|0|div
175           5|4|mult
176           6|17|div
177           3|0|div
178           14|17|div
179           15|17|div
180           4|1|div
181           18|17|div
182           1|17|div
183           2|0|div
184           4|17|div
185           17|inv
186           8|17|div
187           7|4|mult
188           5|17|div
189           5|0|div
190           1|4|div
191           7|17|div
192           9|17|div
193           16|17|div
194           10|17|div
195           13|17|div
196           11|17|div
197           12|17|div
198           19|17|div
199           0|17|div
#-----------------------------------------------------------------------
200           9|8|mult
201           15|7|add
202           7|sq
203           8|5|mult
204           14|5|abd
205           6|3|mult
206           7|1|sub
207           7
208           7|1|add
209           8|7|mult
210           5|1|div
211           1|5|div
212           7|sqrt
213           6|sp
214           7|cbrt
215           16|1|mult
216           10|3|mult
217           7|log
218           19|12|div
219           17|0|mult
220           7|1|div
221           1|log:1.0000000000000e+00,-8.2999990038784e-03
222           7|inv
223           15|7|sub
224           12|19|div
225           7|nexp
226           5|7|div
227           7|5|div
228           17|14|add
229           7|log:-1.0000000000000e+00,2.5060000001000e+00
230           17|cb
231           17|2|div
232           5|log:-1.0000000000000e+00,9.1371000001000e+00
233           1|2|div
234           1|7|div
235           10|4|mult
236           4|10|div
237           2|sq
238           1|nexp
239           1|sqrt
240           1|cbrt
241           1|inv
242           1|log
243           2|1|div
244           15|log:-1.0000000000000e+00,9.3470000100000e-02
245           8|1|div
246           17|3|div
247           2|sp
248           3|1|div
249           5|0|div
#-----------------------------------------------------------------------
