# FEAT_ID     Feature Postfix Expression (RPN)
0             10|12|div|9|6|mult|div
1             10|19|div|16|6|mult|div
2             6|7|div|19|17|abd|mult
3             6|log:1.0000000000000e+00,-8.3410958704473e-01|18|19|div|sub
4             7|13|div|6|inv|add
5             18|16|div|16|6|div|sub
6             18|14|div|13|5|sub|div
7             18|6|sub|13|8|div|mult
8             6|19|div|13|6|sub|mult
9             6|log:1.0000000000000e+00,-8.3410958704473e-01|19|6|div|sub
10            11|6|mult|exp:7.9621012115419e-01,0.0000000000000e+00,-1.3186300045497e+00,-2.4063639984694e-01
11            5|6|div|18|19|div|add
12            12|6|mult|exp:5.5277460302469e-01,0.0000000000000e+00,-2.4633967352504e+00,-1.6895741776334e-01
13            6|10|div|16|12|sub|mult
14            19|6|sub|12|6|mult|div
15            7|12|div|6|inv|sub
16            10|13|div|16|6|mult|div
17            17|log:-1.0000000000000e+00,6.2458736549752e-01|10|6|mult|mult
18            18|1|div|6|cb|div
19            8|13|div|18|6|sub|div
20            7|16|div|6|inv|sub
21            13|10|div|16|6|mult|mult
22            19|6|sub|13|6|mult|div
23            17|6|abd|18|16|abd|abd
24            6|14|div|8|sp|div
25            18|1|div|6|sq|div
26            10|12|div|16|6|mult|div
27            19|6|mult|exp:3.4263823009802e+00,0.0000000000000e+00,3.0709404304208e-01,-5.4048485459411e-01
28            16|10|div|12|6|mult|mult
29            19|6|div|13|6|sub|div
30            10|6|div|11|6|add|div
31            6|19|div|12|6|add|mult
32            11|6|div|13|6|sub|div
33            6|log:1.0000000000000e+00,-8.3410958704473e-01|18|16|div|sub
34            11|6|div|12|6|add|div
35            19|6|div|18|16|div|abd
36            19|6|div|12|6|add|div
37            5|19|div|5|6|div|abd
38            8|sp|14|6|div|mult
39            9|18|div|exp:2.2235158996363e+00,0.0000000000000e+00,-3.5379272371187e+00,2.4656106819091e+00
40            6|11|div|13|6|sub|mult
41            6|11|div|12|6|add|mult
42            18|6|div|exp:2.0241974520524e-01,0.0000000000000e+00,1.6227526219453e+00,-8.9899999562147e-01
43            6|18|div|exp:1.9216418100686e+00,0.0000000000000e+00,-9.1144593224757e-01,1.8710895942070e+00
44            11|6|add|6|10|div|mult
45            6|8|div|14|6|add|div
46            8|6|div|14|6|add|mult
47            18|14|mult|exp:7.5003543419246e+01,0.0000000000000e+00,2.4031810893698e+00,-2.0903861326926e-01
48            9|8|mult|exp:5.5864961166023e+02,0.0000000000000e+00,-3.7156005185088e+00,-2.6772080540626e+00
49            17|2|mult|exp:2.7693277987616e+01,0.0000000000000e+00,-7.2441743702400e-02,-5.9252501549240e+00
#-----------------------------------------------------------------------
50            14|18|div|18|16|sub|div
51            14|16|div|18|16|sub|div
52            15|1|mult|18|16|sub|div
53            4|1|mult|18|16|sub|div
54            15|10|div|18|16|sub|div
55            1|6|div|18|16|sub|div
56            1|7|div|18|16|sub|div
57            7|nexp|18|16|sub|div
58            4|10|div|18|16|sub|div
59            17|sq|18|16|sub|div
60            8|5|mult|14|2|mult|div
61            14|8|div|18|16|sub|div
62            14|19|div|18|16|sub|div
63            14|9|div|18|16|sub|div
64            17|cb|18|16|sub|div
65            1|sq|18|16|sub|div
66            17|log:-1.0000000000000e+00,6.2458736549752e-01|18|16|sub|div
67            14|11|div|18|16|sub|div
68            14|2|mult|8|sq|div
69            14|5|div|18|16|sub|div
70            1|10|div|18|16|sub|div
71            11|exp:2.7899354951170e+00,0.0000000000000e+00|18|16|abd|div
72            8|sq|14|2|mult|div
73            15|cb|18|16|sub|div
74            15|14|mult|18|16|sub|div
75            14|4|mult|18|16|sub|div
76            15|2|mult|8|sp|div
77            14|6|div|18|16|sub|div
78            15|2|div|18|16|sub|div
79            14|7|div|18|16|sub|div
80            4|2|div|18|16|sub|div
81            14|1|mult|18|16|sub|div
82            1|2|div|18|16|sub|div
83            14|10|div|18|16|sub|div
84            1|cb|18|16|sub|div
85            6|log:1.0000000000000e+00,-8.3410958704473e-01|18|16|sub|div
86            14|sq|18|16|sub|div
87            3|2|div|exp:6.1781208300723e-06,0.0000000000000e+00,4.8738681957824e+02,-3.9990214316250e+00
88            14|2|mult|8|cb|div
89            14|2|div|18|16|sub|div
90            14|2|mult|8|exp:1.0307693966485e+00,0.0000000000000e+00|div
91            3|2|add|14|8|div|mult
92            17|14|add|18|16|sub|div
93            13|11|add|18|16|sub|div
94            15|sp|18|16|sub|div
