# FEAT_ID     Feature Postfix Expression (RPN)
0             17|6|sub
1             6
2             16|6|div
3             2|17|div
4             6|5|div
5             16|6|sub
6             15|1|div
7             9|6|mult
8             15|inv
9             9|16|div
10            6|sqrt
11            15|cb
12            15|log
13            15|log:1.0000000000000e+00,1.2108899575437e-03
14            15|cbrt
15            6|7|div
16            15|sqrt
17            11|19|div
18            15|sq
19            15|nexp
20            15
21            15|exp:9.9991242880682e-01,0.0000000000000e+00
22            15|exp
23            6|cbrt
24            11|6|mult
25            18|6|div
26            16|6|mult
27            15|9|mult
28            15|6|mult
29            19|6|mult
30            19|11|div
31            16|9|div
32            17|14|abd
33            14|6|add
34            1|15|div
35            6|8|div
36            15|1|sub
37            5|6|div
38            7|6|div
39            6|18|div
40            15|7|mult
41            15|8|mult
42            1|6|div
43            12|6|mult
44            6|inv
45            13|6|mult
46            15|5|mult
47            14|6|mult
48            6|log:1.0000000000000e+00,-8.3371827332069e-01
49            8|6|div
#-----------------------------------------------------------------------
50            14|8|div
51            16|14|sub
52            7|10|div
53            18|17|add
54            18|10|div
55            18|16|sub
56            15|11|mult
57            18|14|abd
58            18|14|sub
59            18|19|div
60            13|6|add
61            18|12|div
62            18|cbrt
63            14|cb
64            18|16|div
65            18|13|div
66            18|5|div
67            8|11|div
68            9|5|div
69            18|11|div
70            16|14|mult
71            14|18|div
72            18
73            5|9|div
74            18|9|div
75            9|8|div
76            18|17|abd
77            18|17|sub
78            18|16|mult
79            8|9|div
80            18|8|mult
81            15|18|div
82            14|13|mult
83            14|12|mult
84            18|15|div
85            18|14|add
86            18|sq
87            19|14|mult
88            14|11|mult
89            18|14|div
90            18|16|add
91            18|cb
92            18|sp
93            19|15|mult
94            15|13|mult
95            15|12|mult
96            19|18|add
97            14|sp
98            18|16|abd
99            4|log:-1.0000000000000e+00,7.9000000000100e+01
#-----------------------------------------------------------------------
100           11|4|div
101           12|6|sub
102           16|5|mult
103           16|11|mult
104           11|cb
105           14|11|sub
106           19|11|add
107           5|10|div
108           18|16|abd
109           11|sq
110           16|11|add
111           16|11|div
112           11|abs
113           11
114           16|10|mult
115           10|5|div
116           11|inv
117           11|cbrt
118           11|5|mult
119           16|9|mult
120           11|16|div
121           14|11|add
122           16|11|sub
123           19|11|sub
124           19|4|div
125           13|5|add
126           11|10|mult
127           11|9|mult
128           18|4|mult
129           13|4|div
130           13|5|mult
131           19|9|mult
132           4|11|div
133           12|4|div
134           17|16|add
135           17|11|add
136           13|10|mult
137           12|5|abd
138           12|5|mult
139           12|10|mult
140           19|7|mult
141           19|17|add
142           11|8|mult
143           19|10|mult
144           13|7|mult
145           19|5|mult
146           12|7|mult
147           4|19|div
148           4|13|div
149           4|12|div
#-----------------------------------------------------------------------
150           16|0|div
151           0|6|div
152           9|0|div
153           7|0|div
154           12|0|mult
155           13|0|mult
156           14|0|mult
157           11|0|mult
158           19|0|mult
159           5|0|div
160           0|2|div
161           0|inv
162           8|0|div
163           9|0|mult
164           15|0|mult
165           16|0|mult
166           14|0|div
167           2|0|div
168           0|8|div
169           7|0|mult
170           6|0|div
171           4|0|mult
172           5|0|mult
173           3|0|div
174           0|3|div
175           4|0|div
176           15|0|div
177           0|7|div
178           1|0|div
179           0|5|div
180           0
181           0|4|div
182           0|10|div
183           0|19|div
184           18|0|div
185           0|16|div
186           0|12|div
187           0|11|div
188           0|13|div
189           0|9|div
190           8|0|mult
191           18|0|mult
192           1|0|mult
193           0|15|div
194           3|0|mult
195           0|sqrt
196           0|log:1.0000000000000e+00,-9.6892928864554e+00
197           0|cbrt
198           0|14|div
199           2|0|mult
#-----------------------------------------------------------------------
200           2|12|div
201           3
202           3|8|div
203           2|sqrt
204           3|2|add
205           2|cbrt
206           10|2|div
207           2|3|div
208           9|3|mult
209           7|3|mult
210           5|3|mult
211           18|3|div
212           7|2|div
213           3|sqrt
214           9|2|div
215           1|4|div
216           5|4|mult
217           4|2|div
218           5|2|div
219           13|2|div
220           11|2|div
221           3|cbrt
222           12|2|div
223           2|inv
224           1|2|div
225           19|2|div
226           3|4|div
227           3|1|div
228           14|3|mult
229           16|2|div
230           15|2|mult
231           8|2|div
232           15|3|div
233           7|4|mult
234           14|3|div
235           7|3|div
236           5|3|div
237           10|3|div
238           14|2|mult
239           8|3|div
240           9|3|div
241           3|inv
242           15|3|mult
243           1|3|div
244           16|3|div
245           11|3|div
246           4|3|div
247           13|3|div
248           12|3|div
249           19|3|div
#-----------------------------------------------------------------------
