# FEAT_ID     Feature Postfix Expression (RPN)
0             19|18|div
1             18|8|div
2             19|18|sub
3             11|8|div
4             17|13|sub
5             19|inv
6             17|12|add
7             19|sq
8             19|exp:9.4996540196137e-01,0.0000000000000e+00
9             16|11|sub
10            11|log:-1.0000000000000e+00,2.8944854888989e-01
11            11|18|div
12            19|log:-1.0000000000000e+00,8.7674396458880e-03
13            19
14            19|cbrt
15            8|18|div
16            11|cbrt
17            19|16|mult
18            16|sp
19            18|11|sub
20            19|14|sub
21            19|14|abd
22            19|16|add
23            14|11|sub
24            14|11|add
25            16|exp:9.8921835565908e-01,0.0000000000000e+00
26            19|9|mult
27            11|sp
28            16|inv
29            13|5|mult
30            13|11|sub
31            11
32            12|11|add
33            16|log:-1.0000000000000e+00,1.7099111318160e-03
34            16|cbrt
35            16|cb
36            16
37            12|11|mult
38            16|sq
39            13|11|mult
40            12|5|mult
41            16|11|add
42            13|9|mult
43            19|11|add
44            17|11|sub
45            11|sq
46            19|11|mult
47            16|11|mult
48            12|9|mult
49            11|cb
#-----------------------------------------------------------------------
50            1|3|div
51            18|3|div
52            4|3|div
53            12|3|mult
54            16|3|mult
55            13|3|mult
56            15|0|div
57            18|0|mult
58            3|8|div
59            15|3|mult
60            14|3|mult
61            14|0|div
62            0|10|div
63            0|13|div
64            0|11|div
65            0|sq
66            0|12|div
67            0|19|div
68            4|0|mult
69            0|14|div
70            6|0|mult
71            0|16|div
72            0|9|div
73            0|1|div
74            8|0|mult
75            0|7|div
76            0
77            0|5|div
78            13|0|mult
79            0|18|div
80            19|0|mult
81            12|0|mult
82            11|0|mult
83            16|0|mult
84            7|0|mult
85            5|0|mult
86            0|15|div
87            0|log:1.0000000000000e+00,1.1606216467057e+00
88            10|0|mult
89            0|8|div
90            0|sqrt
91            0|cbrt
92            0|4|div
93            9|0|mult
94            1|0|mult
95            0|6|div
96            2|0|mult
97            15|0|mult
98            14|0|mult
99            3|0|mult
#-----------------------------------------------------------------------
100           17|15|mult
101           8|1|div
102           6|3|div
103           12|3|div
104           4|1|mult
105           10|13|div
106           1|8|div
107           3|4|div
108           6|sq
109           10|19|div
110           2|log:1.0000000000000e+00,-2.9995891208670e+00
111           10|12|div
112           11|12|div
113           10|3|mult
114           3|1|mult
115           17|sq
116           17|6|mult
117           17|2|div
118           6|exp:1.0647472235903e+00,0.0000000000000e+00
119           3|7|div
120           6|cb
121           12|11|abd
122           17|sp
123           17|cb
124           3|6|div
125           6|sp
126           14|2|mult
127           14|17|div
128           6|17|div
129           6|3|mult
130           15|17|div
131           18|17|div
132           17|3|div
133           3|1|div
134           4|17|div
135           1|17|div
136           17|inv
137           8|17|div
138           5|17|div
139           7|17|div
140           9|17|div
141           16|17|div
142           13|17|div
143           10|17|div
144           11|17|div
145           12|17|div
146           19|17|div
147           2|17|div
148           0|17|div
149           3|17|div
#-----------------------------------------------------------------------
150           8|4|div
151           11|1|mult
152           5|7|div
153           1|18|div
154           16|1|mult
155           17|14|add
156           7|4|mult
157           13|1|mult
158           4|cb
159           4|9|div
160           15|7|div
161           14|5|div
162           14|9|div
163           4|7|div
164           19|12|div
165           4|sq
166           14|cb
167           12|19|div
168           7|log:-1.0000000000000e+00,2.5060000001452e+00
169           7|4|div
170           4|5|div
171           5|log:-1.0000000000000e+00,9.1371000001000e+00
172           19|13|div
173           14|7|div
174           4|14|div
175           4
176           13|19|div
177           4|log:1.0000000000000e+00,9.1821179696928e+01
178           4|sqrt
179           4|15|div
180           4|cbrt
181           5|4|div
182           15|log:-1.0000000000000e+00,9.3470000137267e-02
183           9|4|div
184           4|inv
185           15|6|div
186           14|6|div
187           5|1|mult
188           7|1|mult
189           1|log:1.0000000000000e+00,-8.2999996106072e-03
190           14|sp
191           8|4|mult
192           15|4|div
193           9|1|mult
194           4|1|div
195           14|4|div
196           14|1|mult
197           1|4|div
198           15|1|mult
199           3|17|div
#-----------------------------------------------------------------------
200           14|8|div
201           8|15|div
202           15|1|sub
203           3|2|abd
204           1|cbrt
205           14|13|div
206           12|13|div
207           10|1|mult
208           13|12|div
209           14|12|div
210           14|19|div
211           1|log
212           14|cbrt
213           14|sqrt
214           15|log
215           15|9|mult
216           14
217           13|12|add
218           14|9|mult
219           5|0|div
220           15|cbrt
221           2|cb
222           14|exp:8.4578833319654e-01,0.0000000000000e+00
223           9|0|div
224           14|7|mult
225           15|sqrt
226           16|15|mult
227           14|sq
228           2|0|div
229           15|nexp
230           14|log:-1.0000000000000e+00,4.6835772444146e-01
231           1|inv
232           15
233           14|16|div
234           15|exp
235           15|exp:1.0213479833445e+00,0.0000000000000e+00
236           14|8|mult
237           14|5|mult
238           7|0|div
239           3|0|div
240           15|8|div
241           15|sq
242           15|14|mult
243           10|0|div
244           15|cb
245           15|1|add
246           2|sp
247           2|exp:1.3741590572959e+00,0.0000000000000e+00
248           6|0|div
249           17|0|div
#-----------------------------------------------------------------------
